pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO:0043488,0.0910746812386157,0.448542805100182,0.199915231309662,0.609504157936276,1.41645105171333,11,Q9VNH5|Q9VJ86|P23128|Q9W1H5|Q9W0C3|Q9VEN9|Q9VD14
GO:0043603,0.517948717948718,0.857444516268046,0.0692836467392548,0.292301277461194,0.954680080907074,44,Q9VSL3|Q7JXZ2|Q9VBC7|Q9VXZ8|Q7JVI6|Q9VL10|Q9VSL5|Q9VHD3|Q9VRP4
GO:0043604,0.295668549905838,0.721862223250791,0.105920292736253,0.512195139571191,1.15304798666218,10,Q7JXZ2|Q9VXZ8|Q9VL10|Q9VRP4
GO:0043632,0.0205367852276295,0.240818255347798,0.352487857583619,0.441734939582108,1.50233873789995,55,Q9VZU7|Q9VW54|O18413|Q7K148|Q9W414|Q9U9Q4|Q9VUJ1|P40304|P40301|Q7KMQ0|A0AQH0|Q9V3G7|P12370|Q9V3V6|Q9V3H2|Q9VNA5|Q7KMP8|A0A0B4LFA6|Q9VBP9|Q95083|Q9XYZ5|Q9VTF9|Q9W2N5|P18053
GO:0043648,0.473394495412844,0.828230156272915,0.0774767547848578,0.409591489362709,0.992964524939426,13,P54385|Q94523|Q9VW68|Q9VW26|P20007|Q9W265
GO:0043687,0.943060498220641,1,0.0430173196927508,0.222531973579815,0.649725631586741,27,Q9VZU7
GO:0043933,0.0124377107118094,0.161199276988582,0.380730400722792,-0.325007628378798,-1.34479330322208,143,X2JAU8|Q9VG42|Q9VTU2|Q9I7K0|Q9I7K6|Q23983|Q9VXK6|Q9VJZ4|Q9VPC2|Q7JXC4|Q9W402|Q6IHY5|Q9VQD7|Q9VI75|Q9W3X7|B7Z107|Q9VWI0|Q9VH95|Q7PL91|Q9VXZ0|Q9VQR2|Q9VCC0|Q9VH76|M9PDU4|P17210|Q9VF27|P36975|Q7JYH3|Q9U6R9|Q9W1I8|Q9VQM2|Q9VU68|M9NEW0|Q9VPC1|Q4V5I9|Q9Y162|Q6IGM9|Q9VNI4|Q9VD29|Q9VMX4|Q6IDF5|Q9W2E8|Q7JZK1
GO:0044085,0.294117647058824,0.721862223250791,0.137250779610133,-0.23695377212834,-1.05199844359497,260,X2JAU8|Q9VG42|Q9VQ91|Q9VTU2|Q9VFS4|Q9I7K0|Q9I7K6|Q23983|Q9VXK6|Q9VJZ4|Q9VPC2|Q7JXC4|P18432|Q9W402|Q6IHY5|Q9VPN5|Q9VQD7|Q9VI75|Q7K3Z3|Q9W3X7|Q9VEN3|B7Z107|Q8T3X9|Q7KM15|Q9VWI0|Q9VH95|Q7PL91|Q9VJI9|Q9VXZ0|Q9VQR2|Q9VCC0|Q9VH76|M9PDU4|P17210|A1Z6P3|Q95NU8|Q9VF27|P36975|Q7JYH3|Q9U6R9|Q9VWD0|Q9W1I8|Q7KLE5|Q9VD64|P35220|Q9VQM2|Q9VU68|A8DYP0|M9NEW0|Q9VPC1
GO:0044087,0.0862944162436548,0.448542805100182,0.197822021315103,0.398974818785573,1.33284835095475,50,Q9VZU7|P32392|P12080|Q9W2E7|Q9W414|P48148|Q00174|P45888|P12370|O61443|P48609
GO:0044089,0.249097472924188,0.679670390111703,0.114266502484433,0.41357960646129,1.16233275970125,23,P32392|Q9W414|P45888|P12370|O61443|Q9VV72
GO:0044093,0.389380530973451,0.787556104740964,0.0988903007520636,-0.387418430187222,-1.02799643071025,15,Q9VLP0|Q9VIH9|Q9VII1|Q9VLP2|Q7K188
GO:0044248,0.0245154505741665,0.26535954742367,0.352487857583619,0.436632411859949,1.47528098358845,53,Q7JWF1|P54385|Q9W1H8|Q7K2E1|Q9VXY3|Q9VCK6|Q9VE24|Q9VSA3|Q9VW68|Q9VHB8|Q9VW26|Q9VDT1|Q9VZI8|Q9VM58|Q9VKR4|P20007|Q9W5W8|Q9W265|Q9VHD3
GO:0044272,0.701818181818182,0.962551829238123,0.057609110864425,0.329145181759266,0.832662359576977,15,Q7JXZ2|Q9VXZ8
GO:0044281,0.011964058009965,0.157127961864207,0.380730400722792,0.331253258480149,1.34342934924507,201,Q9VC18|Q9VN13|P48596|Q9V3N7|Q9VNW6|Q9VA09|Q9VAC1|Q7JYW9|Q7JWF1|P54385|Q01637|Q9W1H8|Q7K511|Q9VAJ9|Q7K2E1|Q7JXZ2|Q7K569|Q9VXY3|Q9VXZ8|Q9VPE2|Q9VTZ4|Q9VCK6|Q94523|Q9VSA3|Q9VUY9|Q9VW68|Q9VSY6|Q9VMQ5|P32748|Q9V396|Q9VHB8|Q9VW26|Q9VF86|Q9VL10|Q9VDT1|Q9VZI8|Q9VM58|P35381|Q9VKR4|P20007|Q8MLS2|O97477|P48611|Q9VGU6|Q9VVW3|Q9W5W8
GO:0044282,0.0540098199672668,0.408932636935851,0.248911114434702,0.379168609503912,1.34680707220943,70,Q7JYW9|Q7JWF1|P54385|Q9W1H8|Q7K2E1|Q9VXY3|Q9VCK6|Q9VSA3|Q9VUY9|Q9VW68|Q9VHB8|Q9VW26|Q9VDT1|Q9VZI8|Q9VM58|Q9VKR4|P20007|Q9W5W8|Q9W265|Q9VHD3
GO:0044283,0.587804878048781,0.894302983539095,0.0810802057550866,-0.255646055777281,-0.930037538569734,58,Q9VG42|Q9VFN7|Q9VA37|P29613|Q9VEB1|Q9VAN7|Q9VTY2|P52029
GO:0044403,0.644160583941606,0.933085551738944,0.0618406035753285,0.367500781260035,0.869579906577393,12,Q24253|O76742|Q9VVA7|Q9VM50
GO:0044409,0.644160583941606,0.933085551738944,0.0618406035753285,0.367500781260035,0.869579906577393,12,Q24253|O76742|Q9VVA7|Q9VM50
GO:0044419,0.28927680798005,0.721862223250791,0.126253987849115,-0.26440122400039,-1.06205488823088,115,Q8IN44|Q9VWV6|Q9V521|Q8SXD5|Q9V8F5|Q8IN43|A1ZAL1|Q9VI09|Q9VAQ4|Q9VIX1|Q960M4|Q9VQT8|A0A126GUP6|Q9VL01|Q7K5M0|A1Z6P3|Q8IN51|A1ZBU5|Q95RA9
GO:0044770,0.728597449908925,0.980421431912966,0.0559428593065705,0.343717406833376,0.79877860726951,11,Q9W2E7|P48609|Q9V3P3
GO:0045010,0.707006369426752,0.962551829238123,0.0646484568421928,-0.346588808220533,-0.811383466570633,10,X2JAU8|Q8SX68|Q9VU68
GO:0045017,0.247240618101545,0.676543885241916,0.128788713061714,-0.497036791459049,-1.19114416243289,11,Q9VAG9|Q9VCE0|Q9VFP6|Q86BN8|Q7K1C5|Q7KTW5|Q8SXX1
GO:0045047,0.38615664845173,0.782642589969042,0.0880945010398517,0.457740782005807,1.06376208208245,11,Q9V3D9|Q9VSS2
GO:0045055,0.0243889812071053,0.26535954742367,0.352487857583619,-0.619626475598307,-1.56884436857585,13,Q23983|Q8MSI2|Q9VH76|P36975|Q9U6R9|Q9W1I8
GO:0045087,0.445193929173693,0.816603389638897,0.0762797180809272,0.292009571505593,1.00190893034411,60,P45437|Q9VLY7|Q9VT23|Q9VFC2|P48148|Q7JWX3|Q00174|Q70PY2|Q9VCJ8|O61443|Q9VSL5|P48609|Q9VN50|Q9V3Z2
GO:0045088,0.341968911917098,0.764242415141185,0.0919686140000427,0.358114351004101,1.07877714365942,31,P45437|Q9VFC2|Q7JWX3|O61443|Q9VSL5|Q9VN50|Q9V3Z2
GO:0045089,0.422182468694097,0.810623258603675,0.0822054920415869,0.381692616071162,1.02638868093078,18,P45437|Q9VN50|Q9V3Z2
GO:0045165,0.564732142857143,0.881490927802761,0.0785029047348687,-0.311357659318929,-0.92606981418276,23,Q9VHT3|Q9VB22|Q9VQQ0|Q9VSD6|Q95NU8
GO:0045184,0.995016611295681,1,0.0373806494758473,0.178521346946657,0.670627260014447,110,Q9VLB7|P32392|P45437|Q24253|Q9V3D9|Q9VSS2
GO:0045216,0.352189781021898,0.769704132764195,0.0934449219410994,0.422626164990189,1.08723477642399,16,Q9VN14|P48148|M9NDE3
GO:0045229,0.602517985611511,0.906076665385249,0.0643583367917361,0.330073727559546,0.907725434791557,20,Q9VR79|Q00174|A1ZBD8|Q9VAF5|Q9VVG0
GO:0045333,7.96879128364773e-06,0.000603789185722539,0.593325476396405,-0.546588391043631,-2.04192857686356,69,Q9VA37|Q9VTU2|Q9VEB1|Q9VWH4|Q9W1N3|Q9VJZ4|Q8SYJ2|Q9W402|Q6IHY5|Q9VQD7|Q9W3X7|Q9VX36|B7Z107|Q9VXI6|Q9VZU4|Q500Y7|Q94522|Q9VXN2|Q9VWI0|Q9W401|A8Y535|Q24439|Q9VMB9|Q9VV75|Q7PL91|Q9VXZ0|Q9VQR2|M9PDU4|Q9VMU0|Q9VF27|Q7JYH3|P21914|Q9VQM2|Q9VVH5|Q4V5I9|Q9V3W2|Q9VRL0|O97418|Q6IDF5|Q9W2E8|Q7JZK1|Q9W141|Q9VKX2|Q9VMS1|P00408|Q9W385|Q9VIQ8|Q9V3L7
GO:0045451,0.820568927789934,1,0.0589694466690997,-0.303056623011531,-0.767314979419114,13,Q7KM15|P17210
GO:0045471,0.595706618962433,0.900402075139478,0.0646484568421928,0.336086022341664,0.903750490908688,18,Q9VLC5|Q9VSY6|P12370|Q9VCT4|O44386
GO:0045475,0.703096539162113,0.962551829238123,0.057609110864425,0.352065624631355,0.818179363976267,11,Q94901|P48148
GO:0045595,0.459090909090909,0.821695726253576,0.0908241419007155,-0.322466975243547,-0.995167782180342,27,Q24276|Q9W1F8|Q7K204|Q9VVA6|M9PHA0|Q9W289|Q9VD29|A0A0B4KHJ9
GO:0045597,0.133182844243792,0.551995840872877,0.183023938384487,-0.476127742969153,-1.31726190122516,18,Q24276|Q9W1F8|Q9VVA6|Q9W289|Q9VD29|A0A0B4KHJ9
GO:0045727,0.00698268912925934,0.114632479872007,0.407017918923954,0.72363678839059,1.68168842923869,11,P21187|Q94901|O77477|Q9VUN9|Q9GU68|Q9W158|Q7KN75|Q9I7T7
GO:0045732,0.027114580532583,0.275338781696848,0.352487857583619,0.663557499912851,1.54206777162313,11,Q9VZU7|Q7KUT2|P12370|Q9XYZ5|Q9VTF9|Q9W2N5
GO:0045807,0.123348017621145,0.528251292855775,0.188204146308491,-0.557175855647226,-1.37957297750945,12,Q9W266|Q9VI75|P13677
GO:0045814,0.101769911504425,0.477349346818374,0.208955027549354,-0.514697678117983,-1.36572587872096,15,Q9VQ91|Q24478|Q86BS3|Q9VHG6|P08985|Q03427|Q9W396|P05205|Q7KNM2|Q95RN0
GO:0045824,0.88256880733945,1,0.0474483193656297,0.278018398679142,0.673994490457761,13,Q9VFC2|Q7JWX3|Q9VSL5
GO:0045861,0.0728597449908925,0.448542805100182,0.224966093540314,0.630462209401453,1.46515630442272,11,Q9VFC2|Q9U9Q4|Q7JWX3
GO:0045862,0.502752293577982,0.845600493624654,0.0743625384422526,0.397444225473138,0.963516153987704,13,Q9VZU7|P12370|Q9VTF9|Q9W2N5|Q59E04
GO:0045892,0.319383259911894,0.738480072800976,0.11101149245045,-0.44008831632964,-1.08966306198021,12,Q9VLR5|Q9W403|Q9VY91|P05205|Q8IRH5|Q7K159|P92204
GO:0045893,0.997742663656885,1,0.0513223330421143,-0.181452016661934,-0.528585686480403,21,Q9VLR5|Q9V3J4|Q9VCH5|Q9W0H8|P05205|Q8IRH5|Q9VHM3|Q961D9|Q9VTT2|P92204
GO:0045926,0.420131291028446,0.810623258603675,0.0937465422491719,-0.3864406706942,-1.0012447186604,14,X2JAU8|Q9VA37
GO:0045927,0.18705035971223,0.622447987555901,0.134273452883202,0.457487670459832,1.24361201441633,19,P32392|Q9VSR5|P45888|O61443
GO:0045934,0.684901531728665,0.961008559476831,0.0676760401641789,-0.33391146957406,-0.845436967712391,13,Q9VLR5|Q9W403|Q9VY91|P05205|Q8IRH5|Q7K159|P92204
GO:0045935,0.558928571428571,0.881490927802761,0.0676760401641789,0.30960320479312,0.9417370869132,33,Q9VZU7|Q9VNH5|Q9W414|Q7K012|P54622|Q27268|Q9VHI1|P23128|Q9W1H5|Q9W0C3|Q24090|Q9VJQ5|Q9VEN9
GO:0045944,0.910284463894967,1,0.0541200569620232,-0.27000677035888,-0.683635412360095,13,Q9VLR5|Q9V3J4|Q9VCH5|P05205|Q8IRH5|Q9VHM3|Q961D9|P92204
GO:0046031,0.53927813163482,0.867934413736441,0.0782955249944794,-0.399482306969704,-0.935210056916978,10,P29613|Q9VAN7|P52029
GO:0046034,0.123318385650224,0.528251292855775,0.190023305279108,-0.45729937549961,-1.31169889080391,20,P29613|Q9VAN7|Q8IQG9|P52029|Q9VXN2|Q24439|Q94516|O77134|Q9W2X6
GO:0046148,0.0447227191413238,0.373321003001728,0.287857117255149,0.570020627595833,1.53281120835816,18,P48596|Q9VSL3|P48611|Q9VCW2|Q9VDC6|Q9V9S8|Q9VMY9
GO:0046165,0.503649635036496,0.845600493624654,0.0739901439101342,0.409007163321245,0.967792257885606,12,P48596|Q9VL10|P20007|O97477|P48611
GO:0046173,0.271402550091075,0.701657511390311,0.109250039480711,0.505659917472369,1.17512327452883,11,P48596|Q9VL10|P20007|O97477|P48611
GO:0046364,0.00518005099568367,0.098122119822085,0.407017918923954,-0.718638869773863,-1.77935701139869,12,Q9VG42|P29613|Q9VEB1|Q9VAN7|Q9VTY2|P52029|M9PF61
GO:0046365,0.426695842450766,0.810945777237912,0.0928481214159878,-0.396115664863391,-1.00293298398127,13,P29613|Q9VAN7|P52029
GO:0046390,0.313513513513514,0.730952305229569,0.0995791200495904,0.397358115258318,1.11437964330607,22,Q9VC18|Q9VA09|Q01637|P32748|P35381|Q9VGU6
GO:0046394,0.667262969588551,0.952542065282207,0.059221919380382,0.29598717336024,0.849866242440414,25,Q9VNW6|Q7JXZ2|Q9VCK6|Q9VSY6
GO:0046395,0.00642574678908991,0.107277298089043,0.407017918923954,0.465812603704718,1.54503294022464,49,Q7JWF1|P54385|Q9W1H8|Q7K2E1|Q9VXY3|Q9VCK6|Q9VSA3|Q9VW68|Q9VHB8|Q9VW26|Q9VDT1|Q9VZI8|Q9VM58|Q9VKR4|P20007|Q9W5W8|Q9W265|Q9VHD3
GO:0046434,0.201312910284464,0.636122273249139,0.143758989039275,-0.472710177130513,-1.22476386209225,14,P29613|Q9VAN7|P52029|Q9VMW7
GO:0046474,0.0636942675159236,0.445313858459398,0.261663521711573,-0.636271910446522,-1.48954754491416,10,Q9VAG9|Q9VCE0|Q9VFP6|Q86BN8|Q7K1C5|Q7KTW5|Q8SXX1
GO:0046486,0.807522123893805,1,0.0602484086158019,-0.288322483334396,-0.765050035482409,15,Q9VAG9|Q9VCE0|Q9VFP6|Q86BN8|Q7K1C5|Q7KTW5|Q8SXX1
GO:0046496,0.447841726618705,0.817160700969426,0.0793434960134973,0.370588114735626,1.00738853010375,19,Q7JYW9|P54385|Q9VAJ9|Q7K569|Q9VUY9
GO:0046530,0.721052631578947,0.972927180966114,0.0546808488785442,0.277805095732708,0.842540818055089,32,P21187|Q9VZU7|Q9VBC7
GO:0046718,0.644160583941606,0.933085551738944,0.0618406035753285,0.367500781260035,0.869579906577393,12,Q24253|O76742|Q9VVA7|Q9VM50
GO:0046903,0.168292682926829,0.594151586677157,0.16823816568964,-0.355016678121439,-1.22382446695645,45,P91927|Q23983|Q8MSI2|Q9VH98|Q9VPN5|Q9VH76|Q9VLP3|P36975|Q9U6R9|Q9W1I8|Q7KLE5
GO:0046907,0.99737532808399,1,0.0583452776743612,-0.175381839627949,-0.714431765958383,132,Q9VA42|Q9VFN7|P10676|Q23983|Q9VI75|Q94524|Q9VN02|Q7K2Q8|Q24478|Q9VSD6|P17210|Q9VE50|Q9U6R9|Q9VVA6|Q24185|Q9VBV5|Q9W236|Q9Y162|Q0E8V7|Q9VD29|Q9VN88|Q9VQ62|Q9W0B3|Q9V3J4|Q9XTL2|Q03427|Q9VCE1|Q7K0X9|Q9W2D6|Q9VSY8|Q9VCH5|Q9V784|Q9W1E8|Q9W385
GO:0048024,0.376146788990826,0.775114199071053,0.0899860794997137,0.45008719606719,1.09113746362149,13,Q9V3V0|A0A0B4KGY6|Q7KLW9|Q27268|P43332
GO:0048066,0.198198198198198,0.635912785749919,0.130105630751129,0.441385907572629,1.2378543468814,22,P48596|A8JTM7|Q9VSL3|O61443|Q9VCW2|Q9VDC6|Q9VMY9
GO:0048069,0.178181818181818,0.602446483180428,0.13880510939114,0.496707018633567,1.2565556510451,15,P48596|Q9VSL3
GO:0048149,0.988938053097345,1,0.0508054139066364,-0.20001077519442,-0.530719106223448,15,Q26377|P00334|Q9VSY4
GO:0048193,0.691211401425178,0.962551829238123,0.0713052987340038,-0.259729032937886,-0.868509049179433,38,Q9W1R3|Q23983|Q7K2Q8|Q9VH76|Q9VE50|Q9VLP3|Q9W289|Q9VD29|Q9V3J4|Q9VSY8|Q9W1E8|Q9VGV9|O18335|Q9VYT6
GO:0048232,0.25354609929078,0.684146553221045,0.111918316325105,0.388464152140914,1.14510639345775,28,P21187|Q9W0S7|Q9W2E7
GO:0048284,0.252272727272727,0.684146553221045,0.129442887745046,-0.381679544952603,-1.1374371000597,24,Q23983|Q9VPN5|Q9VH76|Q9VE50|P36975|Q9W1I8|Q9U6P7|Q7K0X9|Q9VL16|O18335
GO:0048285,0.179715302491103,0.602446483180428,0.136490437780413,0.423948657497751,1.2378010441465,27,Q9VQE0|P21187|Q9W2E7
GO:0048468,0.992248062015504,1,0.0578529757032509,-0.169444463464609,-0.71873292829522,176,Q24276|Q9VQ91|Q9W266|Q9VEB1|Q9W1F8|P18432|Q94524|Q7K3Z3|Q7KM15|P08182|Q7KMS3|Q9VSD6|Q7K204|Q9VCC0|P17210|Q95NU8|Q0E8P5|Q9VVA6|M9PHA0|Q9W1I8|Q7KLE5|P06002|Q0KI81|P35220|Q8SX68|Q9VU68|A8DYP0
GO:0048469,0.434389140271493,0.810945777237912,0.0937465422491719,-0.313564785063386,-1.01056373150483,33,Q9VQ91|Q7KM15|P08182|P17210|P92177|Q9Y162|Q9XTL2|Q9VCE1
GO:0048477,0.206375838926175,0.64276954579719,0.122107920287081,0.325333605624324,1.16394376039197,75,P21187|Q94901|Q9VED8|Q7K485|P12080|Q9W414|P48148|Q9VFT4|P12370|Q9VAF5|O76742|Q7KY04|Q9VT75|O44386|P08646|P09208|P23128|Q9VN21|Q9VPX6|P20240|P43332
GO:0048511,0.307553956834532,0.723008705207672,0.100633389423036,0.409746509262793,1.11383478656853,19,Q94901|Q9VW68|P48148|Q7JVK6|P12370|O61443|Q9VDC6
GO:0048512,0.405109489051095,0.796472747934787,0.0855356947987884,0.405913083805502,1.04423922955431,16,Q94901|Q9VW68|P48148|Q7JVK6|P12370|Q9VDC6
GO:0048513,0.500810372771475,0.845600493624654,0.0683110858318647,0.253131114610367,0.979235405559571,135,Q9VQE0|P21187|Q9VZU7|P17336|Q9VHC3|P32392|Q9VN14|Q24253|P12080|Q9VBC7|Q9VTZ4|Q9VFC2|P48148|Q00174|Q9VFT4|P14484|P12370|O61443|Q9V3Z9|Q95RG8|Q9VF24|Q95RQ1|Q9VCT4
GO:0048518,0.398782343987823,0.796256568106209,0.0766746872490091,0.247558897499003,1.02028686817971,228,Q9VQE0|P21187|Q9VZU7|Q9VHC3|P22979|P32392|P45437|Q94901|A1Z6L9|Q24253|Q9W2E7|Q9VSR5|Q9VNH5|Q9W414|Q9VTZ4|Q9U9Q4|Q7KUT2|P48148|Q7KTG2|O77477|Q9VCJ8|Q9VUN9|Q9VFT4|Q9VJ86|Q9GU68|P45888|Q9VK99|P12370|Q7K012|O61443|Q9W1X4|Q9VN50|Q9V3Z2|Q95RG8|Q9VF24|P54622|Q9VAF5|A0A0B4KGY6|Q9VYF0|Q9VV72|Q9V3U6|Q9W158|Q7JWQ7|Q7KN75|Q9I7T7|Q9VW57|A0A0B4LFA6|Q9VYV3
GO:0048519,0.955844155844156,1,0.0598603117764473,-0.194536011381376,-0.819564314986704,171,X2JAU8|Q9VQ91|Q9VA37|P10676|Q9W266|Q9VLR5|Q9VD02|Q7K5M6|Q960M4|Q2MGK7|Q9VK60|Q9VEJ0|P42325|Q8MR62|P13677|Q9VH95|Q24478|Q9VSD6|Q86BS3|Q9W403|Q95NU8|Q9V3W0|M9PHA0|Q9W1I8|Q9VII1|Q9VHG6|P06002|Q9VSL4|Q9VU68
GO:0048522,0.443251533742331,0.816079926609713,0.0716527366829457,0.246035273661635,1.00679117787889,215,Q9VQE0|P21187|Q9VZU7|Q9VHC3|P22979|P32392|Q94901|Q24253|Q9W2E7|Q9VSR5|Q9VNH5|Q9W414|Q9VTZ4|Q9U9Q4|Q7KUT2|P48148|O77477|Q9VCJ8|Q9VUN9|Q9VFT4|Q9VJ86|Q9GU68|P45888|Q9VK99|P12370|Q7K012|O61443|Q9W1X4|Q9VN50|Q9V3Z2|Q95RG8|Q9VF24|P54622|Q9VAF5|A0A0B4KGY6|Q9VYF0|Q9VV72|Q9V3U6|Q9W158|Q7JWQ7|Q7KN75|Q9I7T7|Q9VW57|A0A0B4LFA6|Q9VYV3
GO:0048523,0.850785340314136,1,0.0658311958368866,-0.210825455506611,-0.884037790828575,161,X2JAU8|Q9VQ91|Q9VA37|P10676|Q9W266|Q9VLR5|Q9VD02|Q7K5M6|Q960M4|Q2MGK7|Q9VK60|Q9VEJ0|P42325|Q8MR62|P13677|Q9VH95|Q24478|Q9VSD6|Q86BS3|Q9W403|Q95NU8|Q9V3W0|M9PHA0|Q9W1I8|Q9VHG6|P06002
GO:0048534,0.306967984934087,0.723008705207672,0.103576326612592,0.504235601049589,1.13512956229998,10,Q9VQE0
GO:0048542,0.306967984934087,0.723008705207672,0.103576326612592,0.504235601049589,1.13512956229998,10,Q9VQE0
GO:0048565,0.498175182481752,0.845600493624654,0.0745500777420554,0.411768120095969,0.974325230485003,12,P12080|P48148|O44386|Q7KJ08|O97365
GO:0048583,0.998366013071895,1,0.0364548541965309,0.168005266467923,0.651266119123097,137,Q9VZU7|P45437|A1Z6L9|Q9W2E7|Q9VTZ4|Q9VFC2|Q9U9Q4|P48148|Q7JWX3|Q9VCJ8|P12370|O61443|Q9VSL5|Q9VN50|Q9V3Z2|Q95RG8|Q9VF24|Q9V3U6|Q7JWQ7|P35992|A0A0B4LFA6|Q9W552|Q9VBP9|P08646|Q9VHI1|P09208|Q7KJ08|P23128|Q9XYZ5|P22812|Q9VTF9|Q9W3N6|P20240|Q7K519
GO:0048584,0.2220367278798,0.655431430509169,0.116739204791222,0.315046039419518,1.13173552730563,78,Q9VZU7|P45437|A1Z6L9|Q9W2E7|Q9VTZ4|Q9U9Q4|P48148|Q9VCJ8|P12370|Q9VN50|Q9V3Z2|Q95RG8|Q9VF24|Q9V3U6|Q7JWQ7|A0A0B4LFA6|P08646|Q9VHI1|P09208|Q7KJ08|P22812|Q9W3N6|P20240|Q7K519|Q9NHA8|Q9VHG4
GO:0048585,0.577114427860697,0.888317953020134,0.083129129135339,-0.256156328700952,-0.941936381247173,62,Q9VA37|P10676|Q9W266|Q9VD02|Q960M4|Q9VK60|P42325|P13677
GO:0048588,0.859744990892532,1,0.0483117581055019,0.298037277909125,0.692620731536164,11,P12370|O44386|P09208
GO:0048589,0.65704584040747,0.946184433920114,0.0574877409561325,0.270863657906481,0.893973216729013,47,P32392|Q9W2E7|Q9VFC2|P48148|Q00174|P45888|P12370|O61443|P48609|Q95RG8
GO:0048592,0.682758620689655,0.959368389984751,0.0564118388217596,0.276154084580271,0.868365941659869,37,P21187|Q9VZU7|Q9VBC7|P48148|Q9VFT4
GO:0048598,0.75886524822695,1,0.052805004567129,0.270403499180625,0.797089703177447,28,Q9VQE0|Q9VTZ4|P48148|Q9VLT3|O44386|P08646|P09208|O97365|Q9VM50
GO:0048599,0.761904761904762,1,0.0642140881844605,-0.269036288481184,-0.819311421847359,26,Q9VQ91|Q7KM15|P08182|P17210
GO:0048608,0.2472647702407,0.676543885241916,0.128142916898415,-0.459977907972044,-1.16462704388872,13,P13677|Q7K5M0|D0UGE6
GO:0048609,0.299159663865546,0.722235953204811,0.0982123351217438,0.281211482177642,1.06405156979784,116,P21187|Q94901|Q9VED8|Q7K485|Q9W0S7|P12080|Q9W2E7|Q9W414|P48148|Q9VL10|Q9VFT4|Q9VDH3|P12370|Q9VAF5|Q9VVG0|Q9VN73|O76742|Q7KY04|Q9VT75|O44386|Q8MSV2|P08646|P09208|P23128|Q9XYZ5|Q9VN21|Q9VPX6|A0A0B4K692|P20240|P43332
GO:0048638,0.625215889464594,0.926789718129404,0.060640400949416,0.29482083880216,0.888112921145195,31,P32392|Q9W2E7|Q00174|P45888|O61443|P48609|Q95RG8|O44386|P08646|P09208
GO:0048639,0.303636363636364,0.723008705207672,0.102080107662747,0.450584664666127,1.13987659811622,15,P32392|P45888|O61443
GO:0048640,0.385120350109409,0.782642589969042,0.0988903007520636,-0.409029750808335,-1.03563041026614,13,X2JAU8|Q9VA37
GO:0048646,0.739057239057239,0.987749498604316,0.0516355964484201,0.250329629499825,0.852568869134738,57,Q9VQE0|P32392|P12080|Q9VTZ4|P48148
GO:0048666,0.996661101836394,1,0.037536290520292,0.174171441566902,0.640125014479877,91,P21187|P32392|Q9VN14|P12080|P48148|Q00174|P12370|Q7K012|P48609|Q95RQ1|P35992|Q9W260|O44386|Q8MSV2|P08646|P09208|Q7KJ08|P23128|Q9VPX6|P16620
GO:0048667,0.972789115646258,1,0.0395172228473919,0.200521310743496,0.683354933591454,59,Q9VN14|P12080|P48148|Q00174|Q7K012|P48609|P35992|O44386|P08646|P09208|Q7KJ08|Q9VPX6|P16620
GO:0048699,0.9325,1,0.059221919380382,-0.198330478377911,-0.797343873717702,110,Q24276|Q9W3E2|Q9W266|Q9VHT3|Q9VB22|Q7K3Z3|Q7KMS3|Q9VSD6|Q9VCC0|P17210|Q95NU8|Q0E8P5|Q9VVA6|M9PHA0|Q7KLE5|P06002|Q0KI81|Q8SX68|Q9VU68|P92177|Q9Y162|Q9W289|Q9VD29
GO:0048707,0.889643463497453,1,0.0435378240914002,0.229334918992561,0.756909497658975,47,Q9VHC3|P12080|Q9VFC2|P48148|P14484|P12370|O61443|Q9VF24
GO:0048729,0.929440389294404,1,0.0580983576873206,-0.211475215490819,-0.741184685807227,50,Q7K5M0|Q9VSD6|Q95NU8|Q8SX89|Q7KN94|Q9VD64|P35220|Q9VU68|D0UGE6
GO:0048731,0.732171156893819,0.982545762316638,0.0492917662312669,0.225714601377633,0.904448734112943,179,Q9VQE0|P48596|P21187|Q9VZU7|P17336|P32392|Q9VN14|Q9VR79|Q24253|P12080|Q9W2E7|Q9VBC7|Q9VTZ4|Q24238|Q9VW34|P48148|Q00174|M9NDE3|P29746|Q9VFT4|Q9VGP6|P45888|P12370|Q7K012|O61443|P48609
GO:0048732,0.426229508196721,0.810945777237912,0.0826646449123753,0.387092491644374,1.01285616866947,17,Q9VQE0|P12080|P48148
GO:0048736,0.456896551724138,0.819750643803781,0.0760837160951725,0.317737509342344,0.999124933893655,37,Q9VHC3|P12080|Q9VFC2|P48148|P12370|O61443|Q9VF24|Q9VW57|P08646|Q9VHI1
GO:0048737,0.456896551724138,0.819750643803781,0.0760837160951725,0.317737509342344,0.999124933893655,37,Q9VHC3|P12080|Q9VFC2|P48148|P12370|O61443|Q9VF24|Q9VW57|P08646|Q9VHI1
GO:0048749,0.437606837606838,0.810945777237912,0.0778840111977068,0.313993659796785,1.00455783061367,40,P21187|Q9VZU7|Q24253|Q9VBC7|P48148|Q9VFT4
GO:0048754,0.97992700729927,1,0.0424170054438747,0.225687317047317,0.534021058134417,12,P35992|P08646|Q9VVA7
GO:0048812,0.974489795918367,1,0.0394366509525593,0.199788129476057,0.680856331151324,59,Q9VN14|P12080|P48148|Q00174|Q7K012|P48609|P35992|O44386|P09208|Q7KJ08|P23128|Q9VPX6|P16620
