pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO:0048193,0.26510067114094,0.602594595830808,0.105520936843198,-0.386058786106352,-1.12639042434673,38,Q9V3A8|Q9VYT6|O18332|Q9V3J4|Q9W4K0|Q8SXY6|O18333|Q9W3M8|Q95TN1
GO:0048232,0.421585160202361,0.756395961383106,0.0791316651768349,-0.372800978880387,-1.02070552160296,28,O18332|Q9VAY3|Q9VJQ6|Q9VVU5|Q9W1G7|Q9W074
GO:0048284,0.432758620689655,0.767685851318945,0.0789209638180035,-0.385004395818476,-1.01891242927898,24,Q7JYX5|Q9V3I2|O76742|Q9W0C1|O18333|Q9U6P7
GO:0048285,0.745098039215686,0.947803589122537,0.069119845655101,0.282579194322853,0.817420347915856,27,M9NFC0|Q7KND8|P25171|Q9VQ93|Q86BS3|P92177|Q03427|Q9VU45|A1Z6P3|P08928|Q7JNE1|Q7K2D2|Q9VCC0
GO:0048468,0.116918844566713,0.414262812583496,0.150169802128406,-0.324970020294845,-1.2035575851488,176,P06002|Q9VU68|Q7JYX5|Q9U4G1|Q9V3I2|M9PF16|A0A0B4K7J2|O76742|O18332|O15971|P16378|Q7KM15|O97102|Q9NBD7|Q9VND8|O62602|Q9VVU5|Q8SXY6|Q9W1G7|Q9W074|O18333|Q09101|Q0KI98|Q9VEB1|Q9Y105|Q02748|Q9VHM3|Q08012|Q9W260|P40417|P81900|P91926|Q7K485|Q0KI81|Q9W1F8|P23625|Q94524|P11046|Q9VB05|Q7KTJ7|Q7KY04|Q9VSD6
GO:0048469,0.933898305084746,0.989105910682126,0.0412376090540066,-0.233332831824813,-0.659871841297073,33,Q7KM15|Q9NBD7|O62602|Q8SXY6
GO:0048477,0.329249617151608,0.666250166600027,0.0873098257637931,-0.329252138805698,-1.08004358192197,75,Q9VU68|Q9V3I2|O76742|O15971|Q7KM15|Q9NBD7|O62602|Q9VVU5|Q8SXY6|Q02748|Q9VHM3|Q08012|P91926|Q7K485|Q9W1F8|Q9VB05|Q7KY04
GO:0048511,0.991007194244604,0.997711584633853,0.0412376090540066,-0.202264779786837,-0.501538057099559,19,Q9VW68|P25455|P81900|P42325|Q7JVK6
GO:0048512,0.871331828442438,0.98280533442935,0.057609110864425,0.270623248271759,0.693118710351417,16,P09208|Q94901|Q9VWW2
GO:0048513,0.144542772861357,0.474582104228122,0.13880510939114,-0.334843588576354,-1.19012338636051,135,P06002|Q9VU68|Q0E8E8|Q9U4G1|Q9V3I2|A0A0B4K7J2|P05031|Q5U117|Q24253|O76742|P16378|Q24372|Q9XYZ5|Q9VBC7|Q9NBD7
GO:0048518,0.650472334682861,0.912251706458446,0.0473534245254193,-0.246438336178152,-0.930688670436204,228,M9PF16|A0A0B4K7J2|Q9U9Q4|Q9NHE5|Q24253|O18332|Q9V393|Q9XYZ5|O97102|Q9V3J4|P54622|Q9NBD7|Q9W0C1|Q9VP57|Q9VND8|O61491|O62602|Q8SXX1|Q9VKF0|Q9W074|Q9VTZ4|Q9U6P7|P45888|P40797|Q9VW73|O77477|Q9VEB1|Q7K519|Q27268|P13677|Q02748|Q9VF24|X2JAU8|Q9VHM3|Q08012|P25455|Q95T12|P40417|Q9VX98|Q7KN75|P91926
GO:0048519,0.110803324099723,0.401254684699364,0.155241966228839,-0.328912459449735,-1.21370555981706,171,P06002|Q9VU68|Q9W2N0|M9PF16|Q9VGW7|P19107|Q5U117|Q9U9Q4|Q9V393|Q9VKZ8|P16378|Q9XYZ5|Q9VBP9|Q9W403|Q9GYU8|Q9VP57|Q9VND8|Q7JV69|P29829|O62602|Q8SXX1|Q0E8C8|Q9W074|Q9I7X6|Q7K519|Q27268|P13677|Q9W2V2|Q9VHG6|Q02748|X2JAU8|Q9VSL5|P25455|Q9VDH3|P40417
GO:0048522,0.603851444291609,0.887294031008771,0.0516355964484201,-0.251187968641614,-0.941542394358057,215,M9PF16|A0A0B4K7J2|Q9U9Q4|Q9NHE5|Q24253|O18332|Q9V393|Q9XYZ5|O97102|Q9V3J4|P54622|Q9NBD7|Q9W0C1|Q9VP57|Q9VND8|O61491|O62602|Q8SXX1|Q9VKF0|Q9VTZ4|Q9U6P7|P45888|P40797|Q9VW73|O77477|Q9VEB1|Q7K519|Q27268|P13677|Q02748|Q9VF24|X2JAU8|Q9VHM3|Q08012|P25455|Q95T12|P40417|Q9VX98|Q7KN75|P91926
GO:0048523,0.0920502092050209,0.388634073823565,0.172324344900946,-0.341605560383477,-1.24902469051988,161,P06002|Q9VU68|Q9W2N0|M9PF16|Q9VGW7|P19107|Q5U117|Q9U9Q4|Q9V393|Q9VKZ8|P16378|Q9XYZ5|Q9VBP9|Q9W403|Q9GYU8|Q9VP57|Q9VND8|Q7JV69|P29829|O62602|Q8SXX1|Q0E8C8|Q9W074|Q9I7X6|Q7K519|Q27268|P13677|Q9W2V2|Q9VHG6|Q02748|X2JAU8|P25455
GO:0048534,0.157777777777778,0.486502747943533,0.165656695205483,0.582430299278867,1.32497039578372,10,Q9VCH5|Q8IPX7|P09208
GO:0048542,0.157777777777778,0.486502747943533,0.165656695205483,0.582430299278867,1.32497039578372,10,Q9VCH5|Q8IPX7|P09208
GO:0048565,0.414798206278027,0.752442418386476,0.0959206777921745,0.430904384173786,1.03895605052755,12,O97365|Q9VAY2|Q9VMV5|P08928
GO:0048583,0.15712187958884,0.486502747943533,0.132147260608774,-0.328057749604622,-1.16810108143381,137,P19107|Q5U117|Q9U9Q4|Q9V393|Q9W552|Q9VKZ8|Q9XYZ5|Q9VBP9|O97102|Q9V3J4|Q9VP57|Q9VND8|P29829|O62602|Q8SXX1|Q9VKF0|Q0E8C8|Q9W074|Q9VTZ4|Q9I7X6|Q9VW73|Q7K519|P13677|Q9W2V2|Q02748|Q9VF24|Q9VHM3|Q9VSL5|Q08012|P25455|P40417|Q9VX98|P91926
GO:0048584,0.677469135802469,0.919630799332206,0.0516355964484201,-0.269694585549703,-0.889948366731137,78,Q9U9Q4|O97102|Q9V3J4|Q9VP57|Q9VND8|Q9VKF0|Q9W074|Q9VTZ4|Q9VW73|Q7K519|Q9VF24|Q9VHM3|Q08012|P25455|P40417|Q9VX98|P91926|Q9VB05|Q9VZU7|Q7KJ08|Q9NHA8
GO:0048585,0.054858934169279,0.35182498046657,0.241339976815091,-0.431485075060941,-1.3698502884422,62,P19107|Q5U117|Q9V393|Q9VKZ8|Q9XYZ5|Q9VBP9|Q9VP57|Q9VND8|P29829|O62602|Q8SXX1|Q0E8C8|Q9I7X6|P13677|Q9W2V2|Q02748|Q9VSL5
GO:0048588,0.191528545119705,0.514048002569236,0.134273452883202,-0.574375364900113,-1.24961247805216,11,Q9U4G1|Q9V3I2
GO:0048589,0.0178799334911334,0.158594547176226,0.352487857583619,-0.483407954029294,-1.46030160910375,47,Q9U4G1|Q9V3I2|M9PF16|O15971|P16378|Q9VND8|O62602|Q8SXX1|Q9VKF0|P45888|P40797|X2JAU8
GO:0048592,0.00791203726804474,0.108686291344174,0.380730400722792,-0.545714104354718,-1.58144967109495,37,P06002|Q9U4G1|Q5U117|Q9VBC7|Q08012|P40417|P23625|Q9VZU7|Q9VSD6|Q7KJ08
GO:0048598,0.706576728499157,0.929287737573099,0.05378728077603,-0.307485830515686,-0.841876772868482,28,Q9V3I2|Q24372|A1Z877|Q9VTZ4|Q9VLT3
GO:0048599,0.396610169491525,0.727285241860043,0.0826646449123753,-0.384371280468931,-1.04474265799991,26,Q7KM15|Q9NBD7|O62602|Q8SXY6
GO:0048608,0.629233511586453,0.893786048316364,0.0618406035753285,-0.37935688296646,-0.86746786385626,13,Q9V3I2
GO:0048609,0.0133859980597565,0.12801172901806,0.380730400722792,-0.41344643128189,-1.44229537825339,116,Q9VU68|Q9V3I2|A0A0B4K7J2|A0A0B4K692|O76742|Q9VR25|O18332|O15971|Q9XYZ5|Q7KM15|O97102|Q9VAY3|Q9NBD7|Q9VJQ6|Q7K0P0|O62602|Q9VVU5|Q9VK11|Q8SXY6|Q9VN73|Q9W1G7|Q9W074|Q02748|Q9VHM3|Q08012|Q9VDH3|P40417|P91926|Q7K485|Q9W1F8|Q94524|Q9VB05|Q7KY04
GO:0048638,0.324958123953099,0.665454786057801,0.0931454575337804,-0.395007353131206,-1.1064110963923,31,M9PF16|P16378|Q9VND8|O62602|Q8SXX1|P45888|P40797|X2JAU8
GO:0048639,0.65,0.912251706458446,0.0603786357920401,-0.36067156443068,-0.851092080764388,15,Q9VND8|O62602|Q8SXX1|P45888|P40797
GO:0048640,0.64349376114082,0.905487649605297,0.0607719451853533,-0.37503635991082,-0.857588209435573,13,P16378|X2JAU8|Q00174|Q9VVA7
GO:0048646,0.458466453674121,0.794008653470931,0.072003313661988,-0.318152480725666,-0.997499440642303,57,Q9VU68|Q9V3I2|Q9XYZ5|O97102|Q9NBD7|A1Z877|Q9VVU5|Q9W074|Q9VTZ4|P40797|Q02748
GO:0048666,0.276946107784431,0.615783106473284,0.0959206777921745,-0.32377794276652,-1.09988836232404,91,P06002|Q9U4G1|Q9V3I2|M9PF16|O18332|O97102|Q9NBD7|Q9VND8|Q09101|Q0KI98|Q9Y105|Q9W260|P81900|Q0KI81|P23625|P11046|Q7KTJ7|Q9VSD6|Q7K012|Q7KJ08|Q00174|Q9VFM9|Q9VVA7|P51140|Q0E8P5
GO:0048667,0.055205047318612,0.35182498046657,0.241339976815091,-0.443349025690541,-1.40086608281598,59,P06002|Q9U4G1|Q9V3I2|M9PF16|O18332|O97102|Q9NBD7|Q9VND8|Q0KI98|Q9Y105|P81900|Q0KI81|P23625|P11046|Q7KTJ7|Q7K012|Q7KJ08
GO:0048699,0.0828402366863906,0.388634073823565,0.188204146308491,-0.364310340797255,-1.27047545770427,110,P06002|Q9VU68|Q9U4G1|Q9V3I2|M9PF16|O18332|P16378|Q9VBC7|O97102|Q9NBD7|Q9VND8|Q09101|Q0KI98|Q9Y105|Q08012|Q95T12|Q9W260|P40417|P81900|Q0KI81|P23625|P54352|P11046|Q9VZU7|Q7KTJ7|Q9VSD6|Q7K012
GO:0048707,0.482926829268293,0.815922687528762,0.0702812841717392,-0.325429970179665,-0.983074244316533,47,Q9VU68|Q9V3I2|P16378|P40797|Q9VEB1|Q9VF24|Q08012|P40417
GO:0048729,0.178170144462279,0.505804182746172,0.129442887745046,-0.391941463861633,-1.19916961361494,50,Q9VU68|Q9V3I2|Q9W4P5|P16378|Q24372|Q9VND8|O62602|Q9VVU5|Q9VTZ4
GO:0048731,0.335180055401662,0.672408054115351,0.0808589150280032,-0.285760001707875,-1.05984248201288,179,P06002|Q9VU68|Q9U4G1|Q9V3I2|M9PF16|Q9W4P5|A0A0B4K7J2|Q5U117|Q24253|O18332|P16378|Q24372|Q9VBC7|O97102|Q9NBD7|Q9VND8|Q9VTZ4|Q09101|Q0KI98|P45888|Q9VEB1|P13677|Q9Y105|Q9VLT3|X2JAU8|Q08012|Q95T12|Q9W260|P40417|P81900|Q0KI81|P23625|P54352|Q9VZI3|P11046|Q9VZU7|Q7KTJ7|Q9VSD6
GO:0048732,0.359375,0.700230329570336,0.104343952581949,0.406869475477948,1.05876125974435,17,Q9VCH5|Q8IPX7|P09208
GO:0048736,0.574829931972789,0.875127485306333,0.0639271933359996,-0.32309343633125,-0.936307133243649,37,Q9VU68|P16378|P40797|Q9VF24|Q08012|P40417|Q9VSD6|Q9V400|P42207|P51140
GO:0048737,0.574829931972789,0.875127485306333,0.0639271933359996,-0.32309343633125,-0.936307133243649,37,Q9VU68|P16378|P40797|Q9VF24|Q08012|P40417|Q9VSD6|Q9V400|P42207|P51140
GO:0048749,0.0223910488008138,0.183793192240014,0.352487857583619,-0.508969851348012,-1.49589930220483,40,P06002|Q9U4G1|Q5U117|Q24253|Q9VBC7
GO:0048754,0.712230215827338,0.929287737573099,0.0564118388217596,-0.371472608232188,-0.827987136590982,12,Q9W4P5|Q9VND8|P40417
GO:0048812,0.173501577287066,0.502466447894316,0.130105630751129,-0.379359293099818,-1.19867539141842,59,Q9U4G1|Q9V3I2|M9PF16|O18332|O97102|Q9NBD7|Q9VND8|Q0KI98|Q9Y105|P81900|Q0KI81|P23625|P11046|Q7KTJ7|Q7K012|Q7KJ08
GO:0048813,0.282758620689655,0.624175077809637,0.103197466945307,-0.420698989489704,-1.11337801342474,24,Q9V3I2|O18332|O97102|Q0KI98|Q9Y105
GO:0048856,0.424396442185515,0.758378623188406,0.0645031249656493,-0.259755291480687,-1.0120761587227,340,P06002|Q9VU68|Q0E8E8|Q7JYX5|Q9U4G1|Q9V3I2|M9PF16|Q9W4P5|A0A0B4K7J2|P05031|Q5U117|Q24253|O76742|O18332|O15971|P16378|Q24372|Q9XYZ5|Q9I7Q5|Q9VBC7|Q7KM15|O97102|Q7JZV0|Q9V3J4|Q9NBD7|Q9VND8|A1Z877|O62602|A8DRW0|Q9VVU5|Q9W4K0|Q8SXY6|Q9W1G7|Q9W074|O18333|Q9VTZ4|A1Z8Z3|Q09101|Q0KI98|P45888|P40797|Q9VEB1|Q7K5J8|A1Z8H1|P13677|A8JTM7|Q9Y105|Q9VLT3|Q02748|Q9VF24|X2JAU8|Q9VHM3|Q08012|Q95T12|Q9W260|Q9VLB1|P40417|P81900|P91926|Q7K485|Q0KI81|Q9W1F8|P23625|P54352|Q94524|Q9VZI3|P11046|Q9VB05|Q9VZU7|Q7KTJ7|Q7KY04|Q9VSD6
GO:0048858,0.173501577287066,0.502466447894316,0.130105630751129,-0.379359293099818,-1.19867539141842,59,Q9U4G1|Q9V3I2|M9PF16|O18332|O97102|Q9NBD7|Q9VND8|Q0KI98|Q9Y105|P81900|Q0KI81|P23625|P11046|Q7KTJ7|Q7K012|Q7KJ08
GO:0048869,0.0733056708160443,0.388634073823565,0.193813302725311,-0.329438293419561,-1.22501496597991,196,P06002|Q9VU68|Q7JYX5|Q9U4G1|Q9V3I2|M9PF16|A0A0B4K7J2|O76742|O18332|O15971|P16378|Q9VBC7|Q7KM15|O97102|Q9VAY3|Q9NBD7|Q9VND8|O62602|Q9VVU5|Q8SXY6|Q9W1G7|Q9W074|O18333|Q9VTZ4|Q09101|Q0KI98|Q9VEB1|Q9Y105|Q02748|Q9VHM3|Q08012|Q95T12|Q9W260|P40417|P81900|P91926|Q7K485|Q0KI81|Q9W1F8|P23625|P54352|Q94524|P11046|Q9VB05|Q9VZU7|Q7KTJ7|Q7KY04|Q9VSD6
GO:0048870,0.103678929765886,0.393183516782171,0.178219874951973,-0.460369782550561,-1.31681066755341,34,Q9VU68|Q9V3I2|O76742|O18332|Q9NBD7|O62602|P13677|Q08012|Q9VQD8|P11046
GO:0048871,0.302752293577982,0.646215879521447,0.117249716749792,0.410065037171209,1.11174361651099,20,P10676|P17336|P09208|Q7K5M6|P45594|P20240|P19334|Q7K9H6
GO:0048878,0.0188549837398994,0.164355389237176,0.352487857583619,-0.513435251011091,-1.53201650795879,44,A0A0B7P9G0|O62619|Q9W4P5|Q5U117|Q8IQ70|Q7JYW9|O18332|Q9VBC7|O97102|Q9VAY3|Q9VND8|Q4V5I9|Q6NL44|Q9VW73
GO:0048880,0.0306778752064693,0.234245791305211,0.352487857583619,-0.503880376706801,-1.48286726244066,41,P06002|Q9U4G1|Q5U117|Q24253|Q9VBC7
GO:0050657,0.756317689530686,0.948901184395995,0.05378728077603,-0.327564394379864,-0.792448273677144,17,A0A0B4K7J2|Q9GYU8|Q27268
GO:0050658,0.756317689530686,0.948901184395995,0.05378728077603,-0.327564394379864,-0.792448273677144,17,A0A0B4K7J2|Q9GYU8|Q27268
GO:0050684,0.859410430839002,0.979893913968133,0.0584693210386381,0.296242278653642,0.718106601337929,13,Q9V3V0
GO:0050767,0.678571428571429,0.919630799332206,0.069119845655101,0.322915686305793,0.840295572487256,17,A1Z9J3|Q7KSE4|P09208|P25171|Q24276
GO:0050769,0.614349775784753,0.887294031008771,0.0743625384422526,0.362996532607788,0.875223037232502,12,A1Z9J3|Q7KSE4|P09208
GO:0050776,1,1,0.0543434390269162,0.159147738966506,0.501260250819781,37,Q7KUA4|Q9VCE1|Q9VLU4|Q9VER6|Q9VCJ8|Q9VN50|Q9NCC3|P22812|Q9VB68
GO:0050777,0.540723981900452,0.853814898419865,0.0815265143256594,0.368756970322677,0.927098464415372,15,Q7KUA4|Q9VCE1|Q9VLU4
GO:0050778,0.966824644549763,0.989105910682126,0.0550211117163117,0.200622195821746,0.564158754100654,24,Q7KUA4|Q9VER6|Q9VCJ8|Q9VN50|Q9NCC3|P22812|Q9VB68
GO:0050789,0.0167926410744646,0.151750013379336,0.352487857583619,-0.313529069342629,-1.25189206242948,482,P06002|Q9VU68|Q9W2N0|Q9VM10|P46415|Q9V3I2|Q9VLB7|M9PF16|Q9VGW7|A0A0B4K7J2|Q9VXK7|P19107|P05031|Q0KIE7|Q5U117|Q95RQ8|Q9U9Q4|Q9V3N7|Q9NHE5|Q24253|Q9VW59|Q9VA09|O76742|O18332|O17444|O15971|Q9V393|Q9W552|Q9VKZ8|P15425|A1Z7S3|P16378|Q9XYZ5|Q9VBP9|Q9W3J1|Q9W403|Q7KM15|O97102|Q9VH66|Q9V3J4|P54622|Q9NBD7|Q9GYU8|Q9W0C1|Q9VP57|Q9W3W4|Q9VND8|Q7JV69|P29829|O61491|A1Z877|O62602|Q8SXX1|Q9VKF0|Q9VIF2|Q0E8C8|Q7KLW9|Q9W074|O18333|Q9VTZ4|Q9U6P7|P45888|Q9I7X6|P40797|Q9VW73|O77477|Q9VEB1|Q7K519|Q27268|P13677|Q9W2V2|Q9VHG6|A8JTM7|Q02748|Q7KTW5|Q9VF24|X2JAU8|Q9VHM3|Q9VW68|Q9VSL5|Q08012|P25455|Q95T12|Q9VDH3|Q9NJH0|P40417|Q9VX98|P81900|Q7KN75|P91926|Q8WTC1|Q0KI81|Q9VHJ7|Q9VPX5|Q9W5P1|Q9W1F8|Q95RN0|P23625|Q9VQD8|Q9VZI3|P09040|Q9VB05|Q9VFP6|Q9VZU7|Q9VW54|Q7KY04|Q9VSD6|Q9VG42
GO:0050793,0.68062015503876,0.919630799332206,0.0516355964484201,-0.271206319441126,-0.890613498776466,77,P06002|M9PF16|O18332|P16378|Q9VND8|O62602|Q8SXX1|P45888|P40797|X2JAU8|P40417|Q9W1F8|P23625
GO:0050794,0.00839537598904246,0.108686291344174,0.380730400722792,-0.323763661542173,-1.28597063798492,442,P06002|Q9VU68|Q9W2N0|Q9VM10|P46415|Q9V3I2|Q9VLB7|M9PF16|Q9VGW7|A0A0B4K7J2|Q9VXK7|P19107|Q0KIE7|Q5U117|Q95RQ8|Q9U9Q4|Q9V3N7|Q9NHE5|Q24253|Q9VW59|Q9VA09|O76742|O18332|O15971|Q9V393|Q9W552|Q9VKZ8|P15425|A1Z7S3|P16378|Q9XYZ5|Q9VBP9|Q9W3J1|Q9W403|Q7KM15|O97102|Q9VH66|Q9V3J4|P54622|Q9NBD7|Q9GYU8|Q9W0C1|Q9VP57|Q9W3W4|Q9VND8|Q7JV69|P29829|O61491|A1Z877|O62602|Q8SXX1|Q9VKF0|Q9VIF2|Q0E8C8|Q7KLW9|Q9W074|O18333|Q9VTZ4|Q9U6P7|P45888|Q9I7X6|P40797|Q9VW73|O77477|Q9VEB1|Q7K519|Q27268|P13677|Q9W2V2|Q9VHG6|A8JTM7|Q02748|Q7KTW5|Q9VF24|X2JAU8|Q9VHM3|Q9VW68|Q08012|P25455|Q95T12|Q9NJH0|P40417|Q9VX98|P81900|Q7KN75|P91926|Q0KI81|Q9VHJ7|Q9VPX5|Q9W5P1|Q9W1F8|Q95RN0|P23625
GO:0050795,0.501811594202899,0.823807367149759,0.0738052724171275,-0.449216203350246,-0.968944437234377,10,Q9VW68|Q9VDH3|P42325|Q7JVK6|Q7KJ08
GO:0050801,0.189716312056738,0.513326384752829,0.132147260608774,-0.487997893697115,-1.24171577797581,21,A0A0B7P9G0|Q9W4P5|Q8IQ70|Q9VAY3|Q4V5I9|P25455
GO:0050803,0.00150484960505277,0.0427582284440165,0.45505986738723,-0.649768390329572,-1.77042565169184,27,Q9V3I2|M9PF16|Q9VXK7|O18332|P16378|Q9VND8|O18333|P45888|X2JAU8
GO:0050804,0.898058252427185,0.987262699375867,0.0596037042575973,0.242765562905356,0.695905524656445,26,P17336|Q9VK99|Q7K1U0|Q9VKA1|Q9VLP0|P36975
GO:0050807,0.00649745141010742,0.106750984681727,0.407017918923954,-0.612548883202351,-1.6649421559565,26,M9PF16|Q9VXK7|O18332|P16378|Q9VND8|O18333|P45888|X2JAU8
GO:0050808,0.0668896321070234,0.380779341271069,0.224966093540314,-0.459898935000864,-1.36528135579189,43,M9PF16|Q9VXK7|O18332|P16378|O97102|Q9VND8|O18333|P45888|X2JAU8|Q9W260
GO:0050821,0.964125560538117,0.989105910682126,0.0525898950623616,0.231147295023147,0.557320578642616,12,Q9V4S8|Q24276|Q9VG51
GO:0050829,0.932735426008969,0.989105910682126,0.0541200569620232,0.242578344477433,0.649896311500808,19,Q9W4C2|Q9VCE1|Q9VVK7|Q9VCJ8|Q9VN50
GO:0050830,0.540305010893246,0.853814898419865,0.0795564677235957,0.40347706213385,0.946042299965521,11,Q9V521|Q7K2W6|Q9VER6|Q9VCJ8
GO:0050832,0.662946428571429,0.917137966492777,0.0702812841717392,0.32878169953212,0.85556019155431,17,Q9V521|Q7K2W6|A1ZBU5|Q9VER6|Q9VCJ8
GO:0050877,0.123745819397993,0.428952816136932,0.161978948883402,-0.429447913901193,-1.27488277425978,43,P06002|A0A0B7P9G0|P46415|P19107|P05031|Q8IQ70|Q9V3N7|P16378
GO:0050890,0.00914014573277134,0.108686291344174,0.380730400722792,-0.644974641610343,-1.62923652705045,20,A0A0B7P9G0|P46415|P05031|Q8IQ70|Q9V3N7|Q08012|P81900|Q9VCW6|P54352
GO:0050896,0.00109544199191342,0.0359670120678238,0.45505986738723,-0.359430222179676,-1.41808353111352,382,P06002|Q9V4E7|Q9VM10|A0A0B7P9G0|P46415|Q9U4G1|O62619|Q9V3I2|Q9VLB7|Q9VGS3|Q9W4P5|A0A0B4K7J2|Q9VXK7|P19107|P05031|Q0KIE7|Q5U117|Q8IQ70|Q9W299|Q9U9Q4|Q9V3N7|Q9VW59|Q9VA09|O76742|O18332|O15971|Q9V393|Q9W552|Q24492|Q9VKZ8|P15425|A1Z7S3|P16378|Q9XYZ5|Q9VBP9|A8WH76|Q9W3J1|Q9VLC5|O97102|Q9VH66|Q9V3J4|Q9VT23|Q9GYU8|Q9VP57|A1Z803|Q9VND8|Q9VAQ4|P29829|O61491|O62602|Q9VC18|Q8SXX1|Q9VLY7|Q9VKF0|Q9VIF2|Q0E8C8|Q7KLW9|Q0E8X8|Q9W074|O18333|Q9VTZ4|Q9I7X6|Q9VW73|Q7K519|P13677|Q8IMT6|Q9W2V2|Q9VZJ8|O97125|C0HK95|Q9VLT3|Q02748|P05812|Q7KTW5|Q9VF24|Q9VHM3|Q9VSL5|Q6NMY2|Q08012|P25455|Q9V4N3|P40417|Q9VX98|P81900|Q9VCW6|P91926|Q7K485|Q0KI81|P23625|A1ZAL1|P54352|Q95RS6|Q8T3X9|Q9VZI3|P09040|Q9VB05|Q9VZU7|Q9I7I3|Q7KY04|Q9VG42|P42325|Q7K012|Q9VTU2|Q7JVK6|Q9VJU8|Q7KJ08|Q9NHA8
GO:0051046,0.600713012477718,0.887109920975341,0.0640703750499722,-0.395688090228133,-0.904812111749423,13,Q9NHE5|O18332|Q9U6P7
GO:0051049,0.460691823899371,0.796107800948913,0.0709609456938284,-0.314149939972207,-0.992810093636649,60,A0A0B4K7J2|Q9NHE5|O18332|Q9V393|Q9GYU8|Q9W0C1|O61491|Q8SXX1|Q9U6P7|P13677|A8JTM7|Q08012|Q9NJH0|P91926|Q9VPX5
GO:0051050,0.244897959183673,0.584078667786727,0.11146266692298,-0.395845250995026,-1.14713791891234,37,A0A0B4K7J2|Q9NHE5|O18332|Q9V393|Q9W0C1|O61491|Q9U6P7|P13677|Q08012|P91926
GO:0051093,0.272569444444444,0.610183869949495,0.105920292736253,-0.430923725527846,-1.12894788820563,23,P06002|P16378
GO:0051094,0.69814502529511,0.929287737573099,0.0543434390269162,-0.306782048283025,-0.864886576512898,32,O18332|Q9VND8|O62602|Q8SXX1|P45888|P40797|P40417|Q9W1F8
GO:0051124,0.20863309352518,0.54366030984736,0.126253987849115,-0.491123992491138,-1.21779665865987,19,M9PF16|P16378|Q9VND8|P45888|X2JAU8
GO:0051128,0.227204783258595,0.570840323318591,0.107972360317345,-0.321540575252888,-1.12577715016568,117,Q9VU68|Q9W2N0|M9PF16|Q9VXK7|O18332|O15971|Q9V393|P16378|P54622|Q9NBD7|Q9W0C1|Q9VND8|O61491|A1Z877|Q8SXX1|O18333|Q9U6P7|P45888|P13677|A8JTM7|X2JAU8|Q08012
GO:0051129,0.0568965517241379,0.356962442345706,0.248911114434702,-0.544506424370682,-1.44103384179314,24,Q9VU68|Q9W2N0|M9PF16|P16378|Q8SXX1
GO:0051130,0.477491961414791,0.810913072402705,0.0702812841717392,-0.317188340231256,-0.986613397728541,54,O18332|Q9V393|P54622|Q9NBD7|Q9W0C1|Q9VND8|O61491|Q9U6P7|P45888|P13677|X2JAU8|Q08012|P91926
GO:0051146,0.530357142857143,0.853629552338304,0.0702812841717392,-0.407391342723859,-0.961338735177409,15,Q9VU68
GO:0051168,0.4375,0.772289426523298,0.0802023444698144,-0.434308330997895,-1.02485590097955,15,A0A0B4K7J2|P56538|Q9GYU8|Q27268
GO:0051169,0.773037542662116,0.949162300118836,0.0501934252649434,-0.30308608355408,-0.81136006055937,25,A0A0B4K7J2|Q9V3J4|P56538|Q9GYU8
GO:0051170,0.612389380530973,0.887294031008771,0.0628003977812234,-0.38118424591036,-0.884317057991371,14,A0A0B4K7J2|Q9V3J4|Q9GYU8
GO:0051179,0.00155899793839993,0.0427582284440165,0.45505986738723,-0.367126938556866,-1.42809825399089,335,Q9V4E7|Q7JUS9|Q0E8E8|A0A0B7P9G0|Q9VAJ9|Q7JYX5|Q9V3A8|Q9U4G1|Q9V3I2|Q9VLB7|O76902|Q9W4P5|A0A0B4K7J2|Q9VXK7|P19107|Q9VKC8|Q0KIE7|Q8IQ70|P35381|Q9V3N7|Q9W3K6|Q9NHE5|Q24253|O76742|Q9VYT6|Q9VVW3|O18332|O17444|O15971|Q9V393|Q9W552|A1Z7S3|Q7KSQ0|Q9VN13|Q7KM15|O97102|Q9VAY3|Q9V3J4|P56538|Q9NBD7|Q9W4W8|Q9GYU8|Q9W0C1|Q9VJQ6|Q9VND8|O61491|Q8SXX1|Q9W4K0|Q8SXY6|O18333|Q9W3M8|Q9U6P7|Q6NL44|Q9VL69|P40797|Q9VW73|Q27268|P13677|Q9W2V2|A8JTM7|Q9VLT3|Q95TN1|A1Z7X8|Q9VF24|Q9VGF7|Q08012|P25455|Q95T12
GO:0051223,0.394927536231884,0.727285241860043,0.0865399737444125,-0.496455549503734,-1.07083813860277,10,O18332|Q9GYU8
