pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO:0012501,0.139605462822458,0.533467752460001,0.143758989039275,0.376554315077049,1.25249793183937,42,Q9VZU7|Q9VED8|Q7K485|Q9W253|P06002|Q9W260|P12370|P15425|O62602|P40797|P55841|Q7K3D4
GO:0015031,0.920058139534884,1,0.0347904098478036,0.200474971160623,0.746723191287843,89,Q9VLB7|Q24253|P45437|P32392|Q9V3I2|Q9V3D9|Q9VKC8|Q9W552|O18333|O18332|Q9W4K0
GO:0015931,0.951640759930915,1,0.0412376090540066,0.23336349224356,0.617977583188021,17,Q9W2E7|Q9GYU8|Q27268|Q9W1X4|Q95RF6
GO:0015980,0.0139715251019915,0.226451508042196,0.380730400722792,-0.370581436212148,-1.4944583880643,75,Q9VJZ4|Q24439|Q8SYJ2|Q9VGZ3|Q9VA37|Q9VWH4|A1Z992|Q9VCE1|Q9VWI0|Q6IHY5|Q500Y7|Q9VXN2|Q9VTU2|Q9W1N3|Q9VXZ0|Q9W401|Q7PL91|Q9VQD7|Q9W3N7|Q9VMB9|Q9W3X7|Q9VX36|Q9W385|Q9VZU4|Q9VQR2|Q9VEB1|Q9VF27|Q9VV75|Q9W402|B7Z107|Q7JZK1|Q94522|Q9VRL0|Q6IDF5|Q9W2E8|Q9VVH5|A8Y535|Q9VMS1|Q9VMU0|P21914
GO:0016032,0.219723183391003,0.632828466784031,0.119887845115423,0.462816718690442,1.21116873549116,16,Q24253|Q9V3I2|O76742|O18333|Q9V3L6
GO:0016042,0.01546428341958,0.226451508042196,0.380730400722792,0.523145280690809,1.5803057900807,27,Q9W1H8|Q9W2L6|Q9VXZ8|Q7JWF1|Q5U117|A1ZBJ2|Q9VDT1|Q7K2E1
GO:0016043,0.876923076923077,1,0.127505315300183,-0.177491151141973,-0.900785256284316,449,P10676|P19334|A8DYP0|Q9VHT3|Q9VPN5|Q9V784|P18432|Q7K5M6|Q9VQ91|P83967|Q9VJZ5|Q9I7K0|X2JAU8|Q9VLP0|Q9VH64|Q9VJZ4|Q9VH95|Q9VB22|P14318|P91927|Q9VFS8|Q9VCE1|Q9W1I8|Q9VFS4|O02649|Q9VWI0|Q9VCH5|Q9VEN3|Q86BS3|Q9W266|Q9VE50|A1Z6P3|Q8SX89|Q6IHY5|Q27272|Q9VRJ6|Q9I7K6|Q9I7J0|Q9VTU2|M9NFC0|Q7JXC4|Q7KLE5|Q9VI75|Q9VXF9|Q9VXZ0|Q9VN02|P36975|Q9VH76|Q7K3Z3|P08182|Q8IPW2|Q9VAA9|Q8IRH5|P17210|Q7PL91|Q9VXK6|Q9VQD7|Q7JWD3|Q8SX68|M9PGG8|P35220|A1Z9J3|Q9W3N7|Q03427|Q9VF70|A0A0B4KHJ9|Q9W3X7|Q9W385|Q9U6R9|P41375|Q7KSE4|Q7JNE1|Q7KMS3|Q9VCC0|Q9VVA6|Q9VEX6|Q9VEC8|Q9W445|Q23983|Q24478|Q9VPC1|Q9VQR2|Q9VL16|Q8T0Q4|Q9VJI9|Q9V4S8|Q9VF27|Q9VNI4|P92177|Q6IGM9|Q9W1E8|Q9VRL2|Q9VD64|Q0E8V7|Q7K1H0|Q9W402|B7Z107|M9NEW0|O46098|P13677|Q7JZK1|Q9VD29|Q9VIE7|Q9Y162|Q9VPC2|Q6IDF5|Q9Y0V3|Q9VRY5|P53034|Q868Z9|Q9W2E8|Q9V438|Q7K2N0|P05205|Q9W0H8|Q9VMX4|Q9VC53|Q8MLW4|P09040|P08985|Q95NU8|Q9VQQ0|M9PHA0|Q24185|Q9W236|P61851|Q7KND8|Q7K0X9
GO:0016049,0.537562604340568,0.888229710488847,0.0662842187012672,0.332041784449348,0.9330119848,21,Q9V3I2|Q9U4G1|Q9VSR5|P12370|P48148|Q9VND8|O44386
GO:0016050,0.881889763779528,1,0.0404934829859503,0.227929972274659,0.726849379802246,35,Q7JYX5|Q9V3I2|O76902|O76742|O18333
GO:0016051,0.0882352941176471,0.428387144331417,0.237793834423688,-0.466467381256879,-1.36621199558997,19,Q9Y119|P29613|Q9VM18|Q9VTY2|A1Z992|Q9VAN7
GO:0016052,0.42314335060449,0.79721117203646,0.0802023444698144,0.386758221553426,1.02418723998282,17,Q7JYW9|Q9VUY9|O62619|Q9VH77|P07486|O96299
GO:0016053,0.468292682926829,0.822225120646928,0.0718276293603809,0.338348372162517,0.995933043643523,25,Q9VNW6|O62619|Q7JXZ2|Q9VCK6|Q9VSY6
GO:0016054,0.00190094126499243,0.0685007628375771,0.45505986738723,0.505370035340964,1.72694427348075,49,Q9W1H8|P54385|Q7JWF1|Q9VZI8|Q9VW68|Q9VHB8|Q5U117|Q9VNX4|A1ZBJ2|Q9VDT1|Q7K2E1|Q9VCK6|Q9VHD3|Q9VSA3|Q9VZX9|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:0016055,0.0674740484429066,0.381965159288868,0.227987202850442,0.551101949289212,1.44220686957027,16,Q9W552|P16378|O62602|P48148|P25455|Q9VHI1
GO:0016070,0.897503285151117,1,0.0311335139616949,0.198945881115555,0.804333517557342,162,Q9W3J5|P21187|Q9VKD3|Q9W0S7|Q94901|Q9VPL0|Q7KLW9|Q9W3M7|Q9VGW7|Q8MZI3|Q7JVK6|Q7K012|Q9V3L6|Q9W414|Q9VNZ3|Q9VXN4|Q7KVQ0|Q7K0E6|Q9VNH5|Q9VP57|Q9VXE0|Q24297|Q9VJ86|Q95RQ8|Q9VSC3|Q02748
GO:0016071,0.376681614349776,0.783634489644732,0.0787113806986485,0.290554516725915,1.04446429653349,71,P21187|Q9W0S7|Q94901|Q9VPL0|Q7KLW9|Q9W3M7|Q8MZI3|Q9V3L6|Q9VNH5|Q9VXE0|Q24297|Q9VJ86|Q02748|Q27268
GO:0016072,0.799307958477509,0.992951046205194,0.0492917662312669,0.292915527624526,0.766545621347817,16,Q9W414|Q7KVQ0|P56538|Q9W1V3
GO:0016079,0.187637969094923,0.592382690892625,0.150169802128406,-0.495360537481714,-1.28264141338875,12,Q9W1I8|P36975|Q9VH76|Q9U6R9|Q23983
GO:0016192,0.918508287292818,1,0.0324330694656715,0.200451709332593,0.784636661714557,128,Q9VLB7|Q7JYX5|Q9V3A8|Q24253|Q9VQE0|P45437|Q9V3I2|A8JTM7|O76902|Q9W552|O76742|O18333|Q9W3M8|Q9V393|Q9VLT3|O18332|Q9W4K0|Q9VW73|Q95TN1|O61491|Q8SXY6|Q7KY04|P48148|Q9VVA7|Q9VB05|P19107
GO:0016197,0.951086956521739,1,0.062249042949858,-0.201608086928532,-0.654939876527673,29,Q9VI75|Q9VN02|Q9XTL2|Q8T0Q4|Q9Y162|Q9VG51|Q9W0B3|Q9VRJ5|Q9W236|Q9VBI3|Q9VGE4|Q9VE12|Q960X8
GO:0016226,0.90528233151184,1,0.0459538081039063,0.277056821352539,0.664734512233272,12,Q9VKD3
GO:0016236,0.947368421052632,1,0.0391956336118146,0.220557530283905,0.654933513431152,26,Q7JYX5|O76742|O18333|O18332
GO:0016310,0.431524547803618,0.79820806939451,0.102080107662747,-0.318372270301805,-1.00314902922224,25,P10676|A8DYP0|Q9VEN3|Q9VRJ6
GO:0016311,0.300438596491228,0.732504993920445,0.114750719227023,-0.478305602484651,-1.16593634999917,10,Q9VJZ5|P82890
GO:0016331,0.91522491349481,1,0.0431036828790402,0.248382691098413,0.667476044289219,18,Q9V3I2|Q9VLT3|P48148|Q24372|O44386|P08646|Q9VM50
GO:0016358,0.982113821138211,1,0.036993251998507,0.186991922028402,0.550413270358657,25,Q9V3I2|Q7K012|O18332|P48148|P16620|Q0KI98|Q24090|O97102
GO:0016477,0.05229793977813,0.347442680776014,0.248911114434702,0.462063555467957,1.46035189041243,34,Q9VU68|Q9V3I2|P48596|Q00174|P12080|O76742|O18332|O62602|P48148|Q9NBD7|P11046|Q9VL10|O44386|P08646
GO:0016485,0.0205744440007259,0.247144235862378,0.352487857583619,0.67888665381591,1.62883334358251,12,Q9VBC7|A0A0B4K692|Q8T4G5|Q9VJD0|Q7K3W2|Q9W4W8|Q9VFF0|Q95RS6
GO:0016567,0.652094717668488,0.945969509430723,0.0611692626746689,0.361938641480919,0.868389037052624,12,Q9XYZ5|Q7KLW9
GO:0017004,0.885662431941924,1,0.046788296531803,0.282010813859555,0.670992653409669,11,A1Z7B8
GO:0018193,0.610726643598616,0.938236326264601,0.0618406035753285,0.337294327417131,0.906407296055815,18,P46415|Q9VGW7|Q9V393|P15425
GO:0018958,0.524296675191816,0.876187041711744,0.0899860794997137,-0.298432519244898,-0.93642865789852,24,Q9V521|Q9W369|Q9VL01|A1Z6P3|Q7KUA4|A0A126GUP6|Q9VLU4|Q7K2W6|Q9VER6
GO:0019058,0.111111111111111,0.473785473785474,0.179782316298324,0.557213413046887,1.36557011007496,13,Q24253|Q9V3I2|O76742|O18333|Q9V3L6
GO:0019094,1,1,0.0501934252649434,-0.137764350453172,-0.369720944507362,13,P17210|Q9VLS5|Q9VHC7|O18335|A0A6H2EG56|Q7KM15|Q7K2D2|Q9W1H5|Q9VKK1|P49028|Q9V535|Q9VN21|P12370
GO:0019219,0.671664167916042,0.953614292486963,0.0507027937029348,0.249595804255438,0.892990242152147,69,Q9VZU7|P54622|Q7KLW9|Q9VGW7|Q7K012|Q9W414|Q9VNH5|P12370|Q9VP57|Q9VJ86|Q95RQ8|Q02748|Q27268
GO:0019222,0.091025641025641,0.435243963156585,0.165656695205483,0.297237251993733,1.22343363857468,197,Q9VZU7|P21187|Q9VW54|Q24253|Q9U9Q4|Q9W2E7|Q9VNE9|P46415|Q9VIF2|Q9W0S7|P54622|Q9VW68|Q94901|Q9XYZ5|Q9W3W4|P22979|O77477|Q7KLW9|Q7JWX3|Q9VGW7|Q7JVK6|Q7KUT2|Q7K012|Q9V3L6|Q9W414|Q9V393|Q9VCK0|Q9VW73|Q9VNH5|P12370|Q9VP57|Q9VFC2|Q9VDC6|Q7KN75|Q9VJ86|Q7K519|Q95RQ8|Q02748|P48148|Q9VKZ8|Q27268|Q9VUN9
GO:0019318,0.86088379705401,1,0.0433636987883266,0.249560092233888,0.727873516475039,24,Q7JYW9|Q9VUY9|O62619
GO:0019319,0.233995584988962,0.651875106058035,0.132846300606183,-0.476461541426341,-1.23370607603765,12,P29613|Q9VTY2|Q9VAN7|M9PF61|Q9VEB1
GO:0019320,0.249544626593807,0.66984942402507,0.114750719227023,0.494991464943373,1.18761887327829,12,Q7JYW9|Q9VUY9|O62619|Q9VH77|P07486
GO:0019362,0.0622895622895623,0.366612762462139,0.234392647294686,0.540030737353156,1.4842926324004,19,Q7JYW9|Q9VAJ9|Q7K569|Q9VUY9|P54385|O62619|Q8MLS2
GO:0019395,0.127946127946128,0.505040706738264,0.159646701919906,0.487374327624834,1.33956472044584,19,Q9W1H8|Q7JWF1|Q5U117|A1ZBJ2|Q9VDT1
GO:0019538,4.15796367485791e-10,2.04779710986752e-07,0.814035837847908,0.41905843305904,1.83830460825481,394,Q9W3J5|Q9VXP3|Q9VZU7|Q9VHR8|P21187|O97125|Q9VW54|O16797|Q7K148|Q9VFQ9|Q9VXQ0|A1Z9A8|Q9U9Q4|Q8SXF0|P41093|Q7K485|Q9VNE9|Q9W253|P46415|Q9VBC7|Q0E9B6|O77410|Q9VBP9|Q9VM10|Q9V3I2|Q9VAY9|Q9VNB9|Q9VV39|O02195|O18413|Q9W199|P50887|Q9NJH0|Q7K3V6|Q94901|Q9XYZ5|Q95R98|A0A0B4K692|P22979|Q9VT23|O77477|Q7KLW9|Q8T4G5|Q9VXC9|P29327|Q7JWX3|Q9VGW7|Q7K3J0|Q7KUT2|Q9VCX3|Q9W4I3|P13060|Q9VEV7|Q9VN01|Q9VAD4|Q9W5W7|Q9VMD3|P09180|A1Z6L9|Q24319|Q9W414|Q9V393|Q9VPF6|Q9VJD0|Q9VXN4|Q9VGP7|Q9W392|Q7K0E6|Q9VCK0|Q7K3W2|Q9V9M7|P40301|Q9VSR5|P12370|Q9VUJ1|Q9VMH8|Q9VFC2|Q9VHN6|Q9VYY3|Q9W4W8|Q9W1B9|Q9W1L1|A1ZA22|P15425|P40304|Q7KN75|Q9VIN9|Q9W086|Q9VBU9|Q8MT58|Q9VVN2|O62602|Q9VJ86|Q9V3G1|Q9VFF0|Q95RS6|O61443|Q9VKU3|Q9VAG3|Q9VY87|Q02748|P48148|Q9VKZ8|Q8MSS7|Q9V3Z4|Q9VDV2|Q9V6Y3|Q7KJ08|Q9VVA7|Q9VUN9|Q9VB05|Q9Y136|Q9VUX1|Q9VGP6|Q8WTC1|Q9VHT5|A1ZBA5|Q9V3G7|Q9VNA5|Q9VC48|Q7KMP8|Q9NHA8|Q9V9T9|Q9VY28|P55841|Q9VFB2|Q95083|Q9VNC1|Q0E8C8|Q9VND8|Q76NQ0|Q7K3D4|Q7JV69|Q9VJZ1|P28668|Q9W229|P56538|P16620|Q9V3E3|Q9V3Z2|Q9VKC7|Q9VN50|Q9VKW5|Q9NHD5|Q4V5H1|Q0KI98|Q9VF89|Q9VEA1|Q9VKY3|A0A0B4LFA6
GO:0019637,0.00782119941499163,0.19904222242179,0.380730400722792,0.400778605571251,1.49537394093227,92,Q9VC18|Q7JYW9|Q9VAJ9|Q9VA09|Q7K569|Q9VTZ4|Q9VUY9|P54385|Q9W2L6|Q9VF86|Q9VXZ8|Q01637|O01666|P35381|Q7K5K3|P32748|O62619
GO:0019646,0.0778443113772455,0.39935753493014,0.282013350011725,-0.34673816121339,-1.30913177747728,51,Q9VJZ4|Q8SYJ2|Q9VWI0|Q6IHY5|Q500Y7|Q9VTU2|Q9W1N3|Q9VXZ0|Q7PL91|Q9VQD7|Q9W3N7|Q9VMB9|Q9W3X7|Q9VX36|Q9VZU4|Q9VQR2|Q9VF27|Q9VV75|Q9W402|Q7JZK1|Q9VRL0|Q6IDF5|Q9W2E8|Q9VVH5|A8Y535|Q9VMS1|Q9VMU0|P21914
GO:0019693,0.0365261323220655,0.303471176228947,0.321775918075361,0.478172077642122,1.50606100097436,33,Q9VC18|Q7JYW9|Q9VA09|Q9VUY9|Q01637|O01666|P35381|P32748|O62619
GO:0019725,0.781102362204724,0.985745703835836,0.0460457683018055,0.248619137967149,0.806994893340069,38,Q7JYW9|Q9VZU7|A0A0B7P9G0|Q9VPX6|Q8IQ70|Q9W4P5
GO:0019730,0.234042553191489,0.651875106058035,0.138022242496643,-0.416316223746356,-1.19987847811741,17,Q9V8F5|Q7KUA4|A1ZBU8|Q9VIX1
GO:0019748,0.565891472868217,0.899979434749398,0.0862865626267245,-0.303590117673606,-0.934736868176857,23,Q9V521|Q9VL01|A1Z6P3|Q7KUA4|A0A126GUP6|Q9VLU4|Q7K2W6|Q9VER6
GO:0019751,0.634433962264151,0.938236326264601,0.0753093764172773,-0.301191131514761,-0.882496261605224,18,P29613|Q9VTY2
GO:0019752,0.00788833250831817,0.19904222242179,0.380730400722792,0.386411445614567,1.48064760140529,110,Q7JYW9|Q94523|Q9W1H8|Q9VUY9|P54385|Q9VXZ8|Q9VNW6|Q7JWF1|Q9VAC1|Q7K5K3|Q9VZI8|Q9VW68|Q9VHB8|O62619|Q5U117|Q7JXZ2|Q9VNX4|A1ZBJ2|Q9VDT1|Q7K2E1|Q9VCK6|Q9VSY6|Q9VHD3|P05031|Q9VSA3|Q9VDC6|P07486|Q9VZX9|Q9VAN0|Q9VY42|Q9VSL9|Q9VM58|Q9VXY3
GO:0019827,0.964539007092199,1,0.0550211117163117,-0.192610539067232,-0.55512907569552,17,Q9VCH5|Q9V4S8|P08985|Q94533|O18335|A1Z8D0|P09208|P51140|Q24298|Q9VCY3|P20240|Q9VPQ2|Q9VVU5|Q24090|Q9W3N6|Q9NBD7|Q02748
GO:0019915,0.203296703296703,0.61804707638041,0.129442887745046,0.536888250808765,1.24057675233512,10,P45437|P35381
GO:0019941,0.0277740152632615,0.294165645530243,0.352487857583619,0.435144713064005,1.5014375542663,55,Q9VZU7|Q9VW54|Q7K148|Q9U9Q4|Q9VBP9|O18413|Q9XYZ5|Q9W414|P40301|P12370|Q9VUJ1|P40304|Q02748|Q9VKZ8|Q9V3Z4|Q9VB05|Q9V3G7|Q9VNA5|Q7KMP8|Q95083
GO:0019953,0.417127071823204,0.792218736995968,0.0694481442003175,0.259851282976711,1.01714694225329,128,P21187|Q9VU68|Q9VED8|Q9W2E7|Q7K485|Q9V3I2|Q9W0S7|P12080|Q9VPX6|Q94901|Q5U117|O76742|Q24238|Q9W414|O18332|Q9VJQ6|Q9VAY3|P12370|Q7JZW0|O62602|Q8SXY6|Q7KY04|Q9VSC3|Q02748|P48148|Q9NBD7|Q9VB05|Q9VGP6|Q9VF23|Q9VAC4|O15971|Q9VL10|Q9VDI5|O44386|Q9W1G7|P08646|Q24492
GO:0021700,0.701674277016743,0.953614292486963,0.0493910105981501,0.256361133113984,0.849120012501733,41,Q9VN14|Q9VPX6|A8JTM7|P05031|P12370|Q9VDC6|O62602|Q8SXY6|O61443|Q9NBD7|Q9VVA7
GO:0022008,0.471167369901547,0.822872091051461,0.0643583367917361,0.257616033306186,0.992415473049531,114,Q9VZU7|P21187|Q9VU68|Q9VBC7|P32392|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|Q9W260|O18332|P16378|P12370
GO:0022402,0.871345029239766,1,0.070113215764256,-0.202321328000016,-0.797989317521917,61,Q9VHT3|P83967|Q9VJZ5|Q9VB22|Q86BS3|A1Z6P3|P17210|M9PGG8|Q03427|Q7JNE1|Q9VCC0|Q23983|Q8T0Q4|P92177
GO:0022411,0.00615190699849457,0.183625102833853,0.407017918923954,0.59610670471083,1.67501418725715,21,Q9VZU7|Q9W2N0|Q7JYX5|Q9VU68|Q9VED8|M9PF16|Q9VMD3|Q9VR79|O18332
GO:0022412,0.0581395348837209,0.36245216367383,0.224966093540314,0.36502362322375,1.35962910108465,89,P21187|Q9VU68|Q9VED8|Q7K485|Q9V3I2|P12080|Q9VPX6|Q94901|Q9XYZ5|O76742|Q9W414|Q9VAY3|P12370|O62602|Q8SXY6|Q7KY04|Q02748|P48148|Q9VVG0|Q9NBD7|Q9VB05
GO:0022414,0.356200527704486,0.762108870661502,0.0751181635276302,0.258314989133077,1.03863835353365,152,P21187|Q9VU68|Q9VED8|Q9W2E7|Q7K485|Q9V3I2|Q9W0S7|P12080|Q9VPX6|Q94901|Q5U117|Q9XYZ5|A0A0B4K692|O76742|Q9VDH3|Q24238|Q9W414|O18332|Q9VJQ6|Q9VAY3|Q9VN73|P12370|Q7JZW0|Q9VR25|O62602|Q8SXY6|Q7KY04|Q9VSC3|Q02748|P48148|Q9VVG0|Q9NBD7|Q9VB05|Q9VGP6
GO:0022603,0.973684210526316,1,0.0379271467108098,0.197734755338496,0.587162532490242,26,Q9VQE0|Q9VPX6|O18332
GO:0022604,0.958057395143488,1,0.0521630305460055,-0.211394126769791,-0.56732264882418,13,Q8SX68|Q9VVA6|P92177|Q7K5M0|Q9VD29
GO:0022607,0.433497536945813,0.79820806939451,0.147331213699377,-0.211316090150025,-1.00592778399508,240,A8DYP0|Q9V784|P18432|Q9VQ91|P83967|Q9I7K0|X2JAU8|Q9VJZ4|Q9VH95|Q9VFS8|Q9VCE1|Q9W1I8|Q9VFS4|Q9VWI0|Q9VCH5|Q9VEN3|A1Z6P3|Q6IHY5|Q27272|Q9I7K6|Q9VTU2|M9NFC0|Q7JXC4|Q9VI75|Q9VXZ0|P36975|Q9VH76|Q7K3Z3|P17210|Q7PL91|Q9VXK6|Q9VQD7|M9PGG8|P35220|A1Z9J3|Q9W3N7|Q03427|Q9VF70|A0A0B4KHJ9|Q9W3X7|Q9W385|Q9U6R9|P41375|Q7KSE4|Q9VCC0|Q9W445|Q23983|Q9VPC1|Q9VQR2|Q9VJI9|Q9V4S8|Q9VF27|Q9VNI4|Q6IGM9|Q9VD64|Q7K1H0|Q9W402|B7Z107|M9NEW0|O46098|Q7JZK1|Q9VD29|Q9VPC2|Q6IDF5
GO:0022613,0.777777777777778,0.98564413926848,0.0446854397644147,0.240837037069835,0.797701061169415,41,Q9VNB9|P29327|Q7KVQ0|Q9VBU9|Q9VXE0|Q24297|Q9GYU8|P55841|Q9VND8|P56538|Q9W1V3
GO:0022618,0.825192802056555,0.999853164621612,0.066436413766281,-0.252803087825811,-0.769086325304061,22,Q9VH95|Q9VXK6|P41375|Q9W445
GO:0022898,0.0410036964347163,0.303471176228947,0.321775918075361,-0.610979875865364,-1.53876497774311,11,Q9VLP0|Q7K188|Q9VIH9|Q9VII1
GO:0022900,0.140804597701149,0.534270216962525,0.20207170902116,-0.311625367017507,-1.21650617564335,57,Q9VJZ4|Q8SYJ2|Q9VA37|Q9VWI0|Q6IHY5|Q500Y7|Q9VTU2|Q9W1N3|Q9VXZ0|Q7PL91|Q9VQD7|Q9W3N7|Q9VMB9|Q9W3X7|Q9VX36|Q9VZU4|Q9VQR2|Q9VF27|Q9VV75|Q9W402|B7Z107|Q7JZK1|Q9VRL0|Q6IDF5|Q9W2E8|Q9VVH5|A8Y535|Q9VMS1|Q9VMU0|P21914
GO:0022904,0.0627867027635833,0.366612762462139,0.287805130535564,-0.366898698543059,-1.4118388539366,53,Q9VJZ4|Q8SYJ2|Q9VA37|Q9VWI0|Q6IHY5|Q500Y7|Q9VTU2|Q9W1N3|Q9VXZ0|Q7PL91|Q9VQD7|Q9W3N7|Q9VMB9|Q9W3X7|Q9VX36|Q9VZU4|Q9VQR2|Q9VF27|Q9VV75|Q9W402|B7Z107|Q7JZK1|Q9VRL0|Q6IDF5|Q9W2E8|Q9VVH5|A8Y535|Q9VMS1|Q9VMU0|P21914
GO:0023051,0.903899721448468,1,0.0336033244336697,0.203612539354332,0.791688581744159,123,Q9VZU7|Q9VTZ4|Q9U9Q4|Q9W2E7|Q9VBP9|Q9XYZ5|P17336|Q9W552|M9PF16|Q9V393|O18332|Q9VW73|P12370|Q9VP57|Q9VF24|O62602|Q7K519|P29829|O61443|Q02748|P48148|Q7KJ08|Q9VB05|P19107
GO:0023052,0.539424280350438,0.888229710488847,0.0524827622635459,0.232728052530816,0.972811574905901,221,Q9VLB7|Q9VZU7|Q9V3N7|Q9VA09|O17444|P21187|Q9VTZ4|Q9U9Q4|Q9W2E7|Q9VBP9|Q9VM10|Q9V3I2|P06002|P12080|Q9VPX6|Q9XYZ5|P17336|Q9W552|Q9VH66|M9PF16|O76742|O18333|Q9VZI3|Q9V393|O18332|P16378|Q9VW73|P12370|Q9VP57|Q0KIE7|Q9VF24|O61491|P15425|O62602|Q7K519|Q7KY04|P29829|O61443|Q02748|P48148|Q7KJ08|Q9VB05|P19107|P25455|Q9VH25|Q9NHA8|Q9VW59|Q9VND8|O15971|P16620|Q9VKC7|Q9VN50|Q9VN91|Q9W3N6|A1Z7S3|O44386|A0A0B4LFA6|P08646|P35992|Q9W0C1|Q9VHI1|Q9W2V2
GO:0023056,0.321752265861027,0.742438342435816,0.0878312634480124,0.312223946178529,1.09485928219272,59,Q9VTZ4|Q9U9Q4|Q9W2E7|M9PF16|O18332|Q9VW73|P12370|Q9VP57|Q9VF24|Q7K519|Q7KJ08|Q9VB05|P25455|Q9VND8|Q9VN50|Q9W3N6|A0A0B4LFA6|P08646|Q9VHI1
GO:0023057,0.754491017964072,0.975293507473243,0.0453152441270267,0.239839850040753,0.826803965316943,51,Q9VZU7|Q9VBP9|Q9XYZ5|Q9V393|P12370|Q9VP57|O62602|P29829|O61443|Q02748|P48148|Q7KJ08|P19107
GO:0023061,0.589147286821706,0.924060632992643,0.0840745577910723,-0.296624210082222,-0.913289231159306,23,P91927|Q9W1I8|P36975|Q9VH76|Q9U6R9|Q9VVE2|Q23983
GO:0030001,0.384615384615385,0.786653249636622,0.106729884364606,-0.342806111481859,-1.03649114063995,21,P19334|Q9VLP0|Q9VWV6|P91927|Q7K188
GO:0030003,0.146572104018913,0.538707173353093,0.178219874951973,-0.453295816871663,-1.3064585616926,17,P19334|Q9VAM6|A1Z992|Q9VJZ6|Q9W385|Q9VQR9|Q9W425|Q9VMX4|Q9VE75|Q9V6U9
GO:0030029,0.142011834319527,0.535659465480795,0.204294756516886,-0.334466079231879,-1.25823757562544,49,P10676|A8DYP0|P18432|Q7K5M6|P83967|X2JAU8|P14318|Q9VCH5|Q9I7J0|M9NFC0|P17210|Q8SX68|P35220|A1Z9J3|Q03427|A0A0B4KHJ9
GO:0030030,0.166176470588235,0.558390022675737,0.128142916898415,0.325030617544844,1.19121231705122,80,Q9VU68|P32392|Q9V3I2|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|P45888|M9PF16|Q7K012|Q9W260|O18332|P16378|P12370
GO:0030031,0.813148788927336,0.999229021262782,0.048505983646947,0.27905044809831,0.749889166713292,18,P32392|P45888
GO:0030036,0.166666666666667,0.558390022675737,0.186432558434075,-0.323665964043163,-1.21164366268774,48,P10676|A8DYP0|P18432|Q7K5M6|P83967|X2JAU8|P14318|Q9VCH5|Q9I7J0|M9NFC0|P17210|Q8SX68|A1Z9J3|Q03427|A0A0B4KHJ9
GO:0030041,0.442141623488774,0.800325005078204,0.0778840111977068,0.382032888100418,1.01167392815768,17,Q9W2N0|Q9VU68
GO:0030097,0.594782608695652,0.930650037792895,0.0633597010643758,0.358944337674981,0.910659375254204,14,Q9VQE0|P12080|P48148|Q9NBD7|P08646|P40417
GO:0030100,0.562347188264059,0.899979434749398,0.0835990603684159,-0.304501412079883,-0.909887372920908,20,Q9VH64|Q9W1I8|Q9W266|Q9VI75|Q7KSE4|P13677|Q9V438|Q7K0X9|Q9VLS5
GO:0030111,0.160291438979964,0.552052683200224,0.147331213699377,0.527169970238636,1.29194225664918,13,Q9W552|O62602|P48148|P25455|Q9VHI1
GO:0030154,0.540127388535032,0.888229710488847,0.0532386494755899,0.236337301963695,0.973310960368497,196,Q9VZU7|P21187|Q7JYX5|Q9VTZ4|Q9VQE0|Q9VU68|Q9VED8|Q7K485|Q9VBC7|P32392|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q94901|Q9U4G1|M9PF16|O76742|Q7K012|O18333|Q9W260|Q9W414|O18332|Q9VAY3|P16378|P12370
GO:0030162,0.0986842105263158,0.450018274853801,0.181383128498408,0.46086539618998,1.36851456741021,26,Q9VZU7|Q9U9Q4|Q7JWX3|P12370|Q9VFC2|Q02748|Q9VKZ8|Q0E8C8|Q7JV69
GO:0030163,0.0334852130738422,0.303471176228947,0.321775918075361,0.396818845020154,1.42645559423939,71,Q9VZU7|Q9VW54|Q7K148|Q9U9Q4|Q9VBP9|O18413|Q9XYZ5|Q7KUT2|Q9W414|P40301|P12370|Q9VUJ1|P40304|Q9VY87|Q02748|Q9VKZ8|Q9V3Z4|Q9VB05|Q9V3G7|Q9VNA5|Q7KMP8|Q9V9T9|Q95083|Q9VKC7|Q9VKY3|A0A0B4LFA6
GO:0030182,0.143465909090909,0.535659465480795,0.136490437780413,0.318363636223614,1.2100542830353,103,Q9VZU7|P21187|Q9VU68|Q9VBC7|P32392|Q9V3I2|P06002|Q00174|P12080|Q9VN14|Q9VPX6|Q9U4G1|M9PF16|Q7K012|Q9W260|O18332|P16378|P12370
GO:0030198,0.331511839708561,0.748943032369112,0.096887770327544,0.450974039279796,1.10520790426206,13,Q00174|Q9VR79|A1Z877|P11046|O15971
GO:0030258,0.108514190317195,0.46863563167911,0.173747838999571,0.488902020309709,1.37377723438742,21,Q9W1H8|Q7JWF1|Q5U117|A1ZBJ2|Q9VDT1|B7Z0Q1|Q9VSA3|Q9W5W8
GO:0030334,0.227106227106227,0.639141810570382,0.121543282035469,0.527193446062745,1.21817516435434,10,P48596|Q00174|O18332|P48148|O44386
