"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VCX3",0.518069878327685,12.8291074877683,4.63427501470087,0.000844034233525054,0.00533276174818103,-0.866340831080639
"Q9VEV7",0.607278813553421,12.8928523517671,4.52057853756359,0.00100934084049749,0.00603433878835057,-1.05208770370246
"Q9VNW0",-0.527409600156286,14.698542230532,-4.35002411366023,0.00132439948601356,0.00750533510151227,-1.33377272282602
"Q9VNZ3",0.883797303968695,15.3491691268023,4.11533469773615,0.00193708129943816,0.00940712997548245,-1.72699633260508
"P05031",0.600836507257874,13.5767994139783,4.02335599039344,0.00225274600395639,0.0104960344541879,-1.88274422409727
"Q0KIE7",0.630914072188274,14.1196381458357,3.66459084232512,0.00409901489245658,0.0161634913489777,-2.49772265808296
"Q9W1R0",0.773187535478591,14.0734059385537,3.54426577602477,0.00502628764034405,0.0185073902518629,-2.70614567272549
"A1ZA22",0.667856748774152,13.512010914393,3.52158507084575,0.00522410286181622,0.0188378546642548,-2.74552538055763
"Q9VDQ3",-0.540108562747498,13.2347964542374,-3.50724401784407,0.0053533153031103,0.0191257150502178,-2.77043876125758
"A8JNG6",-0.7334284384018,15.7114531181878,-3.50041214411936,0.0054160261156987,0.019172642425466,-2.78231068954056
"Q9VK00",0.679543789561958,17.8481928166995,3.36138537708437,0.00687070538913116,0.0229666063909234,-3.02432636999293
"Q9VBT2",0.71450158439866,12.8900577220959,3.34401262911682,0.00707883915996321,0.0235209237426666,-3.05461524901496
"Q9VIV6",0.644546565279585,14.7912804362585,3.32402468778677,0.00732633184140069,0.0240084901993249,-3.08947326447092
"Q9VIX1",-0.550796888876606,17.260360552921,-3.27019150065085,0.00803800082868936,0.0258771412208651,-3.18339767064674
"Q9VSL9",0.536703905156083,14.683596430742,3.23128833446243,0.00859606738789917,0.0271557583390451,-3.25130046709729
"Q95RQ8",0.74603108025692,14.4383632307286,3.056356273748,0.0116382343619591,0.0329585312661252,-3.55663070907859
"Q9GYU8",0.547637078848053,12.7160188015424,2.9887625669354,0.0130891789278577,0.0356744288425925,-3.67446806772167
"Q6IGM9",-0.665461922380437,14.8174208441999,-2.85521419136728,0.0165166663773343,0.0425151227120272,-3.90671259589541
"Q9VRL2",-0.686244064379004,11.9444424104172,-2.81705859031378,0.0176527658201947,0.0445458598912024,-3.97286895775742
"A1ZB73",-0.695445019731014,13.5302636904513,-2.77878586326047,0.0188711660417825,0.0465637647303153,-4.03911636414199
