"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VKF0",-0.0744273801588164,15.985004938511,-1.31494841027922,0.249024534911152,0.391491917277853,-6.08756572127652
"Q9I7I3",-0.121615475498487,14.4980325060772,-1.31100799778013,0.250248578348146,0.393045789721947,-6.09210238740834
"A1ZA23",0.0807118169392993,18.613447907436,1.30627145536836,0.251727380594125,0.394996491844779,-6.09754738555909
"Q9VCB9",-0.107492849588034,16.9500289480619,-1.30537021705658,0.252009680861322,0.395067807966809,-6.09858239655922
"Q9W5P1",-0.0710116816211404,14.2600279750007,-1.30315189019087,0.252705801027479,0.395787113721911,-6.10112858834165
"Q9VG51",0.298591964384567,19.352327923003,1.29908253991964,0.253987449065108,0.397421261764166,-6.10579416160037
"Q9VM69",-0.0765199332691466,16.7691831528758,-1.29591903074179,0.254987986939781,0.398612898046444,-6.10941648053993
"Q9VXP4",0.0717035265212527,18.0850569524464,1.29472348425066,0.255367063541017,0.398831705979791,-6.11078434526631
"Q9VJZ1",0.185993660907673,15.4987432864114,1.2925793188091,0.256048237653866,0.399521478397239,-6.11323607522015
"P43332",0.0872173321883736,17.2965763641435,1.29096394536082,0.256562538122465,0.39960311682154,-6.11508190198033
"Q9VRY5",-0.0815800607541259,16.8685365372242,-1.29080561819197,0.256612997815399,0.39960311682154,-6.11526275811755
"Q9VD30",0.0961168982864216,21.4166878116732,1.29015870202641,0.256819269324155,0.39960311682154,-6.11600161795455
"Q9V3G3",-0.169421788371166,14.9555065587679,-1.28919385431791,0.25712720102808,0.399709386127528,-6.11710327158699
"Q9VXC1",-0.0739678456339803,18.3440805677569,-1.28752275488199,0.257661345880936,0.400166782988269,-6.11901039670933
"Q9VEV7",0.736645718825852,13.0270101132532,1.28372691975171,0.258878468541453,0.401333372311022,-6.12333800575226
"Q9VSU7",-0.0732363599268435,14.8193306898406,-1.28367949085571,0.258893710195839,0.401333372311022,-6.12339204083415
"Q9W330",-0.0655345387891551,20.6666944212784,-1.28095110383713,0.2597719028487,0.402320830038655,-6.12649885619056
"A1Z7K6",0.0713457620402949,15.6350146107971,1.27828761675004,0.260631871505536,0.403278257579995,-6.12952873040293
"Q868Z9",-0.0678781108764319,20.2596157850975,-1.27730554768078,0.260949620903081,0.403395706827005,-6.13064513163012
"Q9W0M5",0.185555551788987,13.4593622894823,1.27070047731253,0.263096038982024,0.406337215761127,-6.13814296960269
"Q9W140",-0.275078011358703,14.0318010184826,-1.26770979632183,0.264073269999406,0.40746920847272,-6.14153171589393
"A8WH76",-0.0653144666489105,18.9915526744406,-1.26397199305273,0.265299346242267,0.408982726000094,-6.14576158311813
"Q9VCI0",0.263863184611747,14.9568791525102,1.25771667252437,0.267362981272795,0.411703363630753,-6.15282675625045
"Q8SYD0",0.108099748196885,15.362198292032,1.25712837244585,0.267557821448283,0.411703363630753,-6.15349033827918
"Q9VIM0",0.0890424719734924,18.0294751275131,1.25485444253004,0.268312159072713,0.412483577265701,-6.1560538175015
"Q9VKY3",0.064122094955632,18.7946366701654,1.2497521481939,0.27001188876373,0.414654522635406,-6.1617974769082
"Q9W197",0.0736295403264826,17.2962795540328,1.24825228873172,0.270513417784679,0.414654522635406,-6.16348366777867
"Q9VG92",-0.0923428355359519,16.4556932651029,-1.24775461353505,0.270680021495035,0.414654522635406,-6.16404294843797
"Q9W3K6",-0.0628047193619619,16.1452908151525,-1.24763914360255,0.270718690137864,0.414654522635406,-6.16417269615802
"Q7K3W2",0.0812196211061753,17.6019382902745,1.24238459710541,0.272483713298802,0.416928730790528,-6.17007063532224
"Q9VLP2",-0.0830452512092279,19.4741835721071,-1.24173281426666,0.272703384467905,0.416928730790528,-6.17080135941421
"Q9VEW1",0.127051218579471,14.7268974942329,1.23989445311939,0.273323844898032,0.417398993176803,-6.1728613408666
"B7YZN4",-0.124957060145544,15.4121695031772,-1.23933934987593,0.273511450564895,0.417398993176803,-6.17348306286139
"P45889",0.0692922399322242,19.1745672352962,1.23418321005098,0.275259692371149,0.419682967893122,-6.17925130624787
"Q9VVA6",-0.0778807528677845,19.2808014390295,-1.23330057877073,0.275559980888711,0.419757121572941,-6.18023750221801
"O97418",-0.0716379821705537,21.0684393277047,-1.23216696691658,0.275946097535503,0.419961761577755,-6.18150360461675
"Q8MLP9",-0.0628070435379549,15.0707145683299,-1.221996076046,0.279432556666354,0.424880131740637,-6.19283672050454
"Q9VGK3",-0.102740958520737,17.1211639931119,-1.22080897349474,0.279842089581543,0.42511530548453,-6.19415634527096
"Q9VJQ6",0.154040768379767,14.4494751688707,1.21228632361632,0.282798362200264,0.429215348635159,-6.20361102243042
"Q9VL89",0.075462630561983,16.8861622674297,1.20981454241983,0.283661051823454,0.430133304037747,-6.20634670333896
"A1Z8H6",-0.111517350411606,16.8352401245022,-1.20802215197343,0.284288117701643,0.430692625182871,-6.20832864305366
"Q9V4Q8",-0.0711094395449354,16.9502446583866,-1.2066920082208,0.284754280016702,0.43100308953034,-6.20979846310532
"P08985",-0.107040525259368,20.6596478944264,-1.2059587498666,0.28501155421427,0.43100308953034,-6.21060835863704
"Q9VYU9",-0.165388232010574,17.774120806868,-1.20522778953965,0.285268231919361,0.43100308953034,-6.21141546013217
"O18404",-0.0626426002977993,23.0567332646569,-1.19837859804254,0.287683531109328,0.434258941077249,-6.21896564052619
"Q9VLM8",0.079136643051779,16.6465141130997,1.19167680178513,0.290064745690498,0.437457500733952,-6.22633137711583
"Q9V3F3",0.107410182878574,14.5823137364214,1.18968945920317,0.290774282207635,0.438131438773564,-6.22851139402484
"Q95RB1",-0.102487638933473,15.9681894678172,-1.18520143974737,0.292382392106688,0.440156886312235,-6.23342739755995
"Q9VW40",0.101172258950802,14.6119324423198,1.18375069416656,0.292903922473885,0.440544402783084,-6.23501436520935
"P08928",-0.070845719634697,22.7854653788532,-1.1823881545511,0.293394506130633,0.440884717320627,-6.23650389640008
"Q9W1C8",-0.13853288501398,15.9372277985995,-1.17904936214274,0.294599768247029,0.442297401832623,-6.24014997663442
"P08120",-0.0772158517347741,18.1202240853255,-1.17732662849189,0.295223392812828,0.442699051849359,-6.24202909256227
"Q9VF82",0.125050866871648,14.9301355930949,1.17684457139895,0.295398108338331,0.442699051849359,-6.24255464339039
"Q9VMI3",0.0727553847386595,20.0503258321321,1.17317261685733,0.296732012140669,0.444298919435041,-6.24655408207601
"Q7YTY6",-0.101758526043652,18.419414835587,-1.17017657900818,0.297824377823791,0.445534584941779,-6.24981230245815
"Q9VQ62",-0.0904438211413741,19.7119993723002,-1.16743390119298,0.298827525905411,0.446378402657539,-6.25279101770229
"A0A0B4K692",0.100870802374981,15.8048582191508,1.16583875814704,0.299412348041973,0.446378402657539,-6.25452168692591
"Q9W125",-0.102343919572537,21.3281265328002,-1.16558186451483,0.299506627833167,0.446378402657539,-6.25480028586101
"Q9VRJ4",-0.058641601014255,20.7455990992807,-1.16553912203325,0.29952231687269,0.446378402657539,-6.25484663645896
"Q9VEN9",-0.0812540252048617,14.9482431568506,-1.16498302307216,0.299726505381561,0.446378402657539,-6.25544959394779
"Q9VAC4",0.0603441334717054,19.40249812405,1.16416485941092,0.300027145230751,0.446427545267523,-6.25633641232023
"Q9W3N9",-0.0613814785386566,20.2855400103576,-1.16159984558489,0.3009714257825,0.447433456510882,-6.25911445171203
"O97422",0.0643695563129416,15.3166125533581,1.15797062692523,0.302312017593654,0.44863261616221,-6.26303932607587
"Q9VK58",0.785692233693117,13.2688386967505,1.15759560947449,0.302450848181613,0.44863261616221,-6.26344450894837
"Q9VHD2",0.0826767446650081,16.7071185802869,1.15669757723098,0.302783528872415,0.44863261616221,-6.26441448233722
"Q9VXQ5",0.0689061022432043,20.3869910247546,1.15650769816819,0.30285391234931,0.44863261616221,-6.26461951936528
"P92177",-0.0612158394464721,24.237400309264,-1.15372585211749,0.303886747901306,0.449536569959922,-6.26762130588079
"P20348",-0.156612835506134,17.4554938600301,-1.15341286787761,0.304003148030451,0.449536569959922,-6.26795878517782
"Q960W6",0.13084250015859,13.9452372547627,1.15166249251735,0.304654852369465,0.450025686132929,-6.26984521433521
"Q7JV09",0.0668184669917533,15.2094373824302,1.15047902949257,0.305096187102829,0.450025686132929,-6.27111976504107
"Q7KJ08",0.102028208808129,14.5651068067544,1.15035274098948,0.30514331595704,0.450025686132929,-6.27125573061512
"Q86BL4",-0.0853271911680373,14.995422186195,-1.14801338311696,0.306017499217458,0.450916244429965,-6.27377284409934
"Q9W227",-0.0577014126483633,21.9554791799488,-1.14204433618201,0.308258139057134,0.453816924931421,-6.28018248310913
"Q9VZ49",-0.0616271314644052,18.9159265061339,-1.14116565168219,0.30858920366735,0.453903696399594,-6.28112444572904
"Q9VVB4",-0.121691020118526,16.1124976802282,-1.13939232100213,0.309258307560591,0.454318240235706,-6.28302424195833
"Q9VY41",0.114925618111789,16.4692338448361,1.13897546552776,0.309415779920721,0.454318240235706,-6.28347058447438
"Q9VMG0",0.458031564954329,14.8120613423521,1.13775872373142,0.309875825894445,0.454593559887365,-6.28477286894404
"Q9VND8",0.0586017684017079,18.3917064232139,1.13658589471608,0.310319842157439,0.454844900455719,-6.28602741097658
"Q9VEC2",-0.0660325931464474,16.77404593071,-1.13582933959634,0.310606562004739,0.454865448133367,-6.28683628934215
"Q9VBU9",0.057053756695673,20.7407585379043,1.13505033903952,0.310902033329778,0.454898764556201,-6.28766884770193
"Q9VU45",0.100065879556842,17.9214600150248,1.13333410978429,0.311553869152065,0.455452983125017,-6.2895019316627
"Q9VMQ9",0.0699349440365289,22.1287101994739,1.12394424896612,0.315141632598489,0.460152082891235,-6.29950322367201
"P56538",-0.0675977444377551,16.9682121595222,-1.12347978336099,0.315320042412879,0.460152082891235,-6.29999670185422
"Q8MT58",0.057486470933398,21.56472233517,1.1200086412827,0.316656192530675,0.461698014983537,-6.30368096728292
"Q9W1G0",-0.0553250401265331,21.7256350361726,-1.11397520193125,0.318990511225983,0.464695347358026,-6.31006924785172
"Q9VF39",-0.124117739981667,15.9660109032261,-1.11004600989557,0.320518819795627,0.466514303158033,-6.31421880566402
"Q6IGN6",-0.0776269469027291,16.7770264650711,-1.10863655613207,0.32106860793903,0.466907095067395,-6.31570523593174
"Q94533",-0.0640766123490302,15.1564004490775,-1.10588076401851,0.322145953096521,0.468065722791809,-6.31860836171408
"A0A0B4KHJ9",-0.101497140108627,24.4843104421348,-1.10403599899435,0.322868910542178,0.468454957439103,-6.32054940174087
"P22769",0.0552090095461679,20.194284053923,1.10376421891538,0.322975540200821,0.468454957439103,-6.32083520574587
