"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P41093",0.564638149572275,18.9169132918726,8.4308857734706,0.000259609144278067,0.0108257013163954,1.18216938780499
"P21187",0.605875533795089,18.8481077550561,8.27151247451973,0.000286005549863077,0.0114491391627361,1.0812994355986
"Q8SXF0",0.455537492228476,16.1967474931315,8.2299204651425,0.000293404061349546,0.0114491391627361,1.0546359896615
"Q9VNB9",0.647272703459358,18.7890929444577,8.19096915707384,0.000300537048789919,0.0114491391627361,1.02953631428577
"Q8IN49",0.484154765592876,16.8496958740421,8.18303042600539,0.000302015661367139,0.0114491391627361,1.02440530876864
"Q9VE75",-0.453572342443797,15.6441378047844,-8.10704625859891,0.000316607967125231,0.0114876477238717,0.975029086548602
"Q9W369",-0.482865400058838,22.4136900645796,-8.10604533342686,0.000316805632672721,0.0114876477238717,0.97437543599175
"Q9VFZ4",0.684610297829931,16.481158287294,8.04275229396538,0.00032960385072365,0.0114972159383488,0.932870318565226
"Q9VTZ4",0.514215869471439,18.0296241806912,8.0263927815397,0.000333009745059555,0.0114972159383488,0.922087100542588
"Q9VQE0",0.527656703125903,17.3315085606916,7.98243391555939,0.000342367799371126,0.0114972159383488,0.892998708114724
"M9PEG1",-0.465974043836439,20.3571070396855,-7.96274026870909,0.000346659946529873,0.0114972159383488,0.879913229548495
"O97125",0.482164320172139,18.3587832905368,7.93933915281044,0.000351842338731023,0.0114972159383488,0.864320787357608
"Q9VFQ9",0.44331814819235,19.094496574171,7.91018454781121,0.000358426396159556,0.0114972159383488,0.844828304774699
"Q9VN13",0.489760217189836,16.8734950744693,7.8373407348931,0.000375517665104382,0.0118181785923417,0.795801145987172
"Q9VV31",-0.89121211165476,16.1964214262354,-7.78884832861181,0.00038742511779284,0.0118469172050936,0.762904283851978
"Q9VZU7",0.442318262132488,17.5180513074333,7.77607139631855,0.00039063575916076,0.0118469172050936,0.754201739210811
"Q9W3J5",0.479842343570741,16.1221272617637,7.66786168834047,0.000419113411367303,0.0123019539883472,0.679911101602992
"Q7KUT2",0.445497477165098,18.1693242294195,7.64113751946861,0.000426516232805608,0.0123019539883472,0.661400542245913
"Q9VLB7",0.522346224636475,20.9156510004619,7.61931957481816,0.000432673637653974,0.0123019539883472,0.646239886924961
"Q9VHC3",0.467242786187764,17.2374303818692,7.59757032436789,0.000438915447732026,0.0123019539883472,0.631083475331794
"Q9W299",0.434316137681583,14.6322153204414,7.53641673972036,0.000457038610092408,0.0123019539883472,0.588233182549725
"Q8SYQ8",-0.440787051096246,15.9503972343598,-7.53273296806036,0.000458157990825733,0.0123019539883472,0.585640875747797
"Q24276",-0.420773246128402,18.8203321391739,-7.52738994053397,0.000459787271827518,0.0123019539883472,0.581878685271606
"Q7K2E1",0.551255450527268,17.3568225928295,7.51159938202958,0.00046464214704189,0.0123019539883472,0.570744483015353
"Q9V784",-0.563107472406193,14.4999444144198,-7.44458564635781,0.000485924649796426,0.0126326316427328,0.523231409606219
"Q7JPS2",-0.460960733714124,20.5622956621839,-7.42436199803178,0.000492569907845753,0.0126326316427328,0.5088094000846
"P48596",0.411849897118351,21.6798199574891,7.39056301801476,0.000503914637864182,0.0126326316427328,0.484619580431822
"Q0E9B6",0.43603612192512,19.1029342796327,7.38028216353375,0.000507425851356775,0.0126326316427328,0.477239957248133
"Q9W1H8",0.449983662840271,20.5306286307239,7.32486964668942,0.00052685088340756,0.0129233422577031,0.437289759816495
"P45437",0.523363446907574,16.054258039185,7.19316457757056,0.000576615872235802,0.0139390619549177,0.341136956236854
"Q95RI2",-0.465683464995358,16.8683493226797,-7.1068467949491,0.000612215839649549,0.0145882288647921,0.277188905355073
"Q9V521",-0.580805384296344,18.1413518617492,-7.05931570721402,0.000632913251835414,0.0148690042825559,0.241655987566954
"P52029",-0.386998176957384,18.5560519064909,-6.99626243212711,0.000661644412365059,0.0153280955531239,0.194164408996508
"P29613",-0.41594497074891,23.9325437966629,-6.95944639351375,0.00067912391700269,0.0155175163501437,0.16624592409251
"Q9VPE2",0.443844105020876,20.7501584972789,6.9066610006908,0.000705134972579779,0.0155418603738905,0.125972446271998
"Q9VFN7",-0.382990332254213,18.6638690952292,-6.88803212082278,0.000714591096844456,0.0155418603738905,0.111689852823949
"Q7K511",0.482292508267543,16.4143534263708,6.87239414908414,0.000722643439358009,0.0155418603738905,0.09967226459925
"Q9VA09",0.534056520671871,16.2347996525561,6.86755417971979,0.000725157074966411,0.0155418603738905,0.095947598690385
"Q9VNW6",0.778944627822284,21.4930366344478,6.86444416766643,0.00072677764338337,0.0155418603738905,0.0935529441935765
"A8JNG6",-0.531644096216992,16.1467502909552,-6.83757836513909,0.000740954268354841,0.0156444521470364,0.0728242715142571
"Q7K0S6",0.408151229076179,17.5305907415144,6.81250422475677,0.000754477374351904,0.0157308532552372,0.0534090540227847
"Q95SS8",0.39443764112907,15.3611309728469,6.755195708243,0.000786481186028089,0.0161956866456155,0.0087828170087203
"Q9VA42",-0.444164480965476,20.4066654762436,-6.73705201909584,0.000796941664455584,0.0162109597111209,-0.00541909151616071
"A1Z9B5",-0.446630755856733,15.7021163594624,-6.70200736928349,0.000817609128186824,0.0164309882628388,-0.0329507667086997
"Q9Y119",-0.470630932346467,18.2618650697547,-6.64604632688541,0.000851922525566314,0.0169167472933882,-0.0771914176485726
"Q8SWS3",-0.395713797212071,16.5915594445705,-6.61314672117631,0.000872878634983641,0.0171289595665025,-0.103360627742753
"Q9VQ91",-0.409931195580654,15.1307063173993,-6.55568371395168,0.000910940038288839,0.0176128271771954,-0.149355025907754
"O61443",0.416302741022758,16.5875357170966,6.54437762093601,0.00091865465492566,0.0176128271771954,-0.158447834660653
"P09180",0.361496881730659,20.7346712795367,6.51043300461833,0.000942278008737863,0.0178468203727832,-0.185833349956018
"Q9VJ86",0.477024735518171,16.6064677566714,6.48565564665192,0.000959968938220819,0.0178468203727832,-0.205904714607544
"Q9VSR5",0.363376490361706,20.1735663563832,6.48152190502743,0.000962957933783266,0.0178468203727832,-0.209260068157183
"Q9VHT3",-0.47063764560675,15.8051694420827,-6.45882306578776,0.000979565366957007,0.0178516805681654,-0.227719140485184
"Q00174",0.362794477240683,21.9712825527533,6.45199650221845,0.000984625067308885,0.0178516805681654,-0.233282038733702
"Q7K204",-0.407992856204181,15.004278542722,-6.43395829530445,0.000998141761178083,0.0178825182268674,-0.248006686871814
"X2JAU8",-0.383237586157442,21.7170937283355,-6.42128478241937,0.00100776781374433,0.0178825182268674,-0.258374291983454
"P20007",0.470100533601713,15.7921446010379,6.39902377259528,0.00102493896255051,0.0179957704161501,-0.276629425486766
"Q9VAC1",0.36571762620467,23.3975682875294,6.27180470491702,0.00112986453405589,0.0191653719360584,-0.382053037519093
"Q9VKD3",0.440510525960807,18.5808838637029,6.25925372521688,0.00114087806883027,0.0191653719360584,-0.392556010586642
"Q9VXC9",0.395369831038401,18.9689468309413,6.25518017339161,0.00114447944382459,0.0191653719360584,-0.39596884229791
"Q9VT23",0.359873969286625,18.0594422167759,6.24963919465051,0.00114939940792472,0.0191653719360584,-0.400614224488175
"Q9VPC2",-0.506833197039981,14.8124305517593,-6.23998050370882,0.00115803454595905,0.0191653719360584,-0.408720420725809
"Q9I7K0",-0.47940131633961,16.1983213024415,-6.23724579721224,0.00116049314480929,0.0191653719360584,-0.411017562716451
"Q9VW54",0.478091486614129,15.8447035022699,6.19947639338546,0.00119507806401992,0.0192470473310733,-0.442834250518927
"O02195",0.365953518581275,18.5941061487261,6.19369550469438,0.00120047668828861,0.0192470473310733,-0.447718974437292
"Q9W309",-0.34382627461952,18.4838062830184,-6.18623461691255,0.00120748620700199,0.0192470473310733,-0.45402914253671
"Q9W199",0.377604598178994,15.7260819457051,6.18188493497703,0.00121159470609275,0.0192470473310733,-0.457711019034005
"Q9VWV6",-0.366413219301414,23.5953728585258,-6.14968750750876,0.00124251763099886,0.019552069891567,-0.485035501660537
"Q94901",0.340277690080079,18.7367622899402,6.13621239362869,0.00125573114015041,0.0195753228202886,-0.496508101366134
"Q9VMQ5",0.411483139775232,13.5057154122764,6.11073869485196,0.00128115933819427,0.0196370950392923,-0.518255917750337
"Q9I7J0",-0.378784555586808,21.0535533170084,-6.09858141736454,0.00129350564493971,0.0196370950392923,-0.528662646484277
"Q9V3N7",0.369482417858848,20.3824155804531,6.09710710683405,0.00129501226278307,0.0196370950392923,-0.529925884583573
"Q9VIV6",0.696866671902617,14.4153838167489,6.08394876878712,0.00130854968657607,0.0196636115063864,-0.541212055508435
"P12080",0.349023891889999,19.0157329217144,6.0075767205793,0.00139044870846059,0.0207077539795737,-0.607134621390667
"Q9VF23",0.432399036550697,15.1241230229583,5.98789245336755,0.00141251319599534,0.0207537520666265,-0.624241608890033
"P23779",-0.348457376797761,21.0269812885799,-5.982681741776,0.00141842190383418,0.0207537520666265,-0.628778082571707
"P29327",0.378502496286821,19.5431913081816,5.93202528995815,0.00147738570596316,0.0213994720077178,-0.673055297261953
"A8DRW0",-0.338973277738216,21.6057794141043,-5.92297898365823,0.00148821268159188,0.0213994720077178,-0.680995998517488
"Q9Y156",0.328548539341771,15.9791455864316,5.91056880886206,0.00150321592777918,0.0214304629703904,-0.691906089735008
"Q8SZN1",-0.361028243671885,20.2286487391119,-5.88314264945231,0.00153700002224628,0.0217039274094179,-0.716085578178706
"Q9W1R0",0.324712598798461,13.9055494695749,5.87402842343624,0.00154842167968869,0.0217039274094179,-0.724141807330664
"P14318",-0.327397435499417,22.3748783868977,-5.85106629119775,0.00157763660147644,0.0219291487605225,-0.744484907326829
"Q9VW68",0.331978852381567,22.8255571160548,5.84028394724541,0.00159157552783338,0.0219400659539345,-0.754060437070459
"Q9VIF2",0.348089713818608,17.3930883421035,5.80284889293332,0.00164109174801489,0.0220891930781284,-0.787420181640035
"Q7KVQ0",0.459177816317373,15.7104607322712,5.7883922601208,0.00166069071964607,0.0220891930781284,-0.800350822141706
"P91926",-0.324416908836465,17.7277404019859,-5.78013940099389,0.00167200090951204,0.0220891930781284,-0.8077445233519
"A1Z6L9",0.356580554725198,15.2373589035121,5.77888553818206,0.00167372708349741,0.0220891930781284,-0.808868617038917
"Q9W337",-0.349302620334008,17.7113882194709,-5.76570717851368,0.00169199514689692,0.0220891930781284,-0.82069527194624
"Q24253",0.37435581788753,18.7363994259327,5.75526173263817,0.00170663924343704,0.0220891930781284,-0.830085174050708
"P32392",0.437187714062134,17.5410357394919,5.74830295995851,0.00171647676855787,0.0220891930781284,-0.836348532834999
"Q9VM12",0.321600991856855,18.9462581610265,5.74627955496058,0.00171934956155395,0.0220891930781284,-0.838170902537573
"Q7K2L7",-0.367365446224241,18.3470839926729,-5.72965465184566,0.00174316561150159,0.0220891930781284,-0.853164034939248
"Q9VU70",-0.666447206598832,14.5836843202663,-5.72952811733181,0.00174334834036922,0.0220891930781284,-0.853278286670174
"P45888",0.360318123592712,17.0854541263753,5.72626683639783,0.00174806563927635,0.0220891930781284,-0.856223707253669
"Q7K3W2",0.324550138672464,17.4848119036985,5.65508306298617,0.00185481183387419,0.0232618506684373,-0.920857236549085
"Q9VQX3",-0.514764940880532,15.6045914008076,-5.60482300296378,0.00193474052579241,0.0240831880374757,-0.966891506665899
"Q9VX69",-0.485373146551446,18.2302035216663,-5.56536341136151,0.0020002976323253,0.0247147885238414,-1.00326699017741
"Q7K3N4",0.308293779894068,17.1472379619653,5.50227022091278,0.00211054153423931,0.0258851711699351,-1.06185950981587
"Q9VFF0",0.311567188501801,23.6230513806021,5.48690504466962,0.002138444660894,0.0260359539735123,-1.07620938834655
"Q9W253",0.437831044354386,15.0804025782766,5.45186282776259,0.00220369394028346,0.0266359528434262,-1.10905516458875
"Q9V4E7",-0.514913666482029,15.0372922266419,-5.43136858565755,0.00224292163385828,0.0269150596062993,-1.12834185550898
"Q9VXZ8",0.406209902611991,17.7685181079818,5.41964622298513,0.00226572226396398,0.0269944624020852,-1.13939917054422
"Q9VYT6",-0.332245816591708,16.3363846289206,-5.34274120025211,0.00242213468778785,0.0286355954028666,-1.21240682447757
"Q9VV39",0.294284367527631,17.4259516068756,5.32611431564669,0.00245757210959543,0.0286355954028666,-1.22829795682355
"P54385",0.313650267069974,21.5451223963061,5.32575177842393,0.0024583514476563,0.0286355954028666,-1.22864487685284
"Q7JXZ2",0.473402829416386,17.5191558191597,5.31936046555702,0.00247213773262158,0.0286355954028666,-1.23476385269427
"Q9VH64",-0.312291336503398,17.7304951664796,-5.30499730796641,0.00250344692923375,0.0287982722618062,-1.24853562397684
"Q9VSA3",0.304859996213249,21.6318168879961,5.29536172944213,0.00252470771678465,0.0288439210383342,-1.25779050142229
"Q9VSS2",0.435847112355439,16.2220744490263,5.2777879789108,0.00256402367853868,0.0289167915968785,-1.274703139709
"Q9VAJ9",0.357323117806708,17.4284631479134,5.27701972610246,0.0025657584870132,0.0289167915968785,-1.27544347194888
"Q9VRL2",-0.416898944303448,12.4232860682888,-5.25721713639475,0.00261094665927602,0.0290393285399634,-1.29455478036325
"Q8IQG9",-0.377205537570514,20.6087028254199,-5.25685308870626,0.00261178595763403,0.0290393285399634,-1.29490663210211
"A1Z847",-0.291389479035356,20.0384386911675,-5.24947635267276,0.00262886007765856,0.0290393285399634,-1.3020402318461
"P07668",-0.553041611391548,14.7742884120219,-5.22697578400788,0.00268174160457535,0.0294285855028401,-1.32384625006002
"Q9VAA6",-0.305330807727444,16.1716206836651,-5.21750355051656,0.00270437030663774,0.0294829390292271,-1.33304733968798
"Q9V400",-0.399194640860102,14.5190831709525,-5.19495278924378,0.00275913602850893,0.0298277482256163,-1.35500338550926
"Q2MGK7",-0.302525475733134,17.0562411490699,-5.17401341736969,0.00281113782062541,0.0298277482256163,-1.37545477620076
"Q9VFS4",-0.307652994774571,15.2969106737871,-5.17167284326058,0.00281702050766092,0.0298277482256163,-1.37774465704674
"Q9VD02",-0.32299793332346,18.2450018904053,-5.17107660966176,0.00281852132291979,0.0298277482256163,-1.37832810109126
"Q7PL91",-0.395384511717207,18.910229392314,-5.16834453629067,0.00282541020362552,0.0298277482256163,-1.38100221380723
"A8DYP0",-0.571526939238268,15.5550600069999,-5.15257687467888,0.00286554995447295,0.0300612410318295,-1.39645604124641
"Q9VH81",0.419305925381765,14.3603072414867,5.13947687898329,0.002899399749306,0.030226242386515,-1.40932214557365
"Q9VNW0",-0.547826809444507,14.7580248368399,-5.1314249499538,0.00292043450866719,0.0302564270835831,-1.41724242611038
"P35381",0.287541754362213,25.6418621806775,5.10446424673048,0.0029921591757264,0.0308081574389607,-1.44382962158198
"P50887",0.545347129503288,17.5316993432263,5.09575215280655,0.00301576927116901,0.0308607554865638,-1.45244322469963
"Q9W266",-0.302764135153115,18.3991171397357,-5.07006373808706,0.00308664668631609,0.0311641360498769,-1.47790455801512
"Q7KM15",-0.298176927561419,16.9689670576238,-5.06507516436942,0.00310063249342301,0.0311641360498769,-1.48286002147682
"Q9W0Z5",-0.321162858753347,16.8838402251719,-5.06053473868673,0.00311342544272828,0.0311641360498769,-1.48737342316522
"Q9VK39",-0.308056898425988,18.2402201908212,-5.05264831554749,0.00313579090960053,0.0311641360498769,-1.49521996203077
"A0A0B4K7J2",-0.37849366902379,15.7814079877745,-5.05158034079971,0.00313883384675019,0.0311641360498769,-1.49628322450643
"Q9VR79",0.440521442087558,20.1393826335891,5.03014704370583,0.00320062855171797,0.0312806490981774,-1.51765673985101
"Q9W1R3",-0.326776951298509,17.0903519625464,-5.02908125096909,0.00320373777393879,0.0312806490981774,-1.51872129159786
"A1ZAL1",-0.325183173233057,17.1688458532051,-5.02802276244007,0.00320682913416567,0.0312806490981774,-1.51977871020646
"Q9VSY0",-0.311471928772665,22.8253317855677,-5.01886287755767,0.00323372506685385,0.0313596128576292,-1.5289361069577
"Q9V9M7",0.352434359090832,18.4616316679918,5.00377278568646,0.00327860274581363,0.0315966215626732,-1.54404860222602
"Q9V3G1",0.324168174286299,21.1531184133051,4.99797014935333,0.00329605045078245,0.0315966215626732,-1.54986864601768
"Q9VZJ8",0.407154534799659,14.7739380546543,4.96336028926311,0.00340236704742852,0.0324294184863473,-1.58468403799638
"P02515",-0.335051322401654,18.4153630596707,-4.94033295940026,0.00347529281795251,0.0329362978428681,-1.60794491105663
"Q9VHB8",0.392251167053821,15.3741318920362,4.92076302676355,0.00353868688455981,0.0329597421336861,-1.62777433372015
"A1ZB73",-0.362126597690278,13.9493332852447,-4.91725676379385,0.00355018506484298,0.0329597421336861,-1.6313330225958
"Q9VME1",-0.496459203247625,16.5625998356082,-4.91623534297605,0.00355354272347603,0.0329597421336861,-1.63237005532363
"Q7KTG2",0.306458731579806,18.0894782708435,4.91524348382696,0.00355680670507404,0.0329597421336861,-1.63337722119806
"P48375",-0.270611706833648,21.8841842569203,-4.90255366511785,0.00359887203429885,0.0331652958740911,-1.64627563256503
"Q9V3D9",0.282985632140431,17.329694715751,4.88097055827384,0.00367174002869888,0.0334187386173717,-1.66826796388037
"P20348",-0.293283645912531,17.5332672270544,-4.8804746893695,0.00367343400656152,0.0334187386173717,-1.66877404173556
"Q7K5J8",-0.327194180814118,18.2175956889441,-4.87212094180421,0.00370210756387033,0.0334187386173717,-1.67730523331115
"Q709R6",-0.299125466999136,15.1099722206247,-4.8708435492793,0.00370651477470849,0.0334187386173717,-1.67861066778724
"Q9VIN9",0.288521777573669,16.4224065765116,4.85531726325357,0.00376056849178951,0.0334380829850579,-1.69449708270957
"R9PY51",-0.349048305373717,21.6286601812671,-4.8507458331774,0.00377665606342182,0.0334380829850579,-1.69918134477072
"P09040",-0.4663244789809,16.4292327630406,-4.84891325598732,0.00378312740884077,0.0334380829850579,-1.70106002286958
"Q7K4T8",0.344086626313635,13.6988260843378,4.84371191991371,0.00380156438831297,0.0334380829850579,-1.70639491666616
"Q9VMD3",0.29575014365764,17.5367406993192,4.84165209053519,0.00380889434482074,0.0334380829850579,-1.70850874629548
"Q7K2Q8",-0.281839180822544,16.1531216900201,-4.8310114954308,0.00384701906742543,0.0335959570914431,-1.71943832029985
"P82890",-0.348219289657116,19.7549816251568,-4.80659683921425,0.00393616628047951,0.0340865246290096,-1.74457963175316
"Q9VGA0",-0.354501148644847,19.3028936507552,-4.80446453518056,0.00394406430059883,0.0340865246290096,-1.74677961268051
"Q9W2Y3",-0.364453867310317,16.5293415786199,-4.77584231322296,0.00405186407160265,0.0347215564899759,-1.77637593686516
"P28668",0.275723033964143,15.5560397302007,4.76456434898511,0.00409526760228121,0.0347215564899759,-1.78807135165547
"Q9VXN1",-0.407924358757864,13.6289874319758,-4.7643157599192,0.00409623030518561,0.0347215564899759,-1.78832935664708
"C0HK95",-0.37885905937226,20.0427779309763,-4.76313479841106,0.00410080733125015,0.0347215564899759,-1.78955517642393
"Q9W4I3",0.290001560023004,16.4331875861008,4.75612242510058,0.00412810640512962,0.0347761691098798,-1.796838215636
"Q9VM18",-0.279116027700056,23.0792308932027,-4.74820474480249,0.00415918119190904,0.0348618805432376,-1.80507036668111
"Q9VKG4",-0.301696222177442,15.897513687677,-4.73952894435712,0.00419354046647775,0.0349741274904244,-1.81410155060742
"Q9VTY2",-0.424507509572987,20.8909255227105,-4.7333433868692,0.00421823667530609,0.0350050685294058,-1.82054738857349
"Q7K860",0.291625684420517,20.4046061450837,4.71979077377549,0.00427293266940656,0.0352834242206443,-1.83469039143148
"Q9W3Y3",-0.348784882980805,18.2524425653349,-4.68645005152006,0.00441099228883592,0.036123965900235,-1.86960132517278
"Q9VAN7",-0.258681317705072,23.8186769022695,-4.68106977188184,0.00443374805610809,0.036123965900235,-1.87525072194908
"P91927",-0.327312821380847,19.5029020992707,-4.67966867834407,0.00443969604888979,0.036123965900235,-1.87672261543542
"Q9VAM6",-0.280815346609955,22.157730696844,-4.6693736600605,0.00448368302404593,0.0363047732238282,-1.88754697112334
"Q9VUX1",0.346328161157096,16.3501300638893,4.65784940811421,0.00453351669852407,0.0365309461504259,-1.89968280512126
"Q7K188",-0.262880376718275,21.9442389394758,-4.65004582768133,0.0045676223054712,0.0366288173342594,-1.90791194883448
"Q9VH72",-0.389748586129969,18.6207141656809,-4.62551089877715,0.00467678611976551,0.0373247810898032,-1.93384512017823
"Q9VTJ4",-0.289954273600639,15.5570695747951,-4.61506005717961,0.00472419222003491,0.0373757177902788,-1.94491935978296
"Q9U9Q4",0.320977014072486,17.8330090413979,4.61422945926705,0.00472798348546093,0.0373757177902788,-1.94580021680225
"Q9VXN4",0.310080138281403,14.926649342462,4.60321941706005,0.00477857002982186,0.0375974283478437,-1.95748640646496
"Q9VSL4",-0.265615341036931,20.9319583139266,-4.59506308008236,0.00481644542814988,0.0377175163105822,-1.96615556101255
"Q9VN14",0.25756440222445,19.1989930522926,4.58507712850804,0.00486328665388132,0.0378426212947223,-1.97678319433435
"Q9VCX3",0.901661600277384,12.9282771186039,4.58200629583034,0.00487779591029094,0.0378426212947223,-1.98005441694885
"Q9VII1",-0.29341904790731,19.4046881646625,-4.56907563567742,0.00493943847523805,0.0381434415587827,-1.99384469940169
"Q9VF39",-0.360516691918855,16.090662090154,-4.55713690539512,0.0049971464179032,0.0384112452767859,-2.00659983237999
"Q9W140",-0.360282928835055,13.8800439506938,-4.55062615943158,0.00502894270719572,0.0384783322734058,-2.01356500351618
"Q9VSY6",0.266324515915827,17.5768516547977,4.54081410576029,0.00507730053656093,0.0386709465524366,-2.02407418278564
"Q94524",-0.252192677449349,15.6215749118177,-4.52275136375241,0.005167721327589,0.03904371734037,-2.04345889757046
"Q9VQD8",-0.390481049184316,17.4070644111196,-4.51929484201545,0.00518523398989954,0.03904371734037,-2.04717411062829
"Q8SXQ1",0.300512013997263,18.3874270120179,4.51708498636151,0.00519646597695573,0.03904371734037,-2.04955031821762
"Q9VHT5",0.376286286902543,15.5958047108946,4.49765990592908,0.00529640579933631,0.0393016194944049,-2.07047001132442
"Q9VNH5",0.26751093841559,16.9592295862948,4.49301163307935,0.00532064592621414,0.0393016194944049,-2.07548455287045
"Q9VL10",0.298202056410986,16.7742135516881,4.49251883183457,0.005323223260193,0.0393016194944049,-2.07601638053933
"Q9VXY3",0.255748944637485,17.9767589178646,4.48660357072283,0.00535427171856119,0.0393016194944049,-2.08240301203183
"Q9VAG3",0.276296352142579,16.7627944253442,4.48493463134602,0.00536306924352191,0.0393016194944049,-2.08420592073113
"Q9VJE3",-0.336090672172377,15.2825752462397,-4.48321263267682,0.00537216381578196,0.0393016194944049,-2.08606659840718
"Q9VA37",-0.314269878838019,21.8274915033954,-4.46736343527933,0.00545670423407069,0.0397457758184712,-2.10321368920021
"Q9VQT8",-0.387487495170774,18.0693138461776,-4.46203232041163,0.00548548223802991,0.0397816711871039,-2.10899009232408
"A1Z7X8",0.262162173235989,16.8732920593989,4.45628961396674,0.00551667661583534,0.0398347038753825,-2.11521738204528
"Q8IN51",-0.375204472970809,17.3274491214387,-4.44574677741528,0.00557447535608509,0.0399128008565048,-2.12666312998592
"Q9W5B4",-0.278595290214017,18.8274968708782,-4.44364579069261,0.00558607619041619,0.0399128008565048,-2.12894610575991
