"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VG81",0.801673791052764,15.3975745290774,8.2900817635335,0.000293035303254263,0.0147520177349209,1.0669853106355
"Q9VLR5",-0.702309020776507,16.8017088675639,-8.28614525776976,0.000293736998531074,0.0147520177349209,1.06449508996038
"Q9Y119",-0.593565498708525,17.3804463200574,-8.28139917704274,0.0002945856273889,0.0147520177349209,1.06149106008415
"Q9VFN7",-0.628206209223027,18.7053425150496,-8.24766790669831,0.000300700601311337,0.0147520177349209,1.04008798761561
"Q9VLB1",0.563153860976982,16.7903095509227,8.1008832184415,0.000329107141358863,0.0153138099726605,0.945859175869985
"P21187",0.666840662975211,18.8980407821483,8.0940041049874,0.000330513884302026,0.0153138099726605,0.941399087235865
"Q7KVQ0",0.582216554151678,15.6844034587783,7.97890730391496,0.000355130135515035,0.015712103287282,0.866181763774007
"Q9VLC5",0.576710081962194,21.7437052205172,7.96632427679663,0.000357949595273811,0.015712103287282,0.857890056925529
"Q0E8E8",0.548792110250005,21.6715961741816,7.83946205090453,0.00038789270528654,0.0159029348666755,0.773526887261515
"Q9VW54",0.638694675046869,15.7766422391412,7.78772272576427,0.000400941471712226,0.0159029348666755,0.738715551741447
"A8JTM7",0.598452923620229,17.6973076287244,7.78363208163052,0.000401994916641133,0.0159029348666755,0.735953164523426
"Q9VA09",0.613689270492394,16.3721297526486,7.72533898345003,0.000417365145442619,0.0159029348666755,0.69642604317356
"O16797",0.582538032711156,16.356744974654,7.6797669206752,0.000429862288329388,0.0159029348666755,0.665312320871085
"Q9VKE2",-0.669917627118199,24.0464383389957,-7.67543089190937,0.000431074039181591,0.0159029348666755,0.662342179573806
"O76902",0.543106816706796,17.3502696410743,7.60936657721285,0.00045004078553915,0.0159029348666755,0.616877149021277
"Q9VXQ0",0.584403114600692,14.9977721643156,7.56073288672559,0.000464629584383337,0.0159029348666755,0.583152192728123
"Q9VZU7",0.550679469498398,17.4479299596453,7.51124798293093,0.000480045655631066,0.0159029348666755,0.548612294790048
"Q9VN13",0.548746883265764,16.9715403164879,7.49792488856643,0.000484298051351626,0.0159029348666755,0.539273944848105
"Q9VHC3",0.552017024659307,17.1118789956367,7.45050903166697,0.000499794090172081,0.0159029348666755,0.505904420435621
"P05031",0.625276965051032,13.5288593163993,7.43487793264926,0.00050502924774325,0.0159029348666755,0.494857400443176
"Q9V3N7",0.570977693761243,20.5592276800659,7.39760613199479,0.000517773535783596,0.0159029348666755,0.468422705984467
"Q7K148",0.772776200699315,16.7649931306122,7.3936613538072,0.000519144276530069,0.0159029348666755,0.465617173170302
"A1ZB70",-0.67212749419121,16.091460068157,-7.35998883063118,0.000531019424709097,0.0159029348666755,0.441608692932995
"O97125",0.645051173700988,18.4776223355456,7.35953092152923,0.000531183091815796,0.0159029348666755,0.441281455615459
"Q9VNW6",0.584194166342453,21.430084303418,7.34216147581023,0.000537435153313272,0.0159029348666755,0.428853785782733
"Q9VHR8",0.503540941260837,20.3773025133813,7.32705495801162,0.00054294281184917,0.0159029348666755,0.418021601127894
"Q27377",-0.603591111628855,20.0464972136514,-7.32568479837292,0.000543445615947543,0.0159029348666755,0.417038034022911
"Q9VBP9",0.625160959667275,13.9503468670817,7.22337895238494,0.000582576413503926,0.0162663872090841,0.343082544733416
"Q7K569",0.615621045410272,20.5746295135057,7.21710601508786,0.000585081154604116,0.0162663872090841,0.338514606405241
"Q7K485",0.50410263831931,20.5320215645358,7.18687599685592,0.000597329894500301,0.0162663872090841,0.316446738989238
"Q9VA42",-0.610248074710533,20.4861880222198,-7.17327175648662,0.000602939853331016,0.0162663872090841,0.306486154990134
"Q23970",-0.564999289792329,21.5056256186164,-7.16921197678649,0.000604625903455163,0.0162663872090841,0.303510156809913
"Q9VV31",-1.279956390282,15.448233189036,-7.14375577967788,0.000615324618581257,0.0162914518062466,0.284812249602247
"Q7K3V6",0.617632519775341,16.3047547646246,7.11200376913352,0.000628981236077384,0.0163928234652668,0.261399257849104
"Q9VRR3",-0.505255364654861,19.6602473016134,-7.089479419243,0.000638884139232606,0.0163947499113844,0.244729108776181
"A0A0B7P9G0",0.795208961756462,14.6400307120269,7.04481648176591,0.000659064754855284,0.0164673134598516,0.211522783383466
"Q24253",0.814129531089883,18.8587225188593,7.02495907091968,0.000668275962105477,0.0164673134598516,0.196694009626253
"Q24276",-0.62621541126374,18.6325144544839,-7.01844719018604,0.000671329325701384,0.0164673134598516,0.19182242480943
"Q8IN43",-0.567787934797874,17.5794999863199,-6.98011522867334,0.000689636998450518,0.0166162719459873,0.16305801624541
"Q7JX94",0.751854591195281,12.1583346568155,6.96281849184993,0.000698088775186044,0.0166162719459873,0.150029055454651
"Q9U9Q4",0.512994114737246,17.9132432703622,6.94426942229491,0.000707287355015048,0.0166162719459873,0.136022439261956
"Q9VV36",-0.504465845229706,23.0515862809457,-6.89979267026869,0.000729926742347966,0.0169099695310612,0.102292119430107
"Q76NQ0",0.608987082919095,14.3533226360587,6.81601799426269,0.000774910824054196,0.0172786683075045,0.038196615929885
"Q9VJ22",0.735671946912143,13.1460893571436,6.80919659811049,0.000778714211880981,0.0172786683075045,0.0329449898811598
"Q9W253",0.528397369175527,15.1141014113238,6.78051860559199,0.000794944540280625,0.0172786683075045,0.0108123795120463
"P19334",-0.970447534454291,15.1067120576629,-6.74033797934574,0.000818354194420175,0.0172786683075045,-0.0203453193361005
"Q9VED8",0.508657562719726,16.4662762636363,6.69573502355761,0.000845289176814071,0.0176242793365734,-0.0551356712143667
"P41093",0.69259045711264,18.7594629846971,6.6471984477181,0.000875783625141662,0.0178147205699548,-0.0932393973007448
"Q9VXC9",0.776083773961876,18.9731406429193,6.56328829278294,0.000931585561163734,0.0179853546807608,-0.159722463445243
"Q9VKC8",0.586363769231603,17.8001603114538,6.52874547869361,0.000955755673037929,0.0179853546807608,-0.187317779944965
"Q9V521",-0.542381425274476,17.4726377405037,-6.50294414726894,0.000974287220331019,0.0179853546807608,-0.208016757164141
"Q9Y156",0.524926616456304,16.2558217647329,6.50117932201771,0.000975570030755236,0.0179853546807608,-0.209435307176472
"A1Z803",0.541148658957926,18.794287530799,6.45711442408838,0.00100824765290341,0.0179853546807608,-0.244968023127528
"Q9VU68",0.511019938602743,19.3007325032976,6.45040567872023,0.00101333391250252,0.0179853546807608,-0.250397020287132
"P83967",-0.69094074537233,18.1254160121154,-6.44543858583836,0.00101711901485612,0.0179853546807608,-0.254419888170726
"Q9VMR6",-0.515011814392626,18.7938883845324,-6.44244111817639,0.00101941116884522,0.0179853546807608,-0.256848903917542
"Q9W370",0.741498746191105,18.3792966430339,6.38196083069645,0.00106697261386792,0.0183475290714607,-0.306078278843333
"A8DYP0",-0.648609529253608,14.9842133239202,-6.34555106244277,0.00109685195435014,0.0185572803930537,-0.33591717403189
"Q9VQE0",0.525887808869383,17.1706269066232,6.34008501701512,0.00110142131829276,0.0185572803930537,-0.340409969678606
"Q9VCT4",0.806802231372334,13.7784017314562,6.29309455350357,0.00114163192598166,0.0188716071738609,-0.379176610618631
"Q9V3I0",0.777378990241379,16.4989890904841,6.26593827755846,0.00116564936438765,0.0188767295126078,-0.401697637351444
"Q7K1Z5",-0.538763907634507,15.9668359821218,-6.16663596283857,0.00125862948328445,0.0193123769451428,-0.484790058115471
"Q9W3E2",-0.769619371527856,17.5462040154144,-6.07428761631807,0.00135293116859937,0.0199707007895907,-0.563120245475546
"Q8SXF0",0.54672256035218,16.4513236701199,6.06170886260905,0.0013664022336618,0.0199926221556832,-0.57386935537428
"Q9VSA9",-0.542691104779969,22.2593429504025,-5.99517976434248,0.00144030034440672,0.0203594997836476,-0.631042819673472
"O17444",0.780451224023953,15.4727866656756,5.97291217747568,0.00146606560325301,0.0204567638641104,-0.65030050269634
"Q9VPX0",0.518022416197411,13.9874704888198,5.96413289377169,0.0014763709477235,0.0204567638641104,-0.657909935003141
"P91927",-0.615830271954326,19.068993142096,-5.92250076722385,0.00152640139293387,0.0204567638641104,-0.694124766902006
"Q9VBC7",0.607012534583188,16.2849163908827,5.87276105549603,0.00158878097871432,0.020703802128871,-0.737675920973817
"Q9VNZ3",1.36584089097476,15.6575258697119,5.84754860744852,0.00162152950180473,0.0209667535582193,-0.759870250847696
"Q95RQ8",1.38233682498443,14.5045553396304,5.7243203467541,0.00179332407965288,0.0215198889558346,-0.869510451776628
"Q9V9A7",0.793062023866341,15.9475687893704,5.70296455959585,0.00182520116368459,0.0215613218475466,-0.888709707848768
"A1ZA22",0.983243252043616,13.5513770042578,5.69549253541095,0.00183650940186617,0.0215613218475466,-0.895441155811755
"Q9W199",0.624485501626932,15.7638548115903,5.63521956223328,0.00193076189451215,0.0223646586114324,-0.950006214991167
"Q9VXR9",0.536257163016973,15.0837288585107,5.60803779155557,0.0019750965853404,0.0224451599243345,-0.974769510449899
"Q9V3B6",-0.700209695927583,13.3550792107938,-5.58491236914613,0.00201374695190207,0.0225431537971319,-0.995914032064683
"Q9VW90",-0.714347181186159,14.186314546599,-5.55832079761162,0.00205927950411862,0.0228870060369544,-1.0203152974467
"Q6IGM9",-0.512846089439737,14.6391424139153,-5.54324338304633,0.00208562644941071,0.0228870060369544,-1.03419254350813
"P45437",0.582330244205824,15.9674002931889,5.47713827997855,0.00220585280930299,0.0235633431678328,-1.09539431220651
"A0A0B4K7J2",0.530069220671383,15.7287105897326,5.45081424743764,0.00225595154418539,0.0235633431678328,-1.11992935184432
"Q0E8X8",0.619401655344003,20.1412183332089,5.44987352271179,0.00225776614300306,0.0235633431678328,-1.12080787790641
"Q9VY87",0.65708667719678,17.7037458147184,5.44544308173412,0.00226633495334165,0.0235633431678328,-1.12494699886125
"P54185",-0.559267674180784,17.4031535542525,-5.44523489122973,0.00226673853554988,0.0235633431678328,-1.12514156536954
"Q9U1L2",-0.773765582235047,18.1581331934163,-5.44129109353312,0.00227439943046828,0.0235633431678328,-1.12882839020663
"Q94915",-0.663903698488879,17.0419757308631,-5.37732628805277,0.0024029385449236,0.0242941111917279,-1.18892073836219
"Q9VI75",-0.653377119238797,17.4144396295137,-5.36127850089555,0.0024364946084359,0.0244823675112716,-1.2040847097182
"Q9VSC3",0.570284912875028,17.5588951996855,5.32294016726175,0.00251888004824075,0.0251315247749078,-1.24045496516066
"Q94523",0.560654597187263,20.1667043059459,5.31050128066611,0.00254629957251764,0.0251315247749078,-1.25229889304559
"Q9VXZ8",0.528948996517943,17.9026519090064,5.26464601709079,0.00265040716467343,0.0259831680100667,-1.29614628616236
"Q24478",-0.690312665387623,17.1673149641727,-5.17648042461711,0.00286472745091527,0.0268447493714981,-1.38127728842029
"Q9VFZ4",0.64676718726094,16.5058750255674,5.07416881315022,0.00313900464639876,0.0279789952657211,-1.48144631581926
"O76742",0.500507267706858,18.060272242243,5.04487112382169,0.00322305085645646,0.0279789952657211,-1.51040631977091
"Q9VLP0",-0.519480215720037,16.1646320223852,-4.86032375000473,0.00381628442745237,0.0301685422985334,-1.6956935110878
"Q9VXK6",-0.522185152339269,17.6640771888621,-4.81057057795553,0.0039971441818216,0.0313015797900396,-1.74650335584126
"A1Z7B8",0.520455457108223,17.07878055323,4.73061905832296,0.00430885678327162,0.0332739496041531,-1.82892608666087
"Q9VVZ4",-0.593594878598479,15.7495328762336,-4.65896556321634,0.00461217108579599,0.0351283167630489,-1.90361099255205
"Q9V784",-0.62526472444304,13.8911693665929,-4.65326851396373,0.00463732241468994,0.0351593353986492,-1.90958240044601
"A1ZB73",-0.905837539313657,13.1726570468871,-4.61635774075658,0.00480414683853506,0.0358303745374505,-1.94839021232499
"Q9GYU8",0.853066415216725,12.646840671817,4.54499325940335,0.00514662601716509,0.0371399130647534,-2.02401199760294
"Q9VND8",1.05207843737585,18.888444757701,4.34240954478486,0.00628205854231313,0.0417469069664474,-2.24295872493521
"Q9VD09",-0.641011597035835,14.5441256952304,-4.33064797411943,0.00635632857090538,0.0418970080664173,-2.25586625654229
"Q9W309",-0.53036007213348,18.4294294470161,-4.22574274871977,0.00706509298080235,0.0438088293382094,-2.37195148659401
"Q7KML2",-0.796739481984426,13.1486274776002,-4.16965446964388,0.00748084688655727,0.0453747367519183,-2.43472699347927
"Q9VF89",0.611681149113217,14.1133823023029,4.07751959546285,0.00822585681034611,0.0478074186747642,-2.53892432845115
"Q9VZD9",0.557188128700735,14.4866206666233,4.07216352841136,0.00827170155365388,0.0478976052815463,-2.54502288739882
"P82890",-0.519974569057752,19.5910850130243,-4.05858347769506,0.00838924843469137,0.0478976052815463,-2.56050582976725
