"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VNE9",0.544124189881515,18.8004852264568,5.29908138495573,0.00253851746871621,0.0355951405246949,-1.21407164473457
"Q9VME1",-0.561395876946808,16.5301314987586,-5.29865680693871,0.00253946146429178,0.0355951405246949,-1.21447556159342
"Q9VKD3",0.533405067330492,18.6273311343878,5.27359662547164,0.00259590544582224,0.0360830856969292,-1.23836096167634
"A1ZBU5",-0.399413893352406,16.7245654146841,-5.17687004661822,0.00282779996692303,0.0389547505992532,-1.33138324526463
"Q8SZN1",-0.526393071844517,20.1459663250256,-5.16840535425457,0.0028492083771636,0.0389547505992532,-1.33958693569808
"Q9U9Q4",0.459803307520794,17.9024221881221,5.15247681834992,0.00289000348066621,0.0391252866909437,-1.35505206253624
"Q5U117",0.483303907493948,14.85711881432,5.14188222875208,0.00291751118077411,0.0391252866909437,-1.36535851678259
"Q7K3E2",-0.514326894017824,20.590156813838,-5.13632875843929,0.00293205086113188,0.0391252866909437,-1.37076737513129
"Q9VJQ3",0.407762946245199,20.4493270815405,5.10320097068025,0.00302054157187015,0.0397159456697183,-1.40312451998743
"Q9VFS8",-0.463729008371246,17.2330801843884,-5.10195263443015,0.00302393591130349,0.0397159456697183,-1.4043469036512
"A0A0B7P9G0",0.723341223427694,14.6796050800852,5.09058947932073,0.00305503660997227,0.0398109458237012,-1.41548415437253
"P06002",0.414541968563558,17.3738046243291,5.06684181656326,0.00312123290161853,0.0400267327801837,-1.43881992924644
"Q9W461",-0.426455004083737,16.1918006391756,-5.06614961782917,0.00312318707469084,0.0400267327801837,-1.43950134632
"P32392",0.457930770669364,17.5514072677955,5.05854382426469,0.00314475250985307,0.0400267327801837,-1.44699324610871
"M9PEG1",-0.431698679963372,20.3742447216221,-5.04881861173092,0.00317257806225318,0.0400267327801837,-1.45658505266655
"Q9VY24",0.418062626841238,17.6441411111687,5.02843626781371,0.00323182200596171,0.0400267327801837,-1.47673239275973
"Q7KUT2",0.387319467957791,18.1402352248158,5.02427423549759,0.00324407580420092,0.0400267327801837,-1.48085387304567
"P54622",0.394612259257329,17.8519886774604,5.01927483063445,0.0032588658807916,0.0400267327801837,-1.48580790544853
"Q8SXD5",-0.456952092167207,21.065663714462,-5.017690025054,0.00326357053843224,0.0400267327801837,-1.48737908895642
"P38040",-0.390050305849023,18.9189078860901,-5.00833688980013,0.00329149630597104,0.0400745681632094,-1.49665929618754
"Q7JRN6",-0.582764594756007,14.5771313303958,-4.98896400329355,0.0033502191305958,0.0404939529698101,-1.51592180083355
"Q24238",0.402862680107567,16.3845570814582,4.97039068328075,0.00340765502030909,0.0408918602437091,-1.5344409183021
"O01666",0.428526037333238,22.8113385426485,4.94669570786872,0.00348258417119002,0.0414925028396068,-1.55814031594996
"P46415",0.374200676954569,18.2191282888742,4.88994825699879,0.00366987981806852,0.0429134165140162,-1.61523521250705
"P45888",0.402968508786202,17.1067793189721,4.88993744029737,0.00366991660821861,0.0429134165140162,-1.61524614090462
"P42281",-0.498165473325681,21.8888694969582,-4.8818205698952,0.00369764411924396,0.0429134165140162,-1.6234517284027
"A1Z6L9",0.593470451318048,15.3558038518085,4.87975012800608,0.00370475538250499,0.0429134165140162,-1.62554636750999
"Q9VQX3",-0.709539784206559,15.5072039791446,-4.8630712254326,0.00376261963651103,0.0431084221096787,-1.64244346178084
"Q9VPN5",-0.420408757296791,21.2697783656735,-4.86003092005374,0.00377327915348506,0.0431084221096787,-1.64552800473537
"Q9VF86",0.447886584545724,17.5688727416382,4.85083456803328,0.00380573440458785,0.0431834352847111,-1.65486655791211
"Q9W2L6",0.456108447848983,20.9288680414199,4.82150912816398,0.00391139433631958,0.0440824713039261,-1.68472983411858
"Q24319",0.376749304011252,16.5113506817486,4.80356647417355,0.00397770558965818,0.0445289457956365,-1.70306506681355
"Q24276",-0.46845694377723,18.7964902903495,-4.75848312529029,0.00415010674273096,0.0459279130250592,-1.74934841405781
"Q9VAG3",0.493673037484664,16.8714827680152,4.75519057726409,0.00416303070440814,0.0459279130250592,-1.75274060699353
"A0A126GUP6",-0.574374318998416,16.9396799031165,-4.74955036140124,0.00418527744592866,0.0459279130250592,-1.75855532313474
"Q9V419",0.380597462856896,16.6936311407999,4.72835550845321,0.00427010696601652,0.046552538688337,-1.78044893354558
"B7Z107",-0.871031518153211,15.8872316221957,-4.69277737308118,0.00441698615325468,0.0477756978699929,-1.81735317185103
"D0UGE6",-0.434804695483347,15.2946493860175,-4.68742335216437,0.00443958823132428,0.0477756978699929,-1.82292341033415
"Q7JQR3",-0.381342985735852,19.1441092826402,-4.65558458317961,0.00457677237824788,0.0488722554582676,-1.8561382192383
"Q9VW90",0.860401241035035,15.7783320296595,4.65028271059118,0.00460008639505276,0.0488722554582676,-1.86168426654128
"Q9VER6",-0.457288919883101,14.971652394211,-4.63647706154783,0.00466143677069011,0.0492106109715893,-1.87614590369969
"Q7K3N4",0.382644923782667,17.1844135339096,4.61592121297771,0.0047545328814859,0.0498777411718143,-1.89773258630271
