"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VUY9",0.482887429018454,19.7353463817489,10.3689994870935,2.51969993981627e-08,1.20081699988958e-06,9.49250902242807
"Q9VFQ9",0.44870724200965,19.1626273449326,10.3097759030395,2.72246522799617e-08,1.26140888897156e-06,9.41434758230646
"Q9VJQ3",0.450210331341498,20.5325916420758,10.1823283877723,3.21958955814798e-08,1.45142577918671e-06,9.24488400332448
"Q9VKD3",0.499923639365786,18.7205628702694,10.1194446662556,3.49941116413068e-08,1.53605732151841e-06,9.16062842926984
"Q94523",0.588152281166998,20.3731997672175,10.0561383799077,3.80719297391715e-08,1.62830714884457e-06,9.07537510789241
"Q9V521",-0.722962615495037,17.6716149072458,-9.99670384230816,4.12224899817617e-08,1.71897783223946e-06,8.99493908336712
"Q9VZF6",0.551316518553064,15.1172064773223,9.88091530515029,4.81779161631049e-08,1.93418671569465e-06,8.83712340436324
"P23779",-0.470902804573221,20.9431527571856,-9.87290966436236,4.87025432009443e-08,1.93418671569465e-06,8.82615729485701
"Q9VIE8",0.457393424264112,24.8826894305362,9.82064481711093,5.22792483312422e-08,2.02794851666307e-06,8.75439006392783
"Q9VQE0",0.549085874673338,17.3636870128639,9.75595548849007,5.70942801349277e-08,2.16439225602408e-06,8.66514016396912
"Q9VXZ8",0.600293034583515,17.9113836919935,9.65018827194113,6.60023655184391e-08,2.44648768188348e-06,8.51820277343191
"Q9U9Q4",0.486398711129013,17.9148149775483,9.55138213958362,7.56558681223487e-08,2.71270167289677e-06,8.37978904156475
"P41093",0.622296737158738,18.9391123115763,9.53522805136423,7.73708987842417e-08,2.71270167289677e-06,8.35705320817573
"Q8SXF0",0.521309132596524,16.3789852273606,9.52881249160751,7.80633574934321e-08,2.71270167289677e-06,8.34801540904334
"Q9V4E7",1.30292940665368,15.4662884541501,9.42636235227059,9.00532362959654e-08,3.06548567636062e-06,8.20304755047199
"Q8IN49",0.504142342313788,16.9208595767712,9.37598676561788,9.66474725283739e-08,3.22415968354655e-06,8.13131929612608
"P45437",0.558508610287818,16.0942517585338,9.30338081837888,1.0706206547203e-07,3.50155931779109e-06,8.02741626519643
"Q9VPN5",-0.431240780039992,21.260754224716,-9.27717109590236,1.11106887624802e-07,3.5639670876571e-06,7.98975667351335
"Q8SZN1",-0.609020650279756,20.111525262488,-9.25355125339467,1.14890178619897e-07,3.6157890176979e-06,7.95574897946051
"Q9VA42",-0.755475941357528,20.2824353439044,-9.18791263676379,1.26134611260916e-07,3.86474767986008e-06,7.8608962069977
"Q01637",0.485075439620358,15.9823042884879,9.18072425163414,1.27434725654859e-07,3.86474767986008e-06,7.85047736595608
"P29613",-0.388251559438586,23.8436814000175,-9.12696139654859,1.37617964152175e-07,4.09904936081836e-06,7.77235815855974
"Q24276",-0.547336177520499,18.6548975736994,-9.06128160351419,1.51235197068406e-07,4.42561945105441e-06,7.67645361724684
"Q7K569",0.64703792307138,20.5965234990322,9.01975341068784,1.60572359657171e-07,4.61783958462345e-06,7.61554692186964
"Q0E8E8",0.57202814156042,21.6435114708839,8.98709540198381,1.68341316214136e-07,4.75920873635898e-06,7.56750309289093
"Q9VFZ4",0.668024980805026,16.5965349127858,8.88457861689009,1.95409741368796e-07,5.42282216508707e-06,7.41584623637067
"Q9VNE9",0.509236117966548,18.8313822329758,8.87447068832442,1.98316637931841e-07,5.42282216508707e-06,7.40082368092418
"Q8MSI2",-0.761746348228673,23.9873843716294,-8.85963409325831,2.02666229273468e-07,5.45237532948621e-06,7.3787506172446
"Q9VNW6",0.886768112530561,21.6437107360233,8.81992293710429,2.14810084482304e-07,5.68735271296004e-06,7.31953746961546
"Q9VMR6",-0.426275564100102,18.7929663196911,-8.73030509988393,2.45120991618948e-07,6.38846584406883e-06,7.18519336241788
"Q9VV36",-0.556198564578313,23.0997147437131,-8.67994244050461,2.64103326605898e-07,6.77729767351751e-06,7.10925832412094
"Q9W299",0.779784425939937,14.7391654507675,8.59885907475818,2.97987415117839e-07,7.52356182385283e-06,6.98633782827983
"Q9VF86",0.470456506848709,17.6234348742795,8.58945127288188,3.02205420982098e-07,7.52356182385283e-06,6.97202240885483
"Q9V396",0.411437744347303,20.8718770802329,8.53963587241934,3.25612561708702e-07,7.96617720788934e-06,6.89603474302521
"Q9VTZ4",0.485339585691356,18.1840541179795,8.53165593986212,3.29536107520602e-07,7.96617720788934e-06,6.88383316070206
"O17444",0.78459084602213,15.384049081131,8.46291770596076,3.65466504552036e-07,8.70854470846852e-06,6.77839600883304
"Q0E9B6",0.415810007389194,19.1145416785277,8.41616659111525,3.92243782331611e-07,9.21496660463559e-06,6.7063414724625
"O01666",0.371951042810053,22.7350079212325,8.40580124703982,3.9845565063084e-07,9.23088923961446e-06,6.69032824622939
"Q7K485",0.475719983612425,20.5588328085492,8.39533866596395,4.04830871947425e-07,9.25010814257952e-06,6.67415086899028
"P54385",0.54871898654509,21.5202325042604,8.35167571523802,4.32617803633932e-07,9.75143914137025e-06,6.60648729500127
"Q9VED8",0.573661669605318,16.3629338971043,8.23758022113143,5.15129247375438e-07,1.14564744616297e-05,6.42851770128443
"Q9VBC7",0.541127349488576,16.1582736960174,8.16348033168666,5.77461251216089e-07,1.26737548293215e-05,6.31203152559565
"Q7K2Q8",-0.39839591838369,16.1082680275246,-8.13570378023316,6.02828399289122e-07,1.30586723378475e-05,6.26818208488933
"P35381",0.381231344047105,25.6887317629981,8.0220857663469,7.19445792869583e-07,1.52359069916181e-05,6.08776714284041
"A0A0B7P9G0",0.75927509259207,14.5981682735193,8.02016961800659,7.21604707636588e-07,1.52359069916181e-05,6.08470992795065
"Q9VH81",0.574116866818914,14.4843712733431,7.9884290042571,7.58374702533887e-07,1.58121125478315e-05,6.03399731972693
"Q7KV34",0.398409889692047,20.9565173062268,7.97528367202199,7.74174882836494e-07,1.594226795767e-05,6.0129558034594
"Q9VZJ2",-0.389249993012857,17.3393679735216,-7.96340033683737,7.88756026520518e-07,1.60444518565393e-05,5.99391468053879
"A1Z9A8",0.522674084939705,16.7020277906222,7.92561104827519,8.37073593704189e-07,1.6822153666248e-05,5.93323916622337
"Q9W309",-0.560497296245732,18.4087310050968,-7.90339521966577,8.66921812618556e-07,1.70275501383284e-05,5.89748040823358
"Q9VM10",0.500079807440489,17.0723440637747,7.89908446751186,8.72841988652774e-07,1.70275501383284e-05,5.89053419483723
"Q9W1R3",-0.355342081737362,16.967994979483,-7.89541187939109,8.77919251736358e-07,1.70275501383284e-05,5.884614350439
"Q9W253",0.514689251093898,15.194697491675,7.85521461526546,9.35563814860448e-07,1.79370165883589e-05,5.81970303842766
"Q9VHT3",-0.462898367023579,15.7319151931264,-7.82666170511458,9.78916626844982e-07,1.85549196997435e-05,5.77346441284299
"Q9VNB9",0.743410430435539,18.9527089639193,7.77039571864642,1.07064037403562e-06,2.00654847628248e-05,5.68202821833183
"P48596",0.310206162525478,21.8671849202627,7.7426588587803,1.1191372527324e-06,2.07413437506404e-05,5.6367977598372
"Q9VPE2",0.449053627262657,20.8567421228232,7.72918601215156,1.14352132526322e-06,2.09005950601323e-05,5.6147903323671
"Q9V3D9",0.288460966492806,17.4312660305451,7.72414345295228,1.15279061482744e-06,2.09005950601323e-05,5.6065472125951
"Q9VXQ0",0.53264128553865,15.039792581842,7.60753031492048,1.39068859159205e-06,2.48201056333551e-05,5.41496262443018
"Q9VN14",0.282446570030011,19.3247715347831,7.60396161529724,1.39873496974543e-06,2.48201056333551e-05,5.4090706088429
"Q9VIF2",0.418378605696784,17.468934630371,7.59437069854148,1.42060275672295e-06,2.49427936654093e-05,5.39322720950224
"Q9VAY9",0.554001358213391,14.5982346967918,7.48738564932145,1.69035327470693e-06,2.93698881480329e-05,5.21565032416677
"Q7K4T8",0.653598197948861,13.6995246631005,7.4740292523947,1.72762438816856e-06,2.97080152522181e-05,5.19337165056231
"P32392",0.389346466961886,17.6603191759224,7.42842193692723,1.86152481802521e-06,3.16839122088372e-05,5.11711450589615
"Q8SXQ1",0.496445655549003,18.6290177333548,7.39958860072567,1.95175787822661e-06,3.2884163039212e-05,5.06875745831237
"Q9VAC1",0.285033994167378,23.3693261272332,7.34942169112598,2.11985664365795e-06,3.53592088162146e-05,4.98435012354562
"Q9VHC3",0.441742671876341,17.2194259054418,7.33564359912573,2.1686335363584e-06,3.5618379754039e-05,4.96110768280642
"Q8IQG9",-0.393547562825674,20.4555174490641,-7.33300660817426,2.17810235905994e-06,3.5618379754039e-05,4.95665633913651
"Q9I7K0",-0.483577179512285,16.1805296631378,-7.32542022680852,2.20558580447722e-06,3.57176419598836e-05,4.94384490849628
"O18413",0.281028275309065,19.4214419178193,7.29530274478105,2.31833190642374e-06,3.70591673379042e-05,4.8929063178046
"X2JAU8",-0.334014278128269,21.7407018705736,-7.29153365838292,2.33286125328533e-06,3.70591673379042e-05,4.8865227750222
"Q9VG81",0.819544286126288,15.6851787288479,7.25707012724287,2.47022536846705e-06,3.88710935339909e-05,4.82806273483045
"Q9W2E7",0.374254372519992,18.5299144004002,7.23493067679562,2.56291943913109e-06,3.99528002286977e-05,4.79042163008245
"Q9VWP2",-0.413266821469218,19.6330517387412,-7.17434860082518,2.83568339447356e-06,4.37955546479805e-05,4.68707567237055
"A1Z843",0.361834528747448,17.5880030878985,7.13199831358982,3.04430913202118e-06,4.62173995171711e-05,4.61453017226889
"Q9V3I2",0.365778292767647,17.4902440967385,7.13129431278463,3.04791004010121e-06,4.62173995171711e-05,4.61332213377651
"P82890",-0.454651506600722,19.6171589226471,-7.10749800444963,3.17228817000867e-06,4.74872912614844e-05,4.57244827081242
"Q9VLY7",0.423146754673496,15.4502375152215,7.1008080008187,3.20820452732546e-06,4.74872912614844e-05,4.56094304400679
"Q9W308",-0.597762160571278,17.1418134381764,-7.09551492610269,3.23692294764393e-06,4.74872912614844e-05,4.55183581737964
"O77410",0.469099715524369,14.348263298953,7.09393735551251,3.24553429484965e-06,4.74872912614844e-05,4.54912071076448
"Q9Y143",-0.319097896471114,20.9487170866769,-7.07252906107677,3.36479546889676e-06,4.880416384452e-05,4.51224152142306
"Q9W2L6",0.433625135119776,20.9057171962929,7.0570613408074,3.45381326174376e-06,4.89621445335414e-05,4.48555642967749
"Q9W3R8",-0.380877088299044,17.3265323674358,-7.05623486575629,3.45863854930444e-06,4.89621445335414e-05,4.48412965272876
"Q9VEV3",-0.288097810876756,18.2516565823609,-7.05536089191387,3.46374883390761e-06,4.89621445335414e-05,4.48262077379055
"Q7JWF1",0.439547781873909,20.5600727128267,7.04210976621611,3.54220683981816e-06,4.96504286455184e-05,4.45973030024597
"Q7K5M6",-0.354121950342279,18.1995592081871,-7.03339580965305,3.59481337519083e-06,4.99301163920471e-05,4.44466423690571
"A8JTM7",0.459425213061785,17.640158016,7.02562944160139,3.64238880304652e-06,4.99301163920471e-05,4.43122764526886
"Q23970",-0.46168840716981,21.465804897103,-7.02407936833233,3.65196294953822e-06,4.99301163920471e-05,4.42854486306015
"Q9VKC8",0.447678020130915,17.7707900149573,6.98769734713515,3.88441255545915e-06,5.26764239228119e-05,4.36548117735236
"Q9VV39",0.328210017096062,17.5252227826175,6.93031697934823,4.28301531041527e-06,5.76134640142957e-05,4.26564629322436
"P46415",0.39158156353464,18.0502238290307,6.92098655112519,4.35177463844793e-06,5.80700807754492e-05,4.24936927911374
"Q9VJZ5",-0.344010016546152,16.9412414825802,-6.8896325381143,4.59142090281582e-06,6.0781667189657e-05,4.19458335353526
"Q9VM18",-0.295658462536242,22.9303662410684,-6.82050418930745,5.16988147020523e-06,6.74712313092165e-05,4.07331055522632
"P19334",-1.02046554310178,15.1882842984039,-6.81963203501991,5.17764844579119e-06,6.74712313092165e-05,4.07177628120859
"Q9W369",-0.329244418922862,22.2458235059154,-6.81258325120733,5.24087113281426e-06,6.77656825545286e-05,4.059372340853
"P50887",0.660040556929655,17.7754614717795,6.78384997714502,5.50706238673721e-06,7.06598466236743e-05,4.00873815170934
"Q9VLP0",-0.43858203289207,16.1190876670951,-6.77089727753732,5.63164709961747e-06,7.17067737569614e-05,3.98587519334392
"O02195",0.3338602689171,18.7009134654294,6.76169043013974,5.72199218039587e-06,7.23051739159115e-05,3.96960990263309
"Q9NJH0",0.300324812525851,21.1878417031123,6.73377476283725,6.00530432647752e-06,7.53146437335677e-05,3.92022062770574
"Q8T3L6",-0.352859926715514,17.3944624709409,-6.72128557460923,6.13676794408202e-06,7.63890218711105e-05,3.89808929553191
"O62619",0.324388577844303,22.2214410786259,6.70285693875228,6.33627255676251e-06,7.82881675902212e-05,3.86539343630191
"Q9VSA9",-0.394658566382265,22.3317226522773,-6.69359106626846,6.43913327550452e-06,7.89740757613349e-05,3.84893620900102
"Q9VW68",0.351820816761386,22.9547229972386,6.66865340939067,6.72472992826833e-06,8.18748140171647e-05,3.80458487949934
"Q9VTY2",-0.40506962350829,20.7753534996972,-6.66130998460819,6.81133000413307e-06,8.23282496151736e-05,3.79150821797483
"P12080",0.300537725287647,19.0620897410562,6.63344367188325,7.15070234073526e-06,8.58084280888231e-05,3.74181767930621
"P17336",0.351953060932264,20.7184298598347,6.61048598466046,7.44355665508918e-06,8.81475816951355e-05,3.70079906993132
"Q9VWV6",-0.55285585445667,23.6390966134418,-6.60881055903121,7.46541370244883e-06,8.81475816951355e-05,3.6978027141583
"Q7K1Z5",-0.521209839576629,15.9893750506479,-6.60585225595818,7.5041706239264e-06,8.81475816951355e-05,3.6925110901547
"Q9W461",-0.458675375780498,16.2319006948524,-6.56905427288566,8.0042214028397e-06,9.3363925174382e-05,3.62658769329687
"Q9VAM6",-0.300401865177911,22.0854760098359,-6.56162082700333,8.10939388006481e-06,9.38788849949919e-05,3.61324790634004
"Q8T4G5",0.247521842944465,19.6664794384017,6.55801470679269,8.16093424716657e-06,9.38788849949919e-05,3.60677373587643
"Q9VH95",-0.296644164227637,20.9115341982174,-6.51458405267842,8.80924230257076e-06,0.000100451132948506,3.52865984677975
"Q9U4G1",0.322773564758638,19.3441652066891,6.50975150911448,8.88463398376853e-06,0.000100451132948506,3.51995192855963
"A1Z7X8",0.337571128192479,17.0303232491974,6.50794878381286,8.91293026161802e-06,0.000100451132948506,3.51670271053167
"Q9VT23",0.462658046748043,18.2998447829677,6.49825281330578,9.06674451097132e-06,0.000101366921494221,3.49921904896637
"Q9VH64",-0.494076220169717,17.5281211343162,-6.49400120436164,9.13506259008351e-06,0.000101366921494221,3.49154849159361
"Q94901",0.247399056271107,18.9179618462046,6.4914384757726,9.17650188586773e-06,0.000101366921494221,3.48692372568188
"Q9VJZ4",-0.249606943623878,21.3033885169847,-6.46785371420995,9.56720864095128e-06,0.000104987526402018,3.44431938456607
"P42281",-0.416957813328771,21.8073675021789,-6.4635326963112,9.64065339074106e-06,0.00010510202520102,3.43650540472674
"Q7KSQ0",0.309008841693906,20.9228839361195,6.45252920317009,9.83035082002665e-06,0.000106474189401328,3.41659540716823
"Q9VMW7",-0.289149967790117,19.4030192778855,-6.4060918412662,1.0674871424838e-05,0.000114364330482083,3.33238616786309
"Q9V419",0.408996286435899,16.4871156672547,6.40498270465359,1.0695944577461e-05,0.000114364330482083,3.33037122490452
"P18432",-0.39674126573934,23.6507353002834,-6.38487508462459,1.10856019690804e-05,0.000117775694805262,3.2938127451756
"P06002",0.703099419449474,16.998277330311,6.36057164922765,1.15764232656812e-05,0.000122211860804786,3.24955127676167
"Q7K3V6",0.482075888134457,16.2608729176929,6.34478772448821,1.19072871710159e-05,0.000124437621964387,3.220761980228
"P22979",0.408657434018671,19.4570518402564,6.34341792007111,1.19364625385504e-05,0.000124437621964387,3.21826189020879
"A1ZBJ2",0.513050750151862,19.3867882687751,6.33390166718062,1.21412180704339e-05,0.00012578603566139,3.20088623323078
"P32748",0.372011696852008,17.2881131598324,6.32243265748204,1.23928679894694e-05,0.000127600640780462,3.17992849959123
"Q95R98",0.410132406723319,16.3232917792376,6.308437634752,1.2707330930895e-05,0.000130035754556643,3.15433039793833
"A1Z7B8",0.453332217922773,16.9816878971773,6.30201346379498,1.28544556265905e-05,0.000130739219421664,3.14257102534077
"Q24439",-0.24137441142301,24.285930061975,-6.28938558419164,1.3148857271043e-05,0.000132922993503634,3.11943931759059
"Q8IN43",-1.11392451857729,17.8871994134707,-6.28281689887099,1.33047687420568e-05,0.000133688881094884,3.10739816938139
"Q9VZI8",0.420659408429961,15.7429558136524,6.25526416672623,1.39800492204916e-05,0.000139633066465748,3.05682642310064
"Q9VXR9",0.39270718867945,15.2278948852988,6.24167162116745,1.43262539399677e-05,0.000141580790189742,3.03183964055153
"Q9W0S7",0.323232073635722,17.9139971172461,6.24095253565894,1.43448162722221e-05,0.000141580790189742,3.03051706228658
"Q9VQ91",-0.389367524276574,14.9730225022346,-6.23632726942064,1.44648128038111e-05,0.000141925339745629,3.02200834899587
"Q9VMI3",0.378702982719808,20.1972907204807,6.21634825135205,1.49952891813492e-05,0.000146269838330354,2.98522102488174
"Q9VBI2",-0.24689153490915,22.1089763996613,-6.19822403994003,1.54940632468799e-05,0.00015025638078951,2.95180178732124
"A0A0B4K692",0.394748659568268,15.9518370145568,6.19386542372983,1.5616570602755e-05,0.000150569015984944,2.94375824781437
"Q9VW66",-0.264075085057936,21.3461254613284,-6.18016301944166,1.60083203972029e-05,0.000153459071393876,2.91845449126075
"Q9W199",0.547951574963278,15.8423910777886,6.15560636582899,1.67362220561564e-05,0.000159520105083823,2.87304258791434
"Q9VWH4",-0.217193493714081,24.3652003971346,-6.12685205568717,1.76325817704967e-05,0.000167108786324934,2.81976387100062
"Q9VPL0",0.423491635601769,15.1423461703483,6.0885402287785,1.89052456367449e-05,0.000178157908034409,2.74860184183465
"Q7K5K3",0.319756462381161,22.7622661736889,6.06859480065111,1.96053166928126e-05,0.000183717237323659,2.71147575150666
"Q7K3N4",0.323081197032099,17.1134116789979,6.03021496114246,2.10294164110579e-05,0.000195961265774551,2.63988518472231
"Q9VVW3",0.431454268865638,16.575180436671,6.026368754319,2.11779496150494e-05,0.000196248999766125,2.63269985864712
"P14318",-0.393555797243813,22.0865939075188,-6.01383202496395,2.16697205055717e-05,0.000198726331449898,2.609265455782
"Q9VXC9",0.610837544545532,19.0325347770872,6.0124644628202,2.17240793858412e-05,0.000198726331449898,2.60670785029543
"P54622",0.401401969386363,17.9440856725228,6.01049258493554,2.1802709025978e-05,0.000198726331449898,2.6030196157101
"Q9VVW7",-0.277312845573892,16.5827671027172,-6.00182071158624,2.21520360342833e-05,0.000200813022310785,2.58679340222091
"Q9VK39",-0.369278894071567,18.131973099229,-5.98797728383986,2.2721807544382e-05,0.000204864729643401,2.5608696427973
"Q8MLS1",-0.33974058596241,18.431906650209,-5.95670306631725,2.40658546318413e-05,0.000214606668674041,2.50220990728678
"Q9VVB4",-0.392710240963179,15.9952115483397,-5.95667307654018,2.40671824465199e-05,0.000214606668674041,2.50215359403454
"Q9VB22",-0.365847204306963,17.2004405191688,-5.95394516586665,2.41882816011509e-05,0.000214606668674041,2.49703076275776
"Q9VBP9",0.517979767166267,13.9443137499968,5.94653935117417,2.45202522639616e-05,0.000215774177699945,2.48311814213277
"Q8IN44",-0.454274607506584,19.8683741411854,-5.94524862175362,2.45785933830873e-05,0.000215774177699945,2.48069261995875
"Q9VDT1",0.379567315580626,19.1389226260248,5.91357901119039,2.60562269448731e-05,0.000226812187067692,2.42111005356466
"Q7K1S1",0.497128384407578,16.5853091780995,5.9125060565081,2.61078776480797e-05,0.000226812187067692,2.41908908442857
"Q9W552",0.299727535124108,16.2316900724811,5.85890311064604,2.88286475333083e-05,0.00024915121287854,2.31793099826442
"Q9I7Q5",-0.374750749907637,20.6437911542664,-5.85231317846333,2.91829277080759e-05,0.000250913007304487,2.30546846448072
"O77477",0.363674600670215,16.8476862213939,5.83317376277403,3.02377665817353e-05,0.000258649203376074,2.26924061574849
"Q95SS8",0.320790413506234,15.5620005249743,5.82729464016427,3.05696817656752e-05,0.00026015423053646,2.25810271792253
"P54192",-0.385938646144087,24.3269559788418,-5.81082686347146,3.15197052916102e-05,0.000266877504702568,2.22688067365232
"Q8SYJ2",-0.268878952512033,22.5464031630968,-5.79498521930914,3.24625822612456e-05,0.000273472662685645,2.19681225803519
"O76902",0.381074588025932,17.288267739966,5.78906173785761,3.28226275723795e-05,0.000273811845560505,2.18556070709191
"O76742",0.380940291480119,18.0136812741007,5.78652483231996,3.29780941915468e-05,0.000273811845560505,2.18074049896744
"Q9VSS2",0.367051995745268,16.2304029222761,5.78624463124741,3.29953123247371e-05,0.000273811845560505,2.18020805579733
"Q9VA37",-0.309160243702845,21.7725286143784,-5.75644738588179,3.48807016838075e-05,0.000288024804002925,2.1235284650644
"Q9VGA0",-0.409564143867804,19.2934822168667,-5.74984265621063,3.5313556905447e-05,0.00029016262521323,2.11094949427371
"Q9VHB8",0.515261203255745,15.5411092225851,5.70618496016582,3.83186981461864e-05,0.000313311708371759,2.02765977419891
"A1ZBU5",-0.412583764370492,16.6730923471737,-5.70104046675496,3.86899051482529e-05,0.000314803716035541,2.01782897646404
"Q7JRN6",-0.545520032585889,14.7220934802581,-5.68021046734973,4.02314984414244e-05,0.000325757958253864,1.97798944477477
"Q9V9Q4",-0.280718780028263,19.1265432706543,-5.63832133680809,4.35277558231835e-05,0.000350745394749131,1.8977041697537
"Q9VQI7",-0.234208508299034,19.1568733243017,-5.61806271840884,4.52212697637192e-05,0.000361960684632879,1.85879615247498
"Q9XYZ5",0.336519547062673,16.0115285692361,5.61651316542849,4.53535869833764e-05,0.000361960684632879,1.85581799311359
"P91927",-0.431509120876783,19.2651784593747,-5.60477280535349,4.63692442764122e-05,0.000368304283109788,1.83324377829633
"Q9W3E2",-0.544142213058365,17.6355475169739,-5.58559855948588,4.80790367029959e-05,0.000380075038960176,1.79633840694057
"Q00174",0.282262623317493,21.9951719263408,5.57646316887334,4.89165239308864e-05,0.000384871518475087,1.77873892564375
"Q7K511",0.733084391750864,16.7702574142731,5.56305019290479,5.01736689386859e-05,0.000392909294787456,1.7528796449912
"Q9VAG9",-0.258292776352651,17.4339235197905,-5.48034995335378,5.87017465008002e-05,0.000457544454034275,1.59294494379865
"Q9W0Z5",-0.390466526975183,16.9305587713928,-5.45778202227589,6.12805860371279e-05,0.000475423337255485,1.54915422160827
"Q9VGW7",0.374209711594977,16.728162935078,5.42820008303179,6.48397920750568e-05,0.000500707283246272,1.49165952885965
"Q9VJE3",-0.400696268742948,15.3183107314063,-5.42328163643697,6.54520135600069e-05,0.000503105800083371,1.48208987294397
"Q9VGS3",0.33669350496454,19.3094007689564,5.40332853696306,6.79977209928413e-05,0.000520276140440639,1.44323785116296
"Q9VDH3",0.238474959797678,20.5735024878118,5.38552654153876,7.03555016291417e-05,0.000535858341175381,1.40853398729525
"P45888",0.312846456651309,17.2015325842405,5.37293764107764,7.20737981218156e-05,0.000546450433032674,1.38396983293222
"Q8MZI3",0.549297668779907,17.8046642082326,5.35502663298108,7.45937242585759e-05,0.000562996977662012,1.34898835825894
"Q9W3M8",0.257032818436063,18.6024120781617,5.34653995714536,7.58193950177125e-05,0.000569670049052002,1.33239998580003
"Q9VWI0",-0.254338961190236,20.9629955481989,-5.32943539306004,7.83534229634518e-05,0.000586069549340976,1.29894091395779
"P13060",0.249948040244568,20.2203302059095,5.30973342670239,8.13811605778741e-05,0.000605998999303098,1.26035830383925
"A1Z847",-0.291619421326356,20.0786029324823,-5.29748237013451,8.33246545152214e-05,0.000617713438806174,1.23634400837396
