"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VBI2",-0.220774129974711,22.1089763996613,-5.54254531371291,5.21606379448265e-05,0.000737321560101446,1.82605205251182
"Q9VWV6",-0.459023564726412,23.6390966134418,-5.48714417502078,5.7947592091783e-05,0.000812240198395748,1.71947373488777
"Q9VJQ3",0.240390312671288,20.5325916420758,5.43686569245261,6.37755313676742e-05,0.000882372251976786,1.62241860131551
"Q8IQG9",-0.291682818226199,20.4555174490641,-5.43495179638824,6.40090182788916e-05,0.000882372251976786,1.61871793118236
"Q9VAN7",-0.249885550369068,23.6944333150589,-5.3933965354236,6.93028947701581e-05,0.000947518266201834,1.53825670940666
"Q7K5J8",-0.300696750983935,18.2385081807922,-5.38559013647475,7.03469298430693e-05,0.000953972999823086,1.52311806612721
"Q9VTY2",-0.326935872548944,20.7753534996972,-5.37641201844478,7.15952740937552e-05,0.000963071912809546,1.50530983329767
"Q9W414",0.208255238827395,19.5571386192577,5.36653215714039,7.29647185903941e-05,0.000973641204870219,1.48612860547114
"P18432",-0.332670835755987,23.6507353002834,-5.35377061582284,7.47738213931517e-05,0.000989862968918866,1.46133529582441
"Q9VUY9",0.247754041498741,19.7353463817489,5.32000084253096,7.97884832742459e-05,0.00104793063072002,1.39563249481756
"Q9VXZ8",0.328472190262111,17.9113836919935,5.28045187185201,8.61064253231072e-05,0.00112207435499174,1.31851296352346
"Q9W370",0.583547445019445,18.3654871504733,5.27357535077222,8.72566962429588e-05,0.0011282493746764,1.30508506402912
"Q9VAJ9",0.365775025611796,17.6372822657718,5.25531872657116,9.03882999248811e-05,0.00115975141749771,1.26940814054034
"Q9VW34",0.343410485076909,18.4621667280435,5.24208866925923,9.27301254543889e-05,0.00118071640654901,1.24352976691891
"Q9VNH5",0.254665756070191,17.113419698231,5.21793086757129,9.71694183550441e-05,0.00122786810466829,1.19622401481375
"Q9U9Q4",0.26414610048294,17.9148149775483,5.18702103576137,0.000103171750957378,0.00129391338794667,1.13559850568431
"Q9VV39",0.24491089616938,17.5252227826175,5.17141480679813,0.000106346558120349,0.00132377655928912,1.10494755603968
"Q9VXY3",0.235714048462391,18.0974322757029,5.16683125682829,0.000107298041732466,0.0013257269156278,1.0959401254103
"Q9VSR5",0.294551748150027,20.2711842710254,5.144730294644,0.000112010841514868,0.00137378002681471,1.05247484584833
"Q9W086",0.302390541428563,16.8755113177334,5.1347259575627,0.000114213942958619,0.00139057559748158,1.03278160421898
"Q9VJI5",0.36741730937306,17.5498214378569,5.12830354264016,0.000115651786305165,0.00139787811273199,1.02013338157038
"P19334",-0.764609439301758,15.1882842984039,-5.10978059160279,0.000119904266449637,0.00143885119739565,0.983628847055609
"Q9VHT5",0.308544748154958,15.6335189014043,5.09886231611464,0.00012248615999952,0.00145933510627999,0.962093633833708
"A8JTM7",0.332600069877422,17.640158016,5.08619199986147,0.000125554422831477,0.00147650417290346,0.937086270914821
"Q9VMD3",0.271521469205874,17.7803358017747,5.08482776576374,0.000125889483703616,0.00147650417290346,0.934392638059166
"Q9W3R8",-0.274313961883198,17.3265323674358,-5.08201674888938,0.000126582791801675,0.00147650417290346,0.92884174177686
"Q9VLP0",-0.328541123710652,16.1190876670951,-5.07206869698407,0.000129068176920839,0.00149503971599972,0.909190471370553
"A1ZB70",-0.269028125908738,16.1040253476183,-5.04578443128573,0.000135880081574047,0.00156308949010697,0.857217216500446
"Q9W3X7",-0.237498807342039,21.6193069399451,-5.03823295401769,0.000137904928197555,0.00157551657694193,0.842271529472877
"Q9VUX1",0.312309412109167,16.4208572694559,4.98442561951703,0.000153263513788195,0.00173907170747421,0.735602136223742
"M9PEG1",-0.391447802550292,20.3109534931276,-4.9777649910903,0.000155283698920911,0.00174956017375977,0.722376739885817
"Q8SZK9",0.238460317487991,22.1503916875227,4.97449456688287,0.000156285651013313,0.00174956017375977,0.715881272147197
"Q9VE24",0.299330085450292,15.8843580865115,4.97088384766382,0.000157399599044396,0.00175028354137369,0.708708648314317
"Q8I099",0.284149399290129,16.8593425287776,4.95196924052289,0.000163370101468753,0.00180464456456874,0.671113158667781
"Q9VH64",-0.37608485515684,17.5281211343162,-4.94315533237312,0.000166231475232656,0.00181864632403056,0.653581710377804
"Q9VSY6",0.317122237703252,17.7224056013374,4.93920856226062,0.000167529451137293,0.00181864632403056,0.645728752258417
"Q9VW68",0.260361381036226,22.9547229972386,4.93506844564706,0.000168902234912495,0.00181864632403056,0.637489385639714
"Q7JYX5",0.363782950793182,14.9157334791088,4.93477819800756,0.000168998909007636,0.00181864632403056,0.636911690031895
"Q9W0Z5",-0.352732914082209,16.9305587713928,-4.93035695545094,0.000170478577949215,0.00182280941038007,0.62811079477104
"Q9Y143",-0.222170154630689,20.9487170866769,-4.92420944326629,0.000172558186653435,0.00183329334610146,0.61587031003561
"Q7KUT2",0.28597822574778,18.2106855216054,4.92037821824997,0.000173867427643624,0.00183551183107319,0.608239919807443
"Q7JXZ2",0.519931583660583,17.5511053363175,4.90975907878428,0.000177550026127966,0.00186260027409716,0.587082784680815
"Q9VKG4",-0.306213743134984,15.899107926057,-4.89657169040665,0.000182235318807367,0.0018998031985668,0.56079306945674
"Q9VZX9",-0.218951077727624,18.447175315933,-4.88384140486995,0.000186878992154429,0.00193611278828315,0.535398219816729
"Q500Y7",-0.230944799426535,20.0524794161375,-4.87233272981424,0.000191181856777705,0.00196846504385933,0.512426526741394
"Q9NJH0",0.217100952786886,21.1878417031123,4.86775935883892,0.000192919937784766,0.00197417457806742,0.503294321642704
"Q9W3M7",0.275446157818344,16.064050702907,4.85886641460081,0.000196346344638044,0.00197934615053873,0.485530857405942
"Q6IHY5",-0.287683946225044,20.8899641977379,-4.85848187233454,0.000196495911461738,0.00197934615053873,0.484762568958411
"Q9VBC7",0.321967787993602,16.1582736960174,4.85722576618338,0.000196985288362968,0.00197934615053873,0.482252857020012
"Q9VSA9",-0.285811033182537,22.3317226522773,-4.84748676783709,0.000200822391718141,0.00200581885859796,0.462789060299857
"Q9V9Q4",-0.240406399234594,19.1265432706543,-4.82863501392086,0.000208469844011174,0.00206980773696809,0.425087097766671
"Q7KVQ0",0.432005766677916,15.7066085133946,4.81034121531166,0.000216177486972257,0.00213363342171435,0.388468619801143
"Q9VCK0",0.329403135052594,18.2468436096057,4.79076644425233,0.000224749958544174,0.00220519371089225,0.349251149541224
"Q7JXC4",-0.202450725636041,21.6189177461977,-4.75106914341533,0.000243224158353452,0.00237250231657052,0.269609999888114
"Q9VIF2",0.261085776810932,17.468934630371,4.73920546180098,0.000249042786785988,0.00241513586255249,0.245781145074945
"Q7K5M6",-0.237976352437119,18.1995592081871,-4.72656913362741,0.000255397801553315,0.00246244816757763,0.220386532777508
"Q9VHB8",0.424426224705128,15.5411092225851,4.70024625337509,0.000269176337806798,0.00258038006587207,0.167441421685379
"Q9V8F5",-0.356629976633105,16.0079886319342,-4.67771519470389,0.000281575442773468,0.00268381622026368,0.122075230109675
"Q9VD02",-0.250867324146821,18.2279487637161,-4.65585392913228,0.000294166612059514,0.00278373059973848,0.0780162873433667
"Q8IM93",-0.283696373518435,19.0276876481251,-4.65377129862027,0.000295395872993832,0.00278373059973848,0.0738168794210914
"Q9VK39",-0.286745643782403,18.131973099229,-4.64967380690949,0.000297829800963,0.00279089948318137,0.0655536563427956
"Q9W3H4",-0.233102936804332,19.5096195075528,-4.64093166120093,0.000303091679212721,0.00281409933284339,0.0479191083313104
"Q8SXQ1",0.311299752567717,18.6290177333548,4.63996426348306,0.00030367978411979,0.00281409933284339,0.0459672968644167
"Q9VBP6",-0.191634112333826,23.1284348586979,-4.6342538761929,0.000307175194421276,0.0028307636701364,0.0344445084076197
"Q8IN43",-0.81555948284166,17.8871994134707,-4.59996239904702,0.000329051235098443,0.00301570033046265,-0.0348068664632235
"A1Z7X8",0.237532769616493,17.0303232491974,4.57933445735895,0.000342973894521249,0.00312612271071827,-0.0765100674051169
"Q9VW66",-0.195412548740475,21.3461254613284,-4.57325009285055,0.000347194713631026,0.00313454993518967,-0.0888170981114795
"Q9VPN5",-0.212552574567734,21.260754224716,-4.57258842949998,0.000347656917272235,0.00313454993518967,-0.0901556380029147
"P28668",0.368157692839675,15.5354845648377,4.55472735401942,0.000360374837224432,0.00323069393235341,-0.12630118286308
"Q9VPF6",0.38831220457269,14.0052079381834,4.55222528885367,0.000362194103926912,0.00323069393235341,-0.131366569938141
"Q9V3V0",0.274452294929976,14.3313840693417,4.54897963112973,0.000364568066149892,0.00323457199115968,-0.137938053676907
"Q9VGA3",0.234577795340911,19.4403160382186,4.52006189315594,0.000386435737001658,0.00341044872655431,-0.19652259666548
"Q9W402",-0.190735876694088,21.2296912517434,-4.48422777317456,0.000415408375102165,0.00364684826142322,-0.269203709512673
"Q9VMW7",-0.202270495914622,19.4030192778855,-4.48128486235238,0.000417884428807368,0.00364937815314497,-0.275176770311272
"Q9VXC9",0.45222577967554,19.0325347770872,4.45125132492191,0.000444033570527455,0.00385754164395727,-0.33616838990176
"P48375",-0.295596312640086,21.8927195247809,-4.43133511445098,0.00046229127766457,0.00399534637898706,-0.376647534091419
"Q9VG69",-0.224027368852262,19.9524891538225,-4.40058843003363,0.000491997369166601,0.00423016294726747,-0.439190121247588
"Q9VGA0",-0.313081302315236,19.2934822168667,-4.39532672443896,0.000497273202232121,0.00423696402128919,-0.449899106662826
"Q9VXN4",0.259480160954464,14.9939832243931,4.39336136118913,0.00049925863726284,0.00423696402128919,-0.453899592396955
"P91927",-0.338155683050466,19.2651784593747,-4.39222645511168,0.000500408820260174,0.00423696402128919,-0.456209796600644
"Q00174",0.221896889266286,21.9951719263408,4.38386002276032,0.00050897182911693,0.0042877020755911,-0.473242884087167
"Q9VAQ4",-0.351776868674889,15.9898182085765,-4.37315562215846,0.000520146417167792,0.00435982022028079,-0.495042047663763
"Q9VPL0",0.302117561008066,15.1423461703483,4.34354487640409,0.000552381014914711,0.00460685766438869,-0.555378970775463
"Q9VM12",0.222167659589623,18.9493164431643,4.3401513004794,0.000556203296084917,0.00461565720333155,-0.562297221121874
"Q24238",0.290097407084511,16.3788437452488,4.33617314898723,0.00056071838856535,0.00463009045607428,-0.570408042643818
"A1Z8Z3",-0.313472922569609,19.9766759157919,-4.3292292378058,0.000568689363308792,0.00467277762561115,-0.584567726338459
"Q23983",-0.216649712730334,22.3356285651967,-4.32285729932601,0.000576105482025751,0.00471050952950467,-0.597563449941664
"Q9VJZ5",-0.214830162065367,16.9412414825802,-4.30249354246738,0.000600474550472476,0.0048858124399419,-0.639110791689835
"Q9W392",0.179761255044294,20.0079164538587,4.28824529832186,0.000618148205506373,0.00498549940724271,-0.668194124363307
"Q9VU04",-0.312442127265964,16.5615834179153,-4.28780393960812,0.000618704063129042,0.00498549940724271,-0.669095190140091
"Q9VM18",-0.185216103623457,22.9303662410684,-4.27272468325219,0.000638004551239404,0.0051163057282083,-0.6998866054942
"Q9VLY7",0.253815375113415,15.4502375152215,4.25926519920212,0.000655749912425158,0.00520247367211288,-0.727380185753914
"Q9V3G1",0.25672813036719,21.0871792908584,4.25853499646216,0.000656726895281641,0.00520247367211288,-0.728872021368177
"Q9VG81",0.480802078861087,15.6851787288479,4.25750561950888,0.000658106681544255,0.00520247367211288,-0.730975127107626
"Q9VH98",-0.251089292153143,17.0354702154188,-4.24507992016718,0.000674997128345238,0.00531082646264083,-0.756365952115669
"Q9VIN9",0.254988806321766,16.4522736798313,4.23677975434766,0.000686525108469727,0.00535731625508025,-0.773330715663382
"Q9VN02",-0.21766492669509,17.2751636351012,-4.23620586942459,0.00068732954351749,0.00535731625508025,-0.774503802435662
"Q9W1N3",-0.236095795017967,20.5128130276862,-4.21115173953042,0.000723400987154676,0.0056122457980186,-0.825732021111744
"Q9VMB9",-0.249435196065122,22.5483085290325,-4.19192356073769,0.000752387591729541,0.00579199489428116,-0.865066718019634
"Q9VMH8",0.189340751897756,18.9196842380788,4.19119106340194,0.00075351492329677,0.00579199489428116,-0.866565484201511
"Q9VEJ0",-0.16833631416841,22.2142253267539,-4.16895481498516,0.000788567675560606,0.00603362790291326,-0.912073652604263
"Q9VQD7",-0.183622210602582,20.9709931403091,-4.16441342737772,0.000795928234427136,0.00606213833344504,-0.921370380002794
"Q9VH81",0.296610540200914,14.4843712733431,4.12712529321442,0.000859068401735313,0.00647098299121712,-0.997732702638082
"Q8SWS3",-0.338772212339325,16.4742294988022,-4.1261800028137,0.000860733634490739,0.00647098299121712,-0.999669212556024
"Q8SYJ2",-0.19143532234083,22.5464031630968,-4.12588956128555,0.000861245937679977,0.00647098299121712,-1.00026421358522
"Q9VSA3",0.223001232877049,21.7215076102327,4.12227088901299,0.000867654875934497,0.00648990283882844,-1.00767770000762
"O17444",0.381392393653631,15.384049081131,4.11385431978265,0.000882749363107875,0.00657333007885686,-1.02492223854391
"P35381",0.195375189083567,25.6887317629981,4.11119533563578,0.000887573307244324,0.00657987678437126,-1.03037066811452
"P13677",-0.42724955753596,17.018702021655,-4.1085343586095,0.000892427683309703,0.00658659015823267,-1.0358234133371
"Q9V9M7",0.277180832993018,18.406933019599,4.1018117401528,0.000904812151381624,0.00664857563217863,-1.04960009698324
"Q9VIK6",-0.242273031787908,16.5930698943386,-4.09957276790985,0.000908975448402494,0.00664987301726035,-1.05418874975138
"Q9VWI0",-0.195001306271056,20.9629955481989,-4.08607025235347,0.000934498764280308,0.00676521923819003,-1.08186472008959
