"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9VU68",-0.591940801372388,19.3199390217204,-13.8006601560485,4.71967370250255e-10,7.87241573577426e-07,13.1624899446088
"Q9W2N0",-0.532885038647699,16.1920856092483,-11.5678359390333,5.63776109378953e-09,4.70189275222047e-06,10.9021876466282
"Q9V4E7",-1.39747885563372,15.4662884541501,-10.110403530359,3.54170870250794e-08,1.64344991989234e-05,9.17145392701575
"P06002",-1.09562743848827,16.998277330311,-9.91156674374868,4.62237673964801e-08,1.64344991989234e-05,8.91737678532752
"Q7JUS9",-0.615235252753276,20.4511940936475,-9.86444096219248,4.9264086327708e-08,1.64344991989234e-05,8.85648776569812
"Q0E8E8",-0.567182386897613,21.6435114708839,-8.91096407856596,1.88031216312165e-07,5.22726781347818e-05,7.56699829896332
"Q9VZX9",-0.389388586252263,18.447175315933,-8.68555715669192,2.61912426597183e-07,6.24099896520144e-05,7.2454651632547
"Q9V3B6",0.594917757195397,13.2564357029021,7.9119752116261,8.55263678469515e-07,0.000178322476960894,6.09046641082383
"Q9V3I2",-0.372013471393485,17.4902440967385,-7.25285673120261,2.48759155149191e-06,0.000421009782442855,5.0406855666159
"Q9VAJ9",-0.504196945167951,17.6372822657718,-7.24411308122851,2.52403946308666e-06,0.000421009782442855,5.02634102569565
"Q7JYH3",-0.427682607422856,19.2372275614119,-6.77411089849788,5.60046469168252e-06,0.000849234100520586,4.23890050956264
"P00408",-0.259519201016023,21.3517732865233,-6.49551362767305,9.11069844064701e-06,0.0012092090163331,3.75690418647634
"A1ZA23",0.273860138818975,18.4028599097049,6.47636223010087,9.4242908946824e-06,0.0012092090163331,3.72335417934918
"Q9VLB7",-0.352529471628401,21.0974381148568,-6.38795573320761,1.10249553738803e-05,0.00123715257787274,3.56778834901732
"Q9U4G1",-0.316481859564707,19.3441652066891,-6.38285934118951,1.11254728225966e-05,0.00123715257787274,3.55878573874203
"M9PF16",-0.249030319273761,21.1898707963483,-6.31319389127547,1.2599536425971e-05,0.00126146837664023,3.43534588638106
"O62619",-0.304984832282464,22.2214410786259,-6.30191640181581,1.28566920880598e-05,0.00126146837664023,3.41529717591137
"Q9VM10",-0.390897980526891,17.0723440637747,-6.17448679274891,1.61735898756435e-05,0.00148128846846107,3.18748047343457
"O76902",-0.404527458849039,17.288267739966,-6.1453440022518,1.70505558425947e-05,0.00148128846846107,3.13505088810115
"Q94523",-0.358106457042471,20.3731997672175,-6.12284981639826,1.77612526194373e-05,0.00148128846846107,3.0944992317681
"P07486",-0.299764717430833,22.1633684776058,-6.03429927000083,2.08728747475836e-05,0.00162626793929287,2.93416107893117
"Q23970",0.394229104390512,21.465804897103,5.99776055786267,2.23175873925698e-05,0.00162626793929287,2.8676753436531
"Q9VGZ3",0.462751159582549,16.8586771197275,5.99515373572519,2.24245579159089e-05,0.00162626793929287,2.86292474496365
"A0A0B7P9G0",-0.56458641390639,14.5981682735193,-5.96368674243354,2.37587140922222e-05,0.00165123062940944,2.80550437284373
"P46415",-0.335787446928958,18.0502238290307,-5.93485654241328,2.50536103051002e-05,0.00167157687955629,2.75277291621031
"O01666",-0.259321278331278,22.7350079212325,-5.86045708680589,2.87457578198898e-05,0.00175779721601612,2.61615447383291
"Q9VFN7",0.245366652361351,18.6270162802085,5.8375334713519,2.9994052334171e-05,0.00175779721601612,2.57390438305447
"P54185",0.471733552013713,17.4363329066498,5.83429711026131,3.01747735922697e-05,0.00175779721601612,2.56793361655074
"Q7JYX5",-0.42958863833362,14.9157334791088,-5.82744364995193,3.0561222580616e-05,0.00175779721601612,2.55528485602936
"Q9VXK7",-0.252140491751963,18.0609063101866,-5.72020886053445,3.73254480930409e-05,0.00196808309357377,2.35652692228332
"Q9Y119",0.350324851988908,17.7137644715383,5.71442940291569,3.77315030241876e-05,0.00196808309357377,2.34576993327643
"A1ZB70",0.304659313508719,16.1040253476183,5.71406880137866,3.77569898047725e-05,0.00196808309357377,2.34509861413987
"Q9W2L6",-0.350052570769499,20.9057171962929,-5.69695403783575,3.89874258821139e-05,0.00197063716276867,2.31321626799783
"Q9V3A8",-0.342503694816203,15.5552073607755,-5.66320110776509,4.15375707127574e-05,0.00203778435143763,2.25022265553838
"A1ZBJ2",-0.440188581141548,19.3867882687751,-5.43437698344862,6.40793156676011e-05,0.00303778804526607,1.81914883302625
"Q9VGS3",-0.337881201914616,19.3094007689564,-5.4223889486698,6.55637707611381e-05,0.00303778804526607,1.79637567211394
"Q9W4P5",-0.261700728791912,19.6128342093616,-5.34661652021501,7.58082448921072e-05,0.00341751763459554,1.65200868994084
"Q9VNX4",-0.415941738401337,20.9977922024353,-5.27658640032552,8.67510795509398e-05,0.00380791580765704,1.51793856510798
"Q95TK5",-0.320612543529133,17.1605456023311,-5.19874928489605,0.000100850390528103,0.00431329362566348,1.36821239033586
"P19107",-0.236486110617033,24.0713434774427,-5.14369353646342,0.000112237098775027,0.00468028701891864,1.26186673548543
"M9NFC0",0.303870632047172,19.8650537574455,5.06000200356741,0.000132150582500989,0.00536252275362239,1.09952593078291
"Q9VUY9",-0.235133387519713,19.7353463817489,-5.04899864456254,0.000135027551350204,0.00536252275362239,1.07812212029599
"P10676",0.406714413769912,19.6680274835087,5.03625737697012,0.000138439775190571,0.0053701754655319,1.05332055008596
"Q7K5K3",-0.263997872663101,22.7622661736889,-5.01036352946791,0.000145651085868918,0.00552150025521261,1.00286041024286
"Q9VR94",0.391084923336164,16.2283727919089,4.93642443986286,0.000168451341791265,0.00624392973572955,0.858364309365999
"Q9W299",-0.442524429707818,14.7391654507675,-4.87981688478651,0.000188372232490421,0.00682205622024991,0.74733967775158
"Q7KV34",-0.243262394356627,20.9565173062268,-4.86957440546715,0.000192228202848769,0.00682205622024991,0.727215007159422
"Q9V3N7",-0.212476379436403,20.5686569459863,-4.82199013412459,0.000211236282278523,0.00734046080917868,0.633578474210347
"Q9VF86",-0.262984563559897,17.6234348742795,-4.80149187296556,0.000220010503694296,0.007489337146165,0.593171091601842
"P20007",0.465406321073596,15.0299587402673,4.75237172981935,0.000242593861373141,0.00804421700606213,0.496173220407188
"Q9VJQ3",-0.209820018670211,20.5325916420758,-4.74546269531971,0.000245956275365209,0.00804421700606213,0.482511052871557
"Q9V396",-0.227881925427809,20.8718770802329,-4.72982533030957,0.000253744444291957,0.00813934102074968,0.451572286269975
"Q9VPN5",0.218688205472258,21.260754224716,4.70458266640238,0.000266855014909832,0.00828191467570441,0.401580402993747
"Q9V3V0",0.283356624659227,14.3313840693417,4.69656671753964,0.000271162281552784,0.00828191467570441,0.385692720211091
"Q95R98",-0.305109482528684,16.3232917792376,-4.69303110593289,0.000273084716525025,0.00828191467570441,0.378683211473744
"Q8T4G5",-0.176422272503704,19.6664794384017,-4.67425356858166,0.000283531729807008,0.00829973861823612,0.341436611812517
"Q9VKC8",-0.299453100246943,17.7707900149573,-4.67409061891189,0.000283624161414544,0.00829973861823612,0.34111324812029
"A1Z843",-0.234240165915683,17.5880030878985,-4.61702887800321,0.000317970910686654,0.0091444048107817,0.227731213678132
"Q8MLS1",0.262453311772973,18.431906650209,4.60161815102114,0.000327959121702851,0.0092717934745823,0.197060894058017
"Q9W309",0.321694252665271,18.4087310050968,4.53610897989771,0.000374139997396599,0.0104010919276255,0.0664611671871764
"Q9VPU6",0.257416981692455,15.3207114504349,4.51761687937426,0.000388345176155079,0.0104886761756333,0.0295315661143398
"Q27272",0.434741228952596,15.6913536079347,4.51553250062806,0.000389980602044305,0.0104886761756333,0.0253672573487478
"Q8T3L6",0.236569363846399,17.3944624709409,4.5061797394104,0.000397406120545518,0.0104886761756333,0.00667748656475275
"Q7JYW9",-0.218758601663883,17.2438855857285,-4.49993657311287,0.000402443210575859,0.0104886761756333,-0.00580213993276057
"Q7K148",-0.270125567296503,16.849496891228,-4.4448245405821,0.000449843178501721,0.0114350288163987,-0.116095910949183
"Q9VZJ2",0.217075668900048,17.3393679735216,4.44100317499746,0.000453334358686794,0.0114350288163987,-0.123751851115801
"Q8IQ70",-0.247091963681797,17.9965369757656,-4.43452015769103,0.000459320701857741,0.0114350288163987,-0.136742716185986
"Q9W4W5",-0.276780853594396,17.3191382743618,-4.42392814810762,0.000469275665193643,0.0115110560226911,-0.157973802691552
"A0A0B4K692",-0.279307085630601,15.9518370145568,-4.38251139898029,0.000510366083059423,0.0120225018823309,-0.241066864787931
"Q7JWQ7",0.445574983353302,14.3176547496127,4.37505480294127,0.000518145685998466,0.0120225018823309,-0.256039236785094
"Q9VXZ8",-0.271820844321404,17.9113836919935,-4.36973640008913,0.000523768377197502,0.0120225018823309,-0.266720516689205
"O16797",0.197413002397202,16.7021443619149,4.36442689225623,0.000529443825601339,0.0120225018823309,-0.277385796814058
"Q9U9Q4",-0.222252610646073,17.9148149775483,-4.36436110382225,0.000529514540765214,0.0120225018823309,-0.277517958556641
"Q8SZK9",0.209041199220682,22.1503916875227,4.36078556269778,0.000533372385666957,0.0120225018823309,-0.284701254424765
"O17444",-0.4031984523685,15.384049081131,-4.34906338617811,0.000546222512621281,0.0121479886806973,-0.308257044681175
"O18332",-0.246691041303816,20.6419619645781,-4.30161252796447,0.000601552271688255,0.0132024893312633,-0.403698278975274
"Q9VR25",-0.213882787473892,16.977871040057,-4.27469914506383,0.000635442843256467,0.0137651774357375,-0.45789127522125
"Q9V3Z9",0.221963461993347,21.6942295396458,4.24675372315263,0.000672696404873512,0.0139306613172361,-0.514205909106757
"P54192",0.282031268010766,24.3269559788418,4.24636113763023,0.00067323531455572,0.0139306613172361,-0.514997338992522
"P05031",-0.600737922213998,13.4766928577832,-4.24478325910882,0.000675405738946132,0.0139306613172361,-0.518178335272343
"Q9VZ19",0.414403035698204,20.2632641760049,4.24399770678926,0.000676488948858588,0.0139306613172361,-0.519762055258877
"Q24319",-0.331507209176541,16.3572012573831,-4.23697311558408,0.000686254283149388,0.0139594163938193,-0.533925512795596
"Q9VEY0",0.252890640379594,18.0345866616263,4.19688856155832,0.000744791445273849,0.0149676160327323,-0.614795572488386
"Q24253",-0.295294138616235,18.9061045823468,-4.18899890949402,0.000756898983549696,0.0150298512447725,-0.630722265314843
"A1ZAA9",-0.239548084067966,16.5801619282819,-4.17447094389178,0.000779720333947184,0.0153008649061636,-0.660057338946021
"Q9VC06",-0.209656377490138,16.4572731614066,-4.14467918699934,0.000828733409480538,0.015940814959116,-0.720243394525849
"Q9VYT0",-0.169272895466253,18.2716032183478,-4.14308347943773,0.000831445384558207,0.015940814959116,-0.723468182778601
"Q9W3L4",-0.326521356641491,17.656419723343,-4.10118296753478,0.000905979374012282,0.0171724272255964,-0.808183018335217
"Q5U117",-0.365189334538183,14.6035483002809,-4.07066846950937,0.000964502301009898,0.0179723648190205,-0.869919804065171
"Q9W461",0.283955172854974,16.2319006948524,4.06674750824996,0.000972295542165699,0.0179723648190205,-0.877855056187324
"Q7K2Q8",0.198943260068331,16.1082680275246,4.06265064048933,0.00098050671374752,0.0179723648190205,-0.886146862656256
"P55830",0.150906442582965,22.0046667895625,4.03105449398119,0.00104624447429412,0.0189688672078543,-0.950113631792527
"Q9W1H8",-0.200541274526476,20.5885079530425,-4.02306017459566,0.00106357473084995,0.0190757274307281,-0.966303029895607
"Q9W552",-0.204948317410842,16.2316900724811,-4.00621295571945,0.00110105582348826,0.0195378841870044,-1.00042641287231
"P17336",0.212348168183603,20.7184298598347,3.98838579760551,0.0011421768312724,0.0200542205743406,-1.03654273436028
"P16378",-0.209395875683082,20.4467666605917,-3.9665699635106,0.00119462273234892,0.0207565699745625,-1.0807500864562
"Q9VGW7",-0.270487817541195,16.728162935078,-3.92363412317146,0.00130507689268487,0.0224419407937975,-1.1677829404422
"A1Z968",0.207073014627433,17.1901096058735,3.91342086185629,0.00133283904048983,0.0225737556927069,-1.18849027672775
"P35381",-0.185856154963538,25.6887317629981,-3.91089043071113,0.00133980924075419,0.0225737556927069,-1.19362094644525
"Q9W403",-0.271398364326176,15.2792258085667,-3.89896298457572,0.00137316376888992,0.0228187130870738,-1.21780603383706
"A1Z7S3",-0.175772888321312,20.0392719829573,-3.89595450795691,0.00138170864615975,0.0228187130870738,-1.22390655459688
"Q9VM07",0.271952044830361,17.0004725945388,3.89014288919693,0.00139836774768233,0.0228674255209228,-1.23569152078299
"Q9VBC1",0.407123938885711,13.2576699576703,3.8841979772655,0.00141561908519127,0.0229247828553304,-1.24774716423762
"Q9V431",0.182137321470144,18.5297012868093,3.87614315189601,0.00143933686858771,0.0229710665248808,-1.2640820497363
"P36241",0.239918980039949,19.790127525553,3.8738975761902,0.00144602037476768,0.0229710665248808,-1.26863610049908
"Q9VH81",-0.277506326617999,14.4843712733431,-3.86130371104268,0.00148408889724482,0.023353398873626,-1.29417735368118
"A1Z9J3",0.21312785686672,17.646106378832,3.83896005305805,0.00155413832782285,0.0242271283253132,-1.33949438881374
"Q9VAN1",0.261133160490623,14.7771581892853,3.82252730844006,0.00160777916623182,0.0248312560118026,-1.37282427773348
"Q9VVP9",0.275151355559684,16.6752461012483,3.81237396874586,0.00164185253342508,0.0251248626215874,-1.39341811703559
"Q9VA09",-0.218627887054989,16.4222463769768,-3.79293850304509,0.00170912142377672,0.0259164957714506,-1.43283855233512
"Q9W3K6",-0.224913036111571,16.2701186024433,-3.76363768966537,0.00181582791486937,0.0272864951531721,-1.49226609287221
"Q7K486",0.209530556976738,17.6059805588514,3.73211227230448,0.00193814877856825,0.0287809401558858,-1.556198300466
"Q9XYZ5",-0.223440166720341,16.0115285692361,-3.72921766068052,0.00194978791223927,0.0287809401558858,-1.56206791133853
"Q9VSL3",0.213363289510841,22.4632904713458,3.7159974401775,0.00200384707667722,0.0291885597188557,-1.58887408295887
"Q9VBP9",-0.323506653862101,13.9443137499968,-3.71393859277936,0.00201240070004101,0.0291885597188557,-1.59304851093444
"Q24492",-0.253769627596686,15.1695905390193,-3.70345901623391,0.0020565116877467,0.029453888134677,-1.61429541349641
"Q9VVL5",-0.176661557082454,17.2949805027842,-3.70123205029501,0.00206601013894317,0.029453888134677,-1.6188102622059
"O76742",-0.24309897861777,18.0136812741007,-3.69270016310879,0.00210281057887964,0.0297244749624681,-1.6361066168375
"Q95RQ8",-0.789408978528503,14.2995654179286,-3.67900306734092,0.00216327395118199,0.0299812561046705,-1.6638713322381
"P48596",0.14735023367173,21.8671849202627,3.6778205268184,0.002168575340532,0.0299812561046705,-1.66626822615184
"P09180",0.153362154746194,20.6734751591385,3.67641369079855,0.00217489927378005,0.0299812561046705,-1.66911970698069
"Q7KSQ0",-0.175704697832646,20.9228839361195,-3.66895551494404,0.00220873584096998,0.0301981260880158,-1.68423578792658
"Q9VV47",-0.171917084635513,20.1696428458878,-3.66319105225238,0.00223525043160996,0.0303121765847594,-1.6959182367704
"Q9V393",-0.34179009539719,15.809996868543,-3.65050633703113,0.0022947277135198,0.0308677889205728,-1.72162272626026
"Q9V419",-0.23280478534404,16.4871156672547,-3.64578034847969,0.00231729172202537,0.0309219407387065,-1.73119851139425
"Q27377",0.363700724426188,20.0456085409392,3.6404273361853,0.00234311873234081,0.0310184289328926,-1.74204406370145
"A8WH76",-0.216290018358677,19.0424009076152,-3.61059875086838,0.00249241883297925,0.0324908148160867,-1.80246381605376
"Q9VV46",0.346684585623709,23.8985341776894,3.60766694634064,0.00250759914297065,0.0324908148160867,-1.80840091104131
"Q9VYT6",-0.318767599600449,16.4189831722274,-3.60667065343281,0.00251277884369016,0.0324908148160867,-1.81041840552281
"Q9VE24",0.216843089403485,15.8843580865115,3.60104734868793,0.00254221618517557,0.0326138969723041,-1.82180499111396
"P54195",0.429188729034784,18.713261626981,3.59741718398638,0.00256140317947952,0.0326138969723041,-1.82915511911783
"Q9VVB4",0.236570057131035,15.9952115483397,3.58832121762807,0.00261011967103696,0.0329824212976489,-1.84757005266119
"Q0KIE7",-0.548817457991209,14.0418513385367,-3.57679437522188,0.00267319262046239,0.0335254533152727,-1.87090205354339
"Q7K1Z5",0.281669963365728,15.9893750506479,3.56990605635255,0.0027116113908602,0.0335625448793585,-1.88484262471809
"Q9VAY3",-0.335671567648722,13.9219856041427,-3.56905558392545,0.00271639302081139,0.0335625448793585,-1.8865636823186
"Q9VXF9",0.154338968910139,17.4720763046938,3.55516112433419,0.00279571967125386,0.034288679497437,-1.91467709397799
"Q9VN13",-0.219851548301577,17.063191730045,-3.50848526936661,0.00307958535360625,0.0374945136482863,-2.00905721887263
"Q9Y0V3",0.2658100709385,15.1089618577586,3.50184711961655,0.00312223401815162,0.0376493412194547,-2.02247134838786
"Q9VV31",0.39147850472196,15.6252071715139,3.49950147506372,0.00313744510162123,0.0376493412194547,-2.02721080347777
"A1Z7B8",-0.250643114493263,16.9816878971773,-3.4843239013141,0.00323767582754792,0.0385745948596424,-2.0578706316069
"A1Z8Y3",0.23858696423528,15.0429133991574,3.47701765491048,0.0032870603757013,0.0388852248699984,-2.07262535668843
"A1Z7K8",0.174811561749696,17.6115932718319,3.47046368019342,0.00333200029353738,0.0391384770995707,-2.08585835898477
"Q9VMI3",-0.2112166036739,20.1972907204807,-3.46708641023886,0.00335539701752914,0.0391384770995707,-2.09267638486104
"Q7K4T8",-0.302195213884874,13.6995246631005,-3.45566416124963,0.00343574982071572,0.0397974354232905,-2.11573067789676
"Q9VBU0",-0.334315659395173,14.2173254081894,-3.43999460712016,0.00354911654618642,0.0408270786140617,-2.14734482856359
"Q9W0R0",0.193027277117853,16.735984403513,3.4066547182066,0.00380289830746647,0.0434468108003703,-2.21455754105733
"Q9VP57",-0.276169011387587,19.4973851060016,-3.39912990464606,0.0038626350208421,0.0438290830936369,-2.22971705562209
"Q9VIE7",0.212740056557497,14.9888306814096,3.37696105863467,0.00404411578438635,0.0455782778943002,-2.27435487944139
"Q9VQR9",0.249116148766523,16.2449796779376,3.3678480345721,0.0041211584184522,0.0461348472615991,-2.29269371535427
"Q9VA34",0.246386186258921,14.4307999341644,3.34841686089394,0.004290345437548,0.0477086412655337,-2.33177501547447
"Q9W308",0.279638639874101,17.1418134381764,3.31934718190503,0.0045564391270082,0.0503320560519846,-2.39018444329661
"Q9VBC7",-0.219159561494974,16.1582736960174,-3.30625456550329,0.00468158211431223,0.0509686540023032,-2.41646764231927
"Q9VVW3",-0.236494897169468,16.575180436671,-3.30325960757106,0.0047106853115577,0.0509686540023032,-2.42247782708765
"Q9V3J4",-0.183029919296901,16.6367514584749,-3.30311296234741,0.00471211492758083,0.0509686540023032,-2.42277208925033
"Q8SZM2",0.174302913469731,21.2541927776403,3.29970278354211,0.00474548190479754,0.0509686540023032,-2.42961449512816
"O77410",-0.21805534009385,14.348263298953,-3.29753114629716,0.00476685253258951,0.0509686540023032,-2.43397125950529
"Q9W0C1",-0.164884373894449,21.3053258646223,-3.26889720333888,0.00505773113157902,0.0534442679858171,-2.49137588343237
"Q9V9V4",0.168990631639375,18.6297496139518,3.2644028650314,0.00510495922750213,0.0534442679858171,-2.5003788938543
"Q9VZ66",0.160430265381638,17.0394247745812,3.26283079375458,0.0051215821595242,0.0534442679858171,-2.50352758186957
"Q9VKZ8",-0.201085906458246,18.7349348642258,-3.26236209767243,0.00512654848784817,0.0534442679858171,-2.50446628201755
"Q7K0P0",-0.234327333122835,15.2798450996036,-3.25890611851427,0.00516331596521339,0.0534932362110306,-2.51138721294967
"Q7KM15",-0.18053580361369,17.0471249906335,-3.25551552412931,0.00519964191703386,0.0534972473852713,-2.51817604848098
"Q7JV09",0.194884694352529,15.1604740529805,3.25071634271062,0.00525149265793899,0.0534972473852713,-2.52778326099038
"O61491",-0.132765322654205,20.9428219736616,-3.24817151235208,0.00527919483988867,0.0534972473852713,-2.5328766685722
"Q7K3V6",-0.246706521530323,16.2608729176929,-3.24700020864805,0.00529199389602504,0.0534972473852713,-2.53522077893098
"Q7K8X7",-0.209825966484704,19.4890001635212,-3.22944184974084,0.00548758402669538,0.0551403021477584,-2.57034302998718
"P15425",-0.180412541864264,17.0621512294269,-3.22576267915543,0.00552946659560474,0.0552284447992138,-2.57769842861938
"Q7JZV0",-0.316998194932605,15.1662541880895,-3.22253889931462,0.00556642526130476,0.0552666508086687,-2.58414222185755
"Q9VH95",0.146436786955757,20.9115341982174,3.21588917655359,0.00564343466148006,0.0554256508713287,-2.59743036030158
"Q7KMQ0",0.144998851755069,20.7685326007244,3.21325840925393,0.0056741915246844,0.0554256508713287,-2.60268609473
"Q9VLC5",-0.168407643756243,21.8300234017748,-3.21258202309765,0.00568212607853549,0.0554256508713287,-2.60403725339504
"Q7K084",0.158878487611737,23.7084076043271,3.20039847332925,0.00582694391272382,0.0565078049210659,-2.62836662462495
"Q9VZI8",-0.215008364331826,15.7429558136524,-3.19720441287888,0.00586551000033265,0.0565530097141899,-2.63474210991503
"Q9VJ68",0.237700133407486,17.8267890303664,3.18677015910236,0.00599326455878742,0.057452674046307,-2.65556125695235
"Q8SXD5",0.171340390428551,20.7561679568443,3.18247739117112,0.00604661961671977,0.0576329229753633,-2.66412284949738
"Q9VG92",0.193561125099063,16.5155170015384,3.16818174252985,0.00622770904898232,0.0590216971233097,-2.69261883894848
"Q9VD09",0.345696499053773,14.5798638803691,3.14377657446995,0.00654932214392278,0.0617190357969672,-2.74120957997079
"Q9NHE5",-0.394919985818971,15.6931152590081,-3.13659759222515,0.00664701038382114,0.0622877152820992,-2.75548889474136
"Q9VND8",-0.633577190924004,18.4846076302531,-3.10782742544401,0.00705313238434096,0.0650529364447854,-2.81264751897972
"Q9VC18",-0.163563845339603,18.2956868694891,-3.10743713719737,0.00705880659133168,0.0650529364447854,-2.81342216925108
"Q24372",-0.263730524140309,16.9076188387342,-3.10731403776628,0.00706059720591409,0.0650529364447854,-2.81366649471822
"Q9VE52",0.188310679173187,15.9507527472545,3.1047427287915,0.00709810217802814,0.0650529364447854,-2.81876951690063
"Q9V3L7",-0.224395906733257,17.7097589212558,-3.09983079076321,0.00717029394371028,0.0653554661098839,-2.82851528001808
"Q9I7Q5",-0.197846891356736,20.6437911542664,-3.08968553069047,0.00732169842788231,0.0660683584722796,-2.8486340767314
"Q9GYU8",-0.725560628962524,12.5654381050296,-3.08928595261946,0.00732772560993509,0.0660683584722796,-2.84942618035571
"Q9VH77",-0.262515128093197,15.53675208586,-3.07783774218079,0.00750249919974483,0.0672804766944858,-2.87211111717072
"A1Z877",-0.150121321622937,19.9773855034115,-3.06822124264054,0.00765247482973261,0.0680604250396455,-2.89115222107377
"O97102",-0.217922120908529,21.0496595040098,-3.06704128176004,0.00767107908120705,0.0680604250396455,-2.89348768952674
"Q9VFS8",0.206048202411512,17.2816677610288,3.05453983383271,0.00787094053905082,0.0689960000570484,-2.91821916369089
"Q7JV69",-0.225709020001098,16.1491020418716,-3.05354301893495,0.00788709534108647,0.0689960000570484,-2.92019017235916
"P54622",-0.203796207634806,17.9440856725228,-3.05159338580116,0.00791878620612972,0.0689960000570484,-2.92404477321572
"Q9VW59",-0.171414795459384,19.7442824057436,-3.05017100678276,0.00794198561807751,0.0689960000570484,-2.92685659219562
"Q9VH66",-0.188453469887451,16.7530952809494,-3.04403080577578,0.00804290314016081,0.0695106862061566,-2.93899136697726
"Q9VEP6",0.164429662664226,18.6233595023705,3.03144554690834,0.00825370304809262,0.0704881637544702,-2.96384577738017
"Q9VE08",0.288002654889256,14.6134434284998,3.02922575966518,0.00829144288017709,0.0704881637544702,-2.96822711115531
"Q9W3W4",-0.193174968981024,15.9394778594065,-3.02748041868505,0.00832123535551934,0.0704881637544702,-2.97167147233354
"Q9VIB5",0.287700946633743,14.365377814755,3.02725791818677,0.00832504092303995,0.0704881637544702,-2.9721105347487
"Q9W4W8",-0.221398392649039,17.4121480285552,-3.01309771084527,0.00857077924069373,0.0722023220882684,-3.00003729705531
"Q9VAQ4",-0.242025074805646,15.9898182085765,-3.00876325545957,0.00864741322551448,0.0724252386683129,-3.00857946307805
"Q9VAF5",0.143547395591646,15.9782523145676,3.00670260166233,0.00868408137509747,0.0724252386683129,-3.01263947640162
"Q9VCR4",0.256976192184831,15.0107289887587,3.00015251920828,0.00880165225520494,0.0727667711318576,-3.02554033465131
"Q9VG81",-0.3387422072652,15.6851787288479,-2.99956450773399,0.00881228283491321,0.0727667711318576,-3.02669813095225
"Q9VJQ6",-0.294678987533667,14.4606874918056,-2.99476118993856,0.00889959420116573,0.0731257296923371,-3.03615380048639
"Q95RQ1",0.563504088717638,11.9850982268574,2.97975453905007,0.00917787432244457,0.0749681674213996,-3.06567135003341
"O15971",-0.233868706762816,17.1779462284511,-2.97785435290348,0.0092137136219346,0.0749681674213996,-3.06940631488706
"O02649",0.139150988113549,23.3194044748523,2.96170812801315,0.00952382952823084,0.0771152798693643,-3.10111868868641
"Q9V438",0.152085419372341,18.9710396139007,2.95306670929548,0.00969397753795575,0.0781137900159912,-3.11807296572204
"Q9VKE2",0.27717002928496,24.0769382042761,2.94947034388716,0.00976566276777973,0.0783131033493106,-3.1251251834643
"Q9W227",0.100712673341505,21.9583561470568,2.94076937733778,0.00994124837457554,0.079303659389777,-3.14217789174044
"Q9VCH5",0.111807837809156,18.0175285715134,2.93866023522386,0.00998427366418056,0.079303659389777,-3.1463095331144
"Q9VB17",-0.167060517274189,15.6066107364688,-2.93541483773454,0.0100508337928101,0.0794539846749159,-3.15266548121759
"A0A0B4K7J2",-0.313676441819794,15.7385480246868,-2.93036369741673,0.0101552919733626,0.0799010708092869,-3.16255418457884
"Q7K569",-0.209930062720822,20.5965234990322,-2.92643959761097,0.0102371745422694,0.0801671696549549,-3.17023333202992
"Q9VEP8",0.15014832130565,17.2263350340453,2.90754262067034,0.0106406096551255,0.0829370883399504,-3.20717435006222
"Q9VG97",0.135465496384519,20.0762224672286,2.90323051700135,0.0107348226581587,0.0832822520642264,-3.21559479198374
"Q9VXN3",0.189000225903008,16.961678007382,2.90055338355767,0.0107937231850465,0.0833515290400814,-3.22082082378962
"M9MSK4",-0.15745278823648,20.5689156087235,-2.89054730021177,0.0110166756523262,0.084681175060277,-3.24034187486847
"Q8SXY6",-0.185518146128388,19.127165737075,-2.88522461492489,0.011137098170696,0.0852141272877106,-3.25071833285188
"Q9VRL2",0.674815382454268,12.0550068605055,2.87922483928397,0.0112743787190515,0.085870610517707,-3.26240831619053
"Q9VMY1",0.276203114824076,15.5447128040025,2.87294448816867,0.011419846105728,0.0864791993881373,-3.27463759326835
"Q9VDV3",0.144261265701417,17.5366875014127,2.87131120409871,0.0114579754585002,0.0864791993881373,-3.27781672517447
"Q9W4X7",0.135347965056074,19.1246900831119,2.86480943725311,0.0116109941367734,0.0871737843278302,-3.29046706435791
"Q9VW26",0.125079592423898,17.5302851929136,2.86297490240117,0.0116545287200876,0.0871737843278302,-3.29403498705855
"Q9NBD7",-0.421640914681122,13.228534542692,-2.8559439510324,0.011822854369453,0.0873976077032944,-3.3077031229614
"Q9VJ31",-0.152817697204151,17.2345616125975,-2.85573019660663,0.0118280086978994,0.0873976077032944,-3.30811850797278
"Q9VIF2",-0.157292828885852,17.468934630371,-2.85516523674049,0.0118416422907341,0.0873976077032944,-3.30921634050277
"Q9VLY7",-0.169331379560081,15.4502375152215,-2.84154280161658,0.012175048863094,0.0894624735843205,-3.33566828094601
"Q9VK00",-0.469945429356702,17.8048016385076,-2.82008000422143,0.0127189553657059,0.0930211801122297,-3.37726840082452
"Q9W4K0",-0.153235562007676,19.7199493509626,-2.81618416913478,0.0128201842445546,0.0930211801122297,-3.38480930579644
"Q7JPS2",-0.224353800724213,20.6941733676216,-2.81593590680914,0.0128266615262667,0.0930211801122297,-3.38528974328799
"Q9VGJ9",-0.170279320992755,18.0003510600551,-2.81033322370768,0.0129736865598252,0.0936801263280884,-3.39612863270614
